,bradn,mile,name,fuel,price,year,model,location
9839,미니,82731.0,쿠퍼 D 컨트리맨,디젤,1449.0,2013,SE,경기
9840,아우디,36864.0,뉴 A6,디젤,2899.0,2016,35 TDI,경기
9841,포드,73445.0,익스플로러,가솔린,1949.0,2014,3.5 리미티드 4WD,경기
9842,벤츠,93079.0,E-클래스 W212,디젤,2399.0,2015,E220 블루텍 아방가르드 스포츠,경기
9843,벤츠,29542.0,S-클래스 W222,가솔린,9880.0,2017,S500L 4MATIC,대구
9844,미니,82731.0,쿠퍼 D 컨트리맨,디젤,1449.0,2013,SE,경기
9845,벤츠,93079.0,E-클래스 W212,디젤,2399.0,2015,E220 블루텍 아방가르드 스포츠,경기
9846,벤츠,150483.0,C-클래스 W205,가솔린,1949.0,2016,C200,경기
9847,폭스바겐,109924.0,골프 6세대,디젤,649.0,2011,2.0 TDI,경기
9848,폭스바겐,80545.0,골프 6세대,디젤,749.0,2011,1.6 TDI 블루모션,경기
9849,아우디,36864.0,뉴 A6,디젤,2899.0,2016,35 TDI,경기
9850,벤츠,70000.0,E-클래스 W213,가솔린,4050.0,2017,E300 4MATIC 아방가르드,경기
9851,벤츠,5700.0,CLA-클래스 C118,가솔린,5200.0,2020,CLA250 4MATIC,울산
9852,벤츠,121673.0,S-클래스 W222,디젤,6100.0,2015,S350L 블루텍 4MATIC,울산
9853,닛산,55850.0,쥬크,가솔린,1250.0,2014,1.6 SV,울산
9854,벤츠,9207.0,GLA-클래스 H247,가솔린,5350.0,2020,GLA250 4MATIC,경기
9855,벤츠,4255.0,E-클래스 W213,가솔린,9399.0,2020,E450 4MATIC 카브리올레,경기
9856,마세라티,38575.0,르반떼,가솔린,7999.0,2018,3.0 AWD 그란스포츠,경기
9857,미니,123751.0,쿠퍼 D 컨트리맨,디젤,1090.0,2013,기본형,서울
9858,폭스바겐,35200.0,뉴 제타,디젤,1570.0,2016,2.0 TDI 블루모션 프리미엄,서울
9859,벤츠,7594.0,A-클래스 W177,가솔린,5930.0,2020,AMG A45 4MATIC+ 해치백,서울
9860,링컨,9308.0,네비게이터,가솔린,10780.0,2021,3.5L,서울
9861,푸조,56322.0,2008,디젤,930.0,2016,1.6 BlueHDi 액세스,서울
9862,BMW,135000.0,5시리즈 (F10),디젤,2300.0,2015,520d 럭셔리 플러스,광주
9863,BMW,177000.0,3시리즈 (E90),디젤,700.0,2011,320d 세단 M 스포츠,경기
9864,링컨,9308.0,네비게이터,가솔린,10780.0,2021,3.5L,서울
9865,벤츠,7594.0,A-클래스 W177,가솔린,5930.0,2020,AMG A45 4MATIC+ 해치백,서울
9866,폭스바겐,35200.0,뉴 제타,디젤,1570.0,2016,2.0 TDI 블루모션 프리미엄,서울
9867,미니,123751.0,쿠퍼 D 컨트리맨,디젤,1090.0,2013,기본형,서울
9868,마세라티,55330.0,르반떼,디젤,6680.0,2017,3.0 디젤 AWD 스포츠,서울
9869,벤츠,131679.0,E-클래스 W212,디젤,1980.0,2015,E220 CDI 아방가르드,서울
9870,푸조,56322.0,2008,디젤,930.0,2016,1.6 BlueHDi 액세스,서울
9871,아우디,50245.0,뉴 A6,디젤,2330.0,2015,35 TDI 다이나믹,서울
9872,벤츠,2645.0,E-클래스 W213,가솔린,7790.0,2021,E350 4MATIC 아방가르드,서울
9873,포르쉐,125810.0,뉴 카이엔,디젤,6370.0,2017,3.0 디젤 플래티넘 에디션,서울
9874,지프,62372.0,그랜드 체로키,디젤,2650.0,2013,3.0 디젤 오버랜드,서울
9875,랜드로버,128895.0,레인지로버 4세대,가솔린,7650.0,2016,5.0 SC AB,서울
9876,BMW,4583.0,X6 (F16),가솔린,6999.0,2017,xDrive 35i,경기
9877,아우디,68511.0,뉴 A4,디젤,1830.0,2015,35 TDI 콰트로 컴포트 에디션,경기
9878,람보르기니,85888.0,가야르도,가솔린,12850.0,2011,LP570-4 슈퍼레제라,경기
9879,벤츠,6918.0,GLC-클래스 X253,가솔린,7050.0,2019,AMG GLC43 4MATIC,경기
9880,BMW,37944.0,5시리즈 (G30),디젤,4730.0,2018,520d xDrive M 스포츠 플러스,경기
9881,벤츠,79539.0,E-클래스 W213,디젤,4150.0,2019,E220d 아방가르드,경기
9882,벤츠,15549.0,A-클래스 W177,가솔린,3890.0,2020,A250 4MATIC 세단,경기
9883,BMW,59764.0,X6 (F16),디젤,5599.0,2017,xDrive 30d,경기
9884,BMW,60115.0,6시리즈 (F12),디젤,6030.0,2018,640d xDrive M 스포츠 리미티드 그란쿠페,경기
9885,벤츠,23286.0,CLA-클래스 C117,가솔린,4399.0,2018,CLA45 AMG 4MATIC,경기
9886,벤츠,2645.0,E-클래스 W213,가솔린,7790.0,2021,E350 4MATIC 아방가르드,서울
9887,포르쉐,125810.0,뉴 카이엔,디젤,6370.0,2017,3.0 디젤 플래티넘 에디션,서울
9888,지프,62372.0,그랜드 체로키,디젤,2650.0,2013,3.0 디젤 오버랜드,서울
9889,랜드로버,128895.0,레인지로버 4세대,가솔린,7650.0,2016,5.0 SC AB,서울
9890,아우디,196549.0,뉴 A8,디젤,1650.0,2012,3.0 TDI 콰트로,경기
9891,도요타,71792.0,뉴 캠리,가솔린,980.0,2014,2.5 XLE,경기
9892,BMW,117936.0,5시리즈 (F10),디젤,2000.0,2014,520d,경기
9893,벤츠,100000.0,E-클래스 W212,가솔린,2850.0,2014,E200 카브리올레,전남
9894,재규어,190000.0,New XF,디젤,990.0,2015,2.2D 프리미엄,전북
9895,벤츠,45924.0,CLA-클래스 C117,디젤,2500.0,2016,CLA200 d,서울
9896,BMW,93283.0,X6 (F16),디젤,5250.0,2016,xDrive 30d 비전 100 에디션,경기
9897,벤츠,125430.0,CLS-클래스 W218,가솔린,2579.0,2014,CLS350 AMG 스포츠패키지,대구
9898,미니,50000.0,쿠퍼,가솔린,1730.0,2015,HIGH,인천
9899,BMW,49000.0,1시리즈 (F20),디젤,2030.0,2017,118d 스포츠 5도어,인천
9900,BMW,93283.0,X6 (F16),디젤,5250.0,2016,xDrive 30d 비전 100 에디션,경기
9901,벤츠,79063.0,CLS-클래스 W218,디젤,4290.0,2017,CLS250 d 4MATIC,부산
9902,폭스바겐,151260.0,티구안,디젤,870.0,2011,2.0 TDI,부산
9903,벤츠,79063.0,CLS-클래스 W218,디젤,4290.0,2017,CLS250 d 4MATIC,부산
9904,렉서스,62038.0,뉴 GS250,가솔린,1650.0,2013,슈프림,대전
9905,벤츠,44000.0,S-클래스 W222,가솔린,9100.0,2017,S400 4MATIC 쿠페,대전
9906,벤츠,42000.0,E-클래스 W213,디젤,4890.0,2019,E220d 익스클루시브,대전
9907,폭스바겐,120000.0,벤토,가솔린,420.0,1996,2.0 GL,경기
9908,도요타,200000.0,하이에이스,가솔린,2990.0,2009,2.7,경기
9909,벤틀리,90000.0,컨티넨탈 GT 1세대,가솔린,4250.0,2005,GT,경기
9910,벤츠,47000.0,GLA-클래스 X156,가솔린,3480.0,2019,GLA220 프리미엄,부산
9911,벤츠,226000.0,GLK-클래스 X204,디젤,1499.0,2015,GLK220 CDI,경기
9912,BMW,190000.0,5시리즈 (F10),디젤,1299.0,2013,520d,경기
9913,벤츠,194000.0,CLS-클래스 W218,가솔린,3159.0,2012,CLS63 AMG,경기
9914,벤츠,9470.0,E-클래스 W213,가솔린,6199.0,2021,E250 아방가르드,경기
9915,BMW,82000.0,5시리즈 (G30),가솔린,3950.0,2017,530i xDrive M 스포츠,경기
9916,벤츠,79500.0,S-클래스 W222,가솔린,13650.0,2018,S63 AMG 4MATIC+ 퍼포먼스 에디션,경기
9917,마세라티,86563.0,기블리,디젤,3650.0,2015,3.0 디젤,경기
9918,아우디,110500.0,A7,가솔린,3950.0,2016,50 TFSI 콰트로 스포츠,경기
9919,닛산,81153.0,알티마,가솔린,1130.0,2017,2.5,경기
9920,아우디,10672.0,A5 (F5),디젤,4500.0,2020,40 TDI 콰트로 프리미엄 스포트백,부산
9921,폭스바겐,160000.0,골프 6세대,가솔린,760.0,2012,1.4 TSI,제주
9922,벤츠,87605.0,E-클래스 W213,가솔린,4330.0,2017,E300 아방가르드,대구
9923,포르쉐,80635.0,718 박스터,가솔린,8200.0,2017,S 2.5,경기
9924,아우디,233733.0,뉴 A6,디젤,1490.0,2016,35 TDI 프리미엄,경기
9925,폭스바겐,145900.0,더 비틀,디젤,1070.0,2013,2.0 TDI 프리미엄,경기
9926,벤츠,146800.0,GLK-클래스 X204,디젤,1330.0,2011,GLK220 CDI 블루이피션시,경기
9927,BMW,158000.0,5시리즈 (F10),디젤,1960.0,2016,520d M 에어로 다이나믹,경기
9928,아우디,110400.0,뉴 A4,디젤,1130.0,2014,2.0 TDI 콰트로,경기
9929,미니,102300.0,쿠퍼 컨트리맨,가솔린,1150.0,2012,기본형,경기
9930,벤츠,79744.0,C-클래스 W204,가솔린,1320.0,2012,C200 CGI 아방가르드,서울
9931,링컨,15938.0,코세어,가솔린,88.0,2020,2.0 리저브 AWD,부산
9932,벤츠,39926.0,E-클래스 W213,디젤,109.0,2018,E220d 카브리올레,부산
9933,벤츠,31516.0,E-클래스 W213,가솔린,81.0,2019,E300 아방가르드,부산
9934,볼보,10179.0,XC60 2세대,가솔린,120.0,2020,T6 인스크립션,부산
9935,도요타,13523.0,프리우스 4세대,가솔린+전기,44.0,2019,1.8,부산
9936,마세라티,100080.0,콰트로포르테,디젤,121.0,2016,3.0 디젤,부산
9937,벤츠,10619.0,A-클래스 W177,가솔린,52.0,2019,A220 해치백,부산
9938,렉서스,64111.0,RX450h 4세대,가솔린+전기,113.0,2019,이그제큐티브,부산
9939,벤츠,12767.0,GLE-클래스 W166,가솔린,163.0,2018,AMG GLE63 S 4MATIC 쿠페,부산
9940,BMW,84491.0,3시리즈 GT (F34),디젤,2320.0,2016,GT 320d,부산
9941,BMW,89582.0,5시리즈 (G30),가솔린,82.0,2017,530i xDrive M 스포츠 플러스,부산
9942,폭스바겐,108113.0,뉴 CC,디젤,1530.0,2015,2.0 TDI 블루모션,경기
9943,벤츠,5891.0,E-클래스 W213,가솔린,6990.0,2020,E300 4MATIC 익스클루시브,경기
9944,폭스바겐,108113.0,뉴 CC,디젤,1530.0,2015,2.0 TDI 블루모션,경기
9945,폭스바겐,185639.0,뉴 티구안,디젤,1050.0,2014,2.0 TDI 프리미엄,경기
9946,푸조,144721.0,3008,디젤,770.0,2014,1.6 e-HDi,경기
9947,벤츠,159492.0,M-클래스 W166,디젤,2790.0,2014,ML350 블루텍 4MATIC,대전
9948,랜드로버,54200.0,레인지로버 벨라,디젤,7300.0,2019,2.0 D240 R-다이나믹 SE,서울
9949,BMW,36500.0,5시리즈 (G30),가솔린,5500.0,2019,530i xDrive M 스포츠 플러스,서울
9950,BMW,66250.0,3시리즈 (F30),가솔린,2850.0,2017,320i M 스포츠,울산
9951,포르쉐,11000.0,파나메라 (971),가솔린,14630.0,2020,3.0 AWD,울산
9952,벤츠,13000.0,CLS-클래스 C257,가솔린,9140.0,2021,CLS450 4MATIC AMG Line,울산
9953,벤츠,11100.0,GLE-클래스 W167,디젤,12202.0,2021,GLE400d 4MATIC 쿠페,울산
9954,벤츠,91162.0,CLS-클래스 W218,디젤,3690.0,2016,CLS350 d 4MATIC,울산
9955,BMW,110550.0,4시리즈 (F32),디젤,2050.0,2015,420d 럭셔리 그란쿠페,울산
9956,벤츠,40500.0,CLS-클래스 C257,가솔린,8163.0,2019,CLS450 4MATIC AMG Line,울산
9957,아우디,97640.0,Q5,디젤,2650.0,2016,45 TDI 콰트로 다이나믹,울산
9958,랜드로버,70616.0,디스커버리 5,디젤,4650.0,2018,2.0 SD4 SE,경기
9959,BMW,90800.0,4시리즈 (F32),가솔린,3590.0,2016,428i M 스포츠 컨버터블,제주
9960,폭스바겐,10600.0,아테온,디젤,3640.0,2019,2.0 TDI 프리미엄,경기
9961,볼보,12000.0,S60 3세대,가솔린,4550.0,2020,T5 인스크립션,경기
9962,재규어,57600.0,XF (X260),디젤,2470.0,2017,20d 포트폴리오 AWD,경기
9963,BMW,226435.0,5시리즈 (F10),디젤,1450.0,2014,520d xDrive,경기
9964,랜드로버,70616.0,디스커버리 5,디젤,4650.0,2018,2.0 SD4 SE,경기
9965,볼보,127743.0,V60,디젤,2050.0,2015,D4 R-디자인,경기
9966,아우디,15865.0,Q8,디젤,9980.0,2021,50 TDI 콰트로 프리미엄,경기
9967,벤츠,9185.0,E-클래스 W213,가솔린+전기,7540.0,2021,E300e 4MATIC 익스클루시브,경기
9968,포르쉐,5180.0,타이칸,전기,19580.0,2021,4S,경기
9969,BMW,106656.0,5시리즈 (F10),디젤,2659.0,2015,520d 럭셔리,경기
9970,포르쉐,17000.0,718 박스터,가솔린,9900.0,2018,S 2.5,경기
9971,BMW,46835.0,5시리즈 (G30),디젤,4490.0,2018,520d xDrive M 스포츠,경기
9972,벤츠,81095.0,B-클래스 W246,디젤,1270.0,2013,B200 CDI 블루이피션시 스포츠팩,경기
9973,BMW,150000.0,X5 (F15),디젤,3750.0,2015,xDrive 30d,경기
9974,폭스바겐,117613.0,골프 7세대,디젤,1150.0,2015,2.0 TDI,서울
9975,폭스바겐,95737.0,골프 7세대,디젤,1000.0,2014,2.0 TDI,경기
9976,폭스바겐,227300.0,골프 5세대,가솔린,350.0,2007,2.0 GTI 5도어,경기
9977,BMW,125654.0,6시리즈 (F12),디젤,2759.0,2013,640d xDrive 그란쿠페,경기
9978,도요타,59749.0,시에나,가솔린,2499.0,2016,3.5,부산
9979,BMW,137123.0,5시리즈 (G30),디젤,3590.0,2018,520d xDrive M 스포츠 플러스,전북
9980,아우디,82000.0,뉴 A6,디젤,1890.0,2014,2.0 TDI 다이나믹,충북
9981,푸조,84000.0,2008,디젤,900.0,2016,1.6 BlueHDi 악티브,충북
9982,포드,150956.0,익스플로러,가솔린,1550.0,2014,3.5 리미티드 4WD,경기
9983,BMW,105336.0,5시리즈 GT (F07),디젤,2200.0,2013,GT ED Edition,경기
9984,폭스바겐,49000.0,골프 7세대,디젤,1550.0,2014,1.6 TDI,서울
9985,벤츠,24787.0,C-클래스 W205,가솔린,5750.0,2019,C43 AMG 4MATIC,서울
9986,아우디,97353.0,뉴 A4,디젤,1249.0,2013,2.0 TDI,경기
9987,랜드로버,63686.0,레인지로버 이보크,디젤,3350.0,2016,2.0 TD4 HSE,대구
9988,랜드로버,145420.0,디스커버리 4,디젤,3050.0,2013,3.0 SDV6 SE,대구
9989,벤츠,61772.0,E-클래스 W213,가솔린,4320.0,2017,E300 아방가르드,대구
9990,BMW,75585.0,4시리즈 (F32),가솔린,3699.0,2016,428i M 스포츠 컨버터블,대구
9991,BMW,73245.0,4시리즈 (F32),디젤,2179.0,2014,420d 럭셔리 쿠페,대구
9992,BMW,27764.0,3시리즈 GT (F34),디젤,3690.0,2019,GT 320d,서울
9993,BMW,101349.0,3시리즈 (F30),디젤,2480.0,2018,320d M 스포츠,서울
9994,BMW,133060.0,5시리즈 GT (F07),디젤,1820.0,2012,GT 30d,경남
9995,미니,21050.0,쿠퍼 D 컨트리맨,디젤,2900.0,2018,ALL4,서울
9996,폭스바겐,144042.0,뉴 제타,디젤,520.0,2012,2.0 TDI,서울
9997,BMW,142763.0,5시리즈 (G30),디젤,3280.0,2017,520d M 스포츠 플러스,경기
9998,BMW,17598.0,5시리즈 (G30),가솔린,4790.0,2018,530i xDrive M 스포츠,부산
9999,BMW,78038.0,3시리즈 GT (F34),디젤,2780.0,2017,GT 320d xDrive,서울
10000,아우디,18911.0,Q3 (F3),디젤,4590.0,2020,35 TDI 프리미엄 스포트백,대구
10001,BMW,72372.0,3시리즈 (F30),가솔린,2390.0,2015,328i 스포츠,대구
10002,BMW,17598.0,5시리즈 (G30),가솔린,4790.0,2018,530i xDrive M 스포츠,부산
10003,벤츠,10566.0,C-클래스 W205,가솔린+전기,4528.0,2018,C350e,서울
10004,벤츠,45000.0,GLE-클래스 W166,디젤,7050.0,2018,GLE350 d 4MATIC 쿠페,전북
10005,BMW,94466.0,5시리즈 (F10),디젤,2000.0,2013,520d M 스포츠,경기
10006,재규어,62621.0,XF (X260),디젤,2510.0,2017,20d 프레스티지,경기
10007,폭스바겐,100000.0,뉴 제타,디젤,1250.0,2015,2.0 TDI 블루모션 프리미엄,경기
10008,벤츠,87798.0,E-클래스 W211,가솔린,590.0,2007,E200K 이그제큐티브,경기
10009,아우디,79010.0,Q3,디젤,1950.0,2015,35 TDI 콰트로 다이나믹,경기
10010,벤츠,70559.0,E-클래스 W213,가솔린,4670.0,2017,E300 4MATIC 아방가르드 인텔리전트 드라이브,경기
10011,벤츠,102809.0,GLA-클래스 X156,가솔린,2350.0,2015,GLA45 AMG 4MATIC,경기
10012,폭스바겐,25329.0,아테온,디젤,3520.0,2018,2.0 TDI 프리미엄,경기
10013,벤츠,59890.0,뉴 SLK-클래스,가솔린,2490.0,2013,200 블루이피션시,대전
10014,랜드로버,36000.0,레인지로버 4세대,디젤,10300.0,2017,4.4 SDV8 AB 디젤,부산
10015,폭스바겐,118143.0,골프 7세대,디젤,1020.0,2013,1.6 TDI,울산
10016,BMW,96340.0,6시리즈 (F12),디젤,4270.0,2016,640d xDrive M 스포츠 그란쿠페,울산
10017,렉서스,95054.0,뉴 ES350,가솔린,1790.0,2014,이그제큐티브,울산
10018,포드,55000.0,익스플로러,가솔린,1980.0,2014,3.5 리미티드 4WD,경기
10019,인피니티,31000.0,Q70,가솔린,2780.0,2019,3.7 스타일,경기
10020,벤츠,67000.0,GLE-클래스 W166,디젤,6850.0,2018,GLE350 d 4MATIC 쿠페,경기
10021,피아트,78000.0,500X,가솔린,1290.0,2016,2.4 팝스타,경기
10022,닛산,40000.0,알티마,가솔린,1380.0,2017,2.5,경기
10023,캐딜락,28136.0,CT6,가솔린,3830.0,2017,3.6 프리미엄 AWD,경기
10024,벤츠,25000.0,GLA-클래스 X156,가솔린,3059.0,2018,GLA220,경기
10025,벤츠,180000.0,E-클래스 W212,가솔린,999.0,2011,E300 엘레강스,경기
10026,벤츠,13000.0,GLA-클래스 X156,가솔린,3250.0,2018,GLA220,경기
10027,BMW,120000.0,3시리즈 (E90),가솔린,1699.0,2010,335i 컨버터블,경기
10028,벤츠,80000.0,E-클래스 W213,디젤,6099.0,2019,E220d 카브리올레,경기
10029,렉서스,100000.0,CT200h,가솔린+전기,1899.0,2016,1.8 슈프림,경기
10030,폭스바겐,58000.0,아테온,디젤,3499.0,2019,2.0 TDI 프레스티지,경기
10031,인피니티,84000.0,Q70,디젤,1850.0,2015,3.0d,경기
10032,벤츠,240000.0,E-클래스 W212,디젤,999.0,2012,E220 CDI 아방가르드,경기
10033,벤츠,81576.0,E-클래스 W212,가솔린,2350.0,2014,E300 엘레강스,경기
10034,랜드로버,118340.0,레인지로버 스포츠,디젤,1630.0,2008,2.7 TDV6 HSE,경기
10035,지프,876.0,랭글러 (JL),가솔린,6199.0,2021,2.0 루비콘 4도어,경기
10036,BMW,89213.0,3시리즈 GT (F34),디젤,2450.0,2015,GT 320d xDrive 스포츠,충남
10037,폭스바겐,160000.0,뉴 제타,디젤,620.0,2011,2.0 TDI 블루모션,대전
10038,벤츠,29110.0,S-클래스 W222,디젤,11050.0,2020,S350 d 4MATIC,경기
10039,렉서스,83912.0,NX300h,가솔린+전기,3650.0,2018,이그제큐티브,경기
10040,BMW,100000.0,M6 (E63),가솔린,3300.0,2006,M6 쿠페,대전
10041,재규어,87100.0,New XF,가솔린,1490.0,2012,5.0 프리미엄,대전
10042,벤츠,39911.0,CLA-클래스 C117,디젤,2650.0,2016,CLA200 d,부산
10043,벤츠,150230.0,E-클래스 W212,가솔린,900.0,2011,E300 엘레강스,경기
10044,지프,14981.0,그랜드 체로키,디젤,5100.0,2019,3.0 디젤 오버랜드서밋,경기
10045,BMW,37000.0,3시리즈 (F30),디젤,2150.0,2016,320d ED에디션,전북
10046,미니,81780.0,쿠퍼 D 컨트리맨,디젤,1100.0,2012,SE,경기
10047,포드,95795.0,익스플로러,가솔린,2820.0,2018,2.3 리미티드 4WD,충남
10048,미니,140000.0,쿠퍼 D 컨트리맨,디젤,999.0,2014,SE,충남
10049,재규어,111447.0,New XF,디젤,1440.0,2012,2.2D 럭셔리,울산
10050,포드,22400.0,익스플로러 6세대,가솔린,4690.0,2020,2.3 리미티드 4WD,대구
10051,BMW,16124.0,3시리즈 (G20),가솔린,4390.0,2020,330i M 스포츠,대구
10052,폭스바겐,165721.0,뉴 투아렉,디젤,1600.0,2012,V6 3.0 TDI 블루모션,경기
10053,마세라티,55000.0,콰트로포르테,가솔린,5800.0,2015,S Q4 3.0 V6,경기
10054,포르쉐,129123.0,뉴 카이엔,디젤,4700.0,2015,3.0 디젤,경기
10055,폭스바겐,139500.0,골프 7세대,디젤,960.0,2015,2.0 TDI 프리미엄,경기
10056,아우디,170944.0,A7,가솔린,1630.0,2012,3.0 TFSI 콰트로 다이나믹,경기
10057,마세라티,57000.0,콰트로포르테,디젤,6700.0,2017,3.0 디젤,경기
10058,지프,24377.0,그랜드 체로키,가솔린,3424.0,2020,3.6 리미티드-X,경기
10059,인피니티,124492.0,G37,가솔린,490.0,2009,세단 스포츠,경기
10060,지프,103000.0,레니게이드,디젤,1780.0,2016,2.0 디젤 리미티드 AWD,경기
10061,렉서스,120000.0,뉴 ES350,가솔린,1540.0,2014,이그제큐티브,경기
10062,아우디,110000.0,A7,디젤,2150.0,2014,3.0 TDI 콰트로 다이나믹,경기
10063,벤츠,134789.0,뉴 SLK-클래스,가솔린,1930.0,2012,200 블루이피션시,경기
10064,벤츠,146000.0,CLS-클래스 W218,디젤,2260.0,2014,CLS250 CDI,경기
10065,벤츠,61000.0,S-클래스 W222,디젤,8550.0,2018,S400L d 4MATIC,경기
10066,폭스바겐,10000.0,아테온,디젤,3630.0,2019,2.0 TDI 프리미엄,경기
10067,BMW,92807.0,3시리즈 GT (F34),디젤,2220.0,2016,GT 320d,경기
10068,혼다,99087.0,파일럿 3세대,가솔린,2150.0,2016,3.5,경기
10069,아우디,181924.0,A7,디젤,1720.0,2014,3.0 TDI 콰트로 다이나믹,경기
10070,캐딜락,118949.0,뉴 STS,가솔린,460.0,2010,3.6,경기
10071,포르쉐,97124.0,파나메라,가솔린,6199.0,2016,3.6 AWD 에디션,경기
10072,렉서스,42749.0,뉴 GS300,가솔린,4099.0,2018,슈프림,경기
10073,푸조,126179.0,508,디젤,1450.0,2018,1.6 BlueHDi 악티브 어반,부산
10074,폭스바겐,83846.0,뉴 제타,디젤,1350.0,2015,2.0 TDI 블루모션 프리미엄,충북
10075,벤츠,10700.0,G-클래스 W463b,가솔린,21700.0,2020,AMG G63,서울
10076,BMW,71626.0,5시리즈 (G30),가솔린,4350.0,2018,530i xDrive M 스포츠 플러스,경기
10077,벤츠,17000.0,GLS-클래스 X166,디젤,8300.0,2018,GLS350 d 4MATIC,서울
10078,BMW,127000.0,3시리즈 (F30),디젤,1400.0,2013,320d ED에디션,서울
10079,재규어,153098.0,New XF,디젤,1059.0,2012,2.2D 럭셔리,경기
10080,BMW,179186.0,3시리즈 (E90),가솔린,850.0,2008,335i 컨버터블,경기
10081,BMW,197165.0,1시리즈 (E82),디젤,584.0,2010,120d 쿠페 스포츠,경기
10082,랜드로버,159000.0,레인지로버,가솔린,1650.0,2007,4.2 Supercharged,서울
10083,랜드로버,46000.0,디스커버리 5,디젤,5430.0,2018,3.0 TD6 HSE,서울
10084,볼보,35500.0,XC60 2세대,디젤,5550.0,2019,D5 인스크립션,서울
10085,BMW,120000.0,X5 (F15),디젤,4350.0,2014,xDrive M50d,서울
10086,재규어,109763.0,New XF,디젤,1750.0,2015,3.0D 럭셔리,경기
10087,아우디,95254.0,뉴 A6,가솔린,940.0,2011,3.0 TFSI 콰트로,경기
10088,벤츠,26755.0,E-클래스 W213,가솔린,5800.0,2019,E300 4MATIC 익스클루시브,경기
10089,포르쉐,30315.0,718 박스터,가솔린,9350.0,2017,S 2.5,경기
10090,BMW,26549.0,5시리즈 (G30),가솔린,4250.0,2018,520i 럭셔리,경기
10091,랜드로버,22821.0,레인지로버 4세대,디젤,14428.0,2019,4.4 SDV8 Vogue SE 디젤,경기
10092,포르쉐,2411.0,911 (992),가솔린,29276.0,2021,터보 S 카브리올레,경기
10093,재규어,109763.0,New XF,디젤,1750.0,2015,3.0D 럭셔리,경기
10094,포르쉐,10137.0,카이엔 (PO536),가솔린,13700.0,2020,3.0,경기
10095,BMW,231330.0,X5 (E70),디젤,830.0,2007,xDrive 30d,인천
10096,포르쉐,85000.0,뉴 카이엔,디젤,6990.0,2016,3.0 디젤,울산
10097,아우디,100800.0,S7,가솔린,4020.0,2014,4.0 TFSI 콰트로,울산
10098,BMW,6260.0,M2 (F87),가솔린,5290.0,2018,M2 쿠페,울산
