,brand,mile,name,fuel,price,year,model,location
1221,BMW,6710.0,6시리즈 GT (G32),가솔린,8500.0,2021,630i xDrive M 스포츠,경기
1222,폭스바겐,93045.0,시로코,가솔린,1850.0,2013,2.0 TSI R,부산
1223,랜드로버,42128.0,레인지로버 이보크,디젤,3690.0,2019,2.0 TD4 SE,부산
1224,벤츠,29078.0,C-클래스 W205,가솔린,4090.0,2017,C200 쿠페,부산
1225,마세라티,91497.0,기블리,가솔린,4850.0,2016,3.0S Q4,경기
1226,벤츠,118406.0,E-클래스 W212,가솔린,1860.0,2014,E200 엘레강스,경기
1227,스마트,47585.0,포투 쿠페,디젤,1350.0,2013,쿠페 디젤,대전
1228,BMW,176742.0,5시리즈 (F10),디젤,1790.0,2016,520d M 에어로 다이나믹,경기
1229,BMW,94459.0,5시리즈 (F10),디젤,2690.0,2016,520d xDrive M 에어로 다이나믹,대구
1230,스마트,47585.0,포투 쿠페,디젤,1350.0,2013,쿠페 디젤,대전
1231,폭스바겐,218173.0,골프 5세대,가솔린,1150.0,2008,R32,대전
1232,BMW,49446.0,5시리즈 (G30),디젤,4390.0,2020,520d M 스포츠 플러스,경남
1233,지프,140000.0,랭글러 (JK),디젤,3050.0,2014,2.8 디젤 폴라 에디션,경기
1234,볼보,165435.0,XC90 2세대,가솔린,4950.0,2016,T6 인스크립션,경기
1235,BMW,45430.0,M5 (F10),가솔린,5900.0,2016,M5 세단 컴페티션 에디션,서울
1236,미니,101910.0,쿠퍼 S,가솔린,1880.0,2016,기본형,경기
1237,벤츠,37118.0,E-클래스 W213,디젤,6129.0,2018,E220d 카브리올레,경기
1238,다이하쯔,71767.0,코펜,가솔린,2040.0,2014,0.6,경기
1239,BMW,8870.0,3시리즈 GT (F34),디젤,4680.0,2020,GT 320d xDrive M 스포츠 프리미엄,경기
1240,볼보,132555.0,V40,디젤,1110.0,2016,D3,경기
1241,닛산,49428.0,캐시카이 2세대,디젤,1580.0,2015,1.6 플래티넘,경기
1242,BMW,8118.0,X4M (G02),가솔린,9100.0,2021,3.0 컴패티션 카본패키지,경기
1243,벤츠,49275.0,E-클래스 W213,가솔린,4500.0,2017,E300 아방가르드 인텔리전트 드라이브,경기
1244,미니,120820.0,쿠퍼 S,가솔린,750.0,2009,기본형,충남
1245,미니,106282.0,쿠퍼 클럽맨,가솔린,1230.0,2011,햄튼,충남
1246,BMW,27989.0,4시리즈 (F32),가솔린,3499.0,2020,420i 럭셔리 그란쿠페,부산
1247,벤츠,62623.0,E-클래스 W213,가솔린,5390.0,2019,E300 4MATIC 익스클루시브,경기
1248,벤츠,31.0,C-클래스 W205,가솔린,7300.0,2020,C43 AMG 4MATIC 쿠페,전북
1249,벤츠,31096.0,E-클래스 W213,디젤,5150.0,2019,E220d 익스클루시브,전북
1250,BMW,27989.0,4시리즈 (F32),가솔린,3499.0,2020,420i 럭셔리 그란쿠페,부산
1251,볼보,55474.0,S60 3세대,가솔린,4250.0,2020,T5 인스크립션,경기
1252,벤츠,62623.0,E-클래스 W213,가솔린,5390.0,2019,E300 4MATIC 익스클루시브,경기
1253,벤츠,12000.0,CLS-클래스 C257,가솔린,9200.0,2020,CLS450 4MATIC AMG Line,서울
1254,볼보,55474.0,S60 3세대,가솔린,4250.0,2020,T5 인스크립션,경기
1255,미니,21249.0,쿠퍼 D 클럽맨,디젤,2900.0,2019,High,인천
1256,BMW,7742.0,5시리즈 (G30),디젤,5900.0,2021,523d xDrive 럭셔리,인천
1257,BMW,42040.0,3시리즈 (G20),가솔린,4700.0,2019,330i xDrive M 스포츠,인천
1258,BMW,160600.0,5시리즈,가솔린,590.0,2002,530i,부산
1259,BMW,101154.0,5시리즈 (G30),디젤,3450.0,2018,520d 럭셔리 스페셜 에디션,부산
1260,포르쉐,19947.0,마칸,디젤,7950.0,2017,3.0 S 디젤,대구
1261,BMW,65455.0,5시리즈 (G30),가솔린,5310.0,2018,540i xDrive M 스포츠 플러스,부산
1262,미니,86645.0,쿠퍼 D,디젤,1690.0,2016,5도어 Mid,울산
1263,벤츠,72065.0,GL-클래스 X166,가솔린,4990.0,2014,GL450 4MATIC,경기
1264,BMW,118000.0,5시리즈 (E60),가솔린,700.0,2008,528i 세단,서울
1265,BMW,124999.0,3시리즈 (F30),가솔린,1380.0,2013,320i,경기
1266,BMW,65455.0,5시리즈 (G30),가솔린,5310.0,2018,540i xDrive M 스포츠 플러스,부산
1267,BMW,101154.0,5시리즈 (G30),디젤,3450.0,2018,520d 럭셔리 스페셜 에디션,부산
1268,BMW,61862.0,X3 (G01),디젤,4690.0,2018,xDrive 20d M 스포츠,대구
1269,볼보,102296.0,XC70,디젤,2399.0,2015,D4,경기
1270,벤츠,28409.0,E-클래스 W213,가솔린,5190.0,2018,E300 4MATIC 익스클루시브,대구
1271,벤츠,3851.0,GLB-클래스 X247,가솔린,5650.0,2020,GLB250 4MATIC,경기
1272,벤츠,17924.0,C-클래스 W205,가솔린,4250.0,2019,C200,경기
1273,벤츠,52410.0,C-클래스 W205,가솔린,4720.0,2017,C200 카브리올레,경기
1274,미니,70423.0,쿠퍼 SD,디젤,1790.0,2015,기본형,경기
1275,미니,113884.0,쿠퍼 S 쿠페,가솔린,1100.0,2012,1.6,경기
1276,미니,22399.0,쿠퍼 S 컨버터블,가솔린,3290.0,2018,기본형,경기
1277,포드,51539.0,머스탱,가솔린,2590.0,2015,쿠페,서울
1278,BMW,151963.0,3시리즈 (E90),가솔린,550.0,2008,320i 세단,경기
1279,아우디,105359.0,S4,가솔린,1100.0,2007,4.2,경기
1280,벤츠,2350.0,E-클래스 W213,가솔린,7700.0,2019,E63 AMG 4MATIC+,경기
1281,마세라티,26000.0,르반떼,디젤,8250.0,2018,3.0 디젤 AWD 그란스포츠,경기
1282,미니,98000.0,쿠퍼 컨트리맨,가솔린,850.0,2011,기본형,경기
1283,아우디,91906.0,Q5,디젤,2370.0,2016,35 TDI 콰트로,경기
1284,미니,71228.0,쿠퍼 D 페이스맨,디젤,990.0,2013,기본형,경기
1285,미니,66870.0,쿠퍼 SD 컨트리맨,디젤,3290.0,2018,ALL4,부산
1286,미니,45000.0,쿠퍼 D,디젤,1750.0,2015,HIGH,전남
1287,푸조,20128.0,2008,디젤,1650.0,2018,1.6 BlueHDi 알뤼르 GC,경기
1288,BMW,41800.0,5시리즈 (G30),가솔린,5570.0,2018,540i xDrive M 스포츠 플러스,경기
1289,벤츠,21000.0,CLS-클래스 C257,디젤,7350.0,2020,CLS300d AMG Line,경기
1290,벤츠,327390.0,S-클래스,가솔린,590.0,1997,S500L,경기
1291,BMW,72555.0,3시리즈 (F30),디젤,1790.0,2015,320d,경기
1292,벤츠,9634.0,GLC-클래스 X253,가솔린+전기,6530.0,2020,GLC300e 4MATIC,경기
1293,포드,16457.0,머스탱,가솔린,5020.0,2020,GT 쿠페,경기
1294,벤츠,49500.0,A-클래스 W176,가솔린,2290.0,2018,A200,경기
1295,BMW,25858.0,M5 (F90),가솔린,9320.0,2019,M5 세단,경기
1296,미니,66870.0,쿠퍼 SD 컨트리맨,디젤,3290.0,2018,ALL4,부산
1297,벤츠,6980.0,AMG GT,가솔린,18300.0,2019,4도어 63 S 4MATIC+,부산
1298,포르쉐,41000.0,파나메라 (971),가솔린,13250.0,2018,3.0 AWD,서울
1299,BMW,73326.0,4시리즈 (F32),디젤,2200.0,2015,420d 럭셔리 쿠페,경기
1300,미니,2743.0,쿠퍼,가솔린,3099.0,2020,5도어 HIGH,경기
1301,BMW,42780.0,3시리즈 (F30),디젤,2090.0,2017,320d,경남
1302,아우디,11054.0,e-트론,전기,7600.0,2020,55 콰트로,대전
1303,아우디,61.0,Q7 (4M),디젤,7400.0,2021,45 TDI 콰트로,대전
1304,BMW,234233.0,5시리즈 (F10),디젤,1250.0,2014,520d,서울
1305,혼다,185000.0,Fit,가솔린,450.0,2004,1.3,대구
1306,미니,80669.0,쿠퍼 D 페이스맨,디젤,950.0,2013,기본형,대구
1307,마세라티,30105.0,스파이더,가솔린,2860.0,2004,4.2 V8,경기
1308,인피니티,41362.0,G37,가솔린,1800.0,2009,컨버터블,경기
1309,BMW,82069.0,M2 (F87),가솔린,4250.0,2017,M2 쿠페,경기
1310,BMW,47952.0,X2 (F39),디젤,3230.0,2018,xDrive20d M 스포츠,경기
1311,BMW,22359.0,X6 (G06),디젤,9500.0,2020,xDrive30d M 스포츠,경기
1312,BMW,173819.0,3시리즈 (F30),디젤,1150.0,2014,320d,서울
1313,마세라티,19020.0,그란카브리오,가솔린,12600.0,2016,4.7 스포츠,경기
1314,BMW,73764.0,7시리즈 (G11),가솔린,6800.0,2018,740Li xDrive M 스포츠,경기
1315,푸조,30000.0,508 2세대,디젤,2850.0,2019,2.0 BlueHDi 알뤼르,서울
1316,푸조,5000.0,e-2008 2세대,전기,3259.0,2021,EV GT Line,서울
1317,시트로엥,10000.0,C3 에어크로스,디젤,1850.0,2019,1.5 BlueHDi 필,서울
1318,벤츠,55227.0,GLC-클래스 X253,디젤,4790.0,2018,GLC220 d 4MATIC 쿠페,부산
1319,아우디,3039.0,Q3 (F3),디젤,4090.0,2020,35 TDI 프리미엄,부산
1320,피아트,29137.0,500,가솔린,990.0,2013,1.4 라운지,경기
1321,BMW,7860.0,5시리즈 (G30),가솔린,6230.0,2021,530i M 스포츠,경기
1322,BMW,4200.0,3시리즈 (G20),가솔린,4500.0,2021,320i 투어링 럭셔리,경기
1323,BMW,5821.0,X3 (G01),디젤,6150.0,2020,xDrive 20d M 스포츠,경기
1324,BMW,29400.0,3시리즈 (G20),가솔린,4750.0,2020,330i M 스포츠,경기
1325,벤츠,88000.0,GLA-클래스 X156,가솔린,2650.0,2018,GLA220,부산
1326,벤츠,55227.0,GLC-클래스 X253,디젤,4790.0,2018,GLC220 d 4MATIC 쿠페,부산
1327,아우디,3039.0,Q3 (F3),디젤,4090.0,2020,35 TDI 프리미엄,부산
1328,피아트,29137.0,500,가솔린,990.0,2013,1.4 라운지,경기
1329,포드,76910.0,F150,가솔린,8600.0,2019,3.5L,서울
1330,BMW,32181.0,5시리즈 (G30),가솔린,3890.0,2018,530i M 스포츠,경기
1331,BMW,84893.0,3시리즈 (F30),디젤,2460.0,2017,320d M 스포츠,경기
1332,재규어,37388.0,XF (X260),가솔린,2180.0,2017,25t 프레스티지,인천
1333,BMW,162843.0,5시리즈 (F10),디젤,1699.0,2014,520d xDrive,경기
1334,벤츠,677.0,S-클래스 W222,가솔린,19100.0,2021,S63 AMG 4MATIC+ 쿠페,서울
1335,랜드로버,96985.0,디스커버리 스포츠,디젤,2380.0,2017,2.0 TD4 SE (150마력),경기
1336,미니,57307.0,쿠퍼 D 컨트리맨,디젤,2650.0,2018,ALL4 HIGH,서울
1337,미니,132617.0,쿠퍼 S 컨버터블,가솔린,910.0,2012,하이게이트,인천
1338,폭스바겐,122998.0,뉴 티구안,디젤,1150.0,2015,2.0 TDI 컴포트,경기
1339,링컨,39500.0,뉴 MKZ,가솔린,2670.0,2018,2.0,경남
1340,BMW,54572.0,5시리즈 (G30),디젤,4580.0,2019,520d M 스포츠 플러스,경기
1341,벤츠,37063.0,E-클래스 W213,가솔린,4690.0,2019,E300 아방가르드,경기
1342,폭스바겐,122998.0,뉴 티구안,디젤,1150.0,2015,2.0 TDI 컴포트,경기
1343,BMW,91860.0,X5 (F15),디젤,5580.0,2017,xDrive 40d,충북
1344,BMW,99129.0,3시리즈 (E90),가솔린,650.0,2007,328i 세단,경기
1345,벤츠,38354.0,B-클래스 W246,가솔린,2620.0,2018,B220,경기
1346,아우디,43.0,A4 (B9),디젤,4100.0,2020,35 TDI 프리미엄,서울
1347,아우디,43039.0,뉴 A6,디젤,3350.0,2018,35 TDI 콰트로,서울
1348,아우디,50.0,S6 (C8),디젤,8100.0,2020,3.0 TDI 콰트로,서울
1349,아우디,17959.0,R8 (4S),가솔린,16500.0,2017,5.2 V10 플러스 쿠페,서울
1350,지프,118446.0,랭글러 (TJ),가솔린,1890.0,2005,사하라 2도어,서울
1351,BMW,191469.0,5시리즈 (F10),디젤,1299.0,2013,520d,대구
1352,아우디,12881.0,A6 (C8),디젤,5000.0,2020,40 TDI 프리미엄,경남
1353,미니,7055.0,쿠퍼 S 컨트리맨,가솔린,4670.0,2021,ALL4,경기
1354,벤츠,38354.0,B-클래스 W246,가솔린,2620.0,2018,B220,경기
1355,미니,7055.0,쿠퍼 S 컨트리맨,가솔린,4670.0,2021,ALL4,경기
1356,BMW,128791.0,5시리즈 (E60),가솔린,799.0,2008,528i 세단 스포츠,서울
1357,BMW,26065.0,M2 (F87),가솔린,5899.0,2020,M2 컴패티션,대구
1358,BMW,87950.0,5시리즈 (F10),디젤,2190.0,2014,520d xDrive,대구
1359,벤츠,78444.0,GLC-클래스 X253,디젤,4290.0,2018,GLC220 d 4MATIC 쿠페,부산
1360,포드,11500.0,머스탱,가솔린,4700.0,2020,컨버터블,서울
1361,폭스바겐,76266.0,보라,가솔린,259.0,2003,2.0 DLX,경기
1362,BMW,89603.0,3시리즈 (F30),디젤,1970.0,2015,320d M 스포츠,경기
1363,미니,71654.0,쿠퍼 D 컨트리맨,디젤,2590.0,2018,ALL4 HIGH,경기
1364,포드,31210.0,익스플로러,가솔린,2999.0,2017,2.3 리미티드 4WD,경기
1365,포르쉐,138000.0,박스터,가솔린,3400.0,2007,S 3.4,경기
1366,아우디,84016.0,R8,가솔린,8200.0,2011,5.2 V10 스파이더,경기
1367,벤츠,68604.0,C-클래스 W205,디젤,3650.0,2019,C220 d 4MATIC AMG Line,충남
1368,BMW,104860.0,7시리즈 (G11),가솔린,6250.0,2017,740Li xDrive M 스포츠,광주
1369,푸조,118083.0,207GT,가솔린,490.0,2011,1.6,대전
1370,BMW,89603.0,3시리즈 (F30),디젤,1970.0,2015,320d M 스포츠,경기
1371,미니,71654.0,쿠퍼 D 컨트리맨,디젤,2590.0,2018,ALL4 HIGH,경기
1372,포르쉐,106322.0,파나메라,디젤,4650.0,2013,3.0 디젤,서울
1373,BMW,127446.0,7시리즈 (G11),디젤,6050.0,2017,730Ld xDrive M 스포츠,경남
1374,BMW,78763.0,5시리즈 (F10),디젤,2340.0,2015,520d,경기
1375,BMW,151999.0,3시리즈 (F30),디젤,1320.0,2012,320d 럭셔리,경기
1376,지프,83000.0,랭글러 (JK),디젤,4300.0,2014,2.8 디젤 폴라 에디션,제주
1377,BMW,215289.0,1시리즈 (F20),디젤,790.0,2013,118d 어반 5도어,대전
1378,푸조,40000.0,5008 2세대,디젤,2770.0,2019,1.6 BlueHDi 알뤼르,전남
1379,미니,143256.0,쿠퍼 S 컨버터블,가솔린,990.0,2012,기본형,경기
1380,롤스로이스,3475.0,고스트 2세대,가솔린,55000.0,2021,6.7 V12,서울
1381,BMW,67693.0,3시리즈 (F30),가솔린,2820.0,2018,320i M 스포츠,경기
1382,미니,51813.0,쿠퍼 SD 컨트리맨,디젤,3270.0,2018,ALL4,광주
1383,BMW,88250.0,5시리즈 (F10),디젤,2790.0,2016,520d M 에어로 다이나믹,광주
1384,미니,6461.0,쿠퍼 D 클럽맨,디젤,3580.0,2020,High,광주
1385,미니,4444.0,쿠퍼 D 컨트리맨,디젤,3850.0,2020,ALL4 HIGH,광주
1386,벤츠,78073.0,E-클래스 W213,디젤,4280.0,2018,E220d 4MATIC 익스클루시브,광주
1387,스마트,160500.0,포포,가솔린,540.0,2005,1.3,대구
1388,BMW,131317.0,5시리즈 (F10),디젤,1399.0,2012,520d,대구
1389,BMW,3449.0,3시리즈 GT (F34),디젤,4750.0,2021,GT 320d xDrive M 스포츠 프리미엄,서울
1390,푸조,13027.0,3008 2세대,디젤,3199.0,2020,1.5 BlueHDi GT Line,서울
1391,아우디,74482.0,뉴 A4,가솔린,1599.0,2015,40 TFSI 콰트로 다이나믹,대구
1392,미니,54054.0,쿠퍼 D,디젤,2150.0,2017,5도어 HIGH,경기
1393,BMW,10322.0,5시리즈 (G30),가솔린+전기,6250.0,2021,530e 럭셔리,경기
1394,미니,3557.0,쿠퍼 D 컨트리맨,디젤,3950.0,2021,ALL4 HIGH,경기
1395,BMW,35647.0,4시리즈 (F32),디젤,3050.0,2018,420d 럭셔리 그란쿠페,경기
1396,BMW,3596.0,5시리즈 (G30),가솔린,5600.0,2021,520i M 스포츠,경기
1397,BMW,7765.0,5시리즈 (G30),디젤,5900.0,2021,523d xDrive 럭셔리,경기
1398,BMW,13785.0,X1 (F48),디젤,3850.0,2020,xDrive 18d 어드밴티지,경기
1399,BMW,8758.0,5시리즈 (G30),가솔린+전기,5950.0,2021,530e 럭셔리,경기
1400,BMW,53274.0,4시리즈 (F32),디젤,3100.0,2018,420d 럭셔리 그란쿠페,경기
1401,BMW,7798.0,5시리즈 (G30),디젤,5900.0,2021,523d xDrive 럭셔리,경기
1402,폭스바겐,108968.0,시로코,가솔린,1780.0,2014,2.0 TSI R,경기
1403,BMW,78830.0,3시리즈 (F30),디젤,2080.0,2016,320d,경기
1404,BMW,114217.0,5시리즈 (F10),가솔린,2350.0,2015,528i xDrive 럭셔리,경기
1405,BMW,136335.0,5시리즈 (G30),디젤,3150.0,2018,520d M 스포츠 스페셜 에디션,경남
1406,마세라티,69865.0,콰트로포르테,가솔린,2499.0,2008,4.2 V8 스포츠 GT,경기
1407,폭스바겐,86487.0,더 비틀,디젤,1550.0,2014,2.0 TDI,대구
1408,폭스바겐,91766.0,더 비틀,디젤,1460.0,2013,2.0 TDI 프리미엄,대구
1409,BMW,73077.0,5시리즈 (F10),가솔린,2450.0,2014,528i xDrive,경기
1410,BMW,140875.0,X3 (F25),디젤,2300.0,2015,xDrive 20d,경기
1411,아우디,158812.0,RS7,가솔린,3950.0,2014,4.0 TFSI 콰트로,경기
1412,미니,71121.0,쿠퍼,가솔린,1650.0,2017,기본형,경기
1413,BMW,84988.0,7시리즈 (G11),디젤,5650.0,2017,740d xDrive M 스포츠,부산
1414,재규어,56396.0,XE,디젤,2080.0,2017,20d 프레스티지 AWD,부산
1415,벤츠,46066.0,C-클래스 W205,디젤,3880.0,2019,C220 d 4MATIC AMG Line,부산
1416,재규어,107870.0,XF (X260),디젤,2180.0,2017,20d 포트폴리오,부산
1417,BMW,56347.0,5시리즈 (G30),디젤,4450.0,2018,520d M 스포츠 플러스,부산
1418,폭스바겐,74615.0,폴로,디젤,990.0,2016,1.4 TDI R-Line,경기
1419,재규어,92143.0,All New XJ,가솔린,1999.0,2013,2.0 럭셔리 LWB,부산
1420,폭스바겐,73961.0,골프 7세대,디젤,1390.0,2016,2.0 TDI,부산
1421,재규어,56396.0,XE,디젤,2080.0,2017,20d 프레스티지 AWD,부산
1422,BMW,56347.0,5시리즈 (G30),디젤,4450.0,2018,520d M 스포츠 플러스,부산
1423,벤츠,46066.0,C-클래스 W205,디젤,3880.0,2019,C220 d 4MATIC AMG Line,부산
1424,재규어,107870.0,XF (X260),디젤,2180.0,2017,20d 포트폴리오,부산
1425,아우디,37386.0,A4 (B9),디젤,2730.0,2018,35 TDI 프리미엄,경기
1426,마세라티,53739.0,르반떼,가솔린,8190.0,2019,3.0 AWD 그란스포츠,경기
1427,마세라티,53739.0,르반떼,가솔린,8190.0,2019,3.0 AWD 그란스포츠,경기
1428,아우디,37386.0,A4 (B9),디젤,2730.0,2018,35 TDI 프리미엄,경기
1429,지프,48178.0,랭글러 (JK),가솔린,4300.0,2017,3.6 루비콘 4도어,대구
1430,미니,98812.0,쿠퍼 D 컨트리맨,디젤,1130.0,2013,기본형,경기
1431,미니,62111.0,쿠퍼,가솔린,1450.0,2014,기본형,경기
1432,미니,18656.0,쿠퍼 D,디젤,2280.0,2019,기본형,경기
1433,BMW,47079.0,M5 (F90),가솔린,9099.0,2020,M5 세단,서울
1434,마세라티,50840.0,기블리,디젤,5700.0,2018,3.0 디젤 그란루쏘,대전
1435,BMW,127000.0,5시리즈 (F10),가솔린,2660.0,2016,528i xDrive M 에어로 다이나믹,경북
1436,BMW,73998.0,Z4 (E89),가솔린,2549.0,2011,sDrive 30i,경기
1437,BMW,36000.0,7시리즈 (G11),디젤,8000.0,2018,730Ld xDrive M 스포츠,서울
1438,BMW,5700.0,X5 (G05),디젤,9950.0,2021,xDrive 30d M 스포츠,서울
1439,BMW,17000.0,3시리즈 (G20),가솔린,7300.0,2021,M340i,서울
1440,포드,86508.0,F150,가솔린,2990.0,2010,4.6L,대구
1441,렉서스,158600.0,CT200h,가솔린+전기,1050.0,2011,1.8 컴팩트 럭셔리,경기
1442,미니,89670.0,쿠퍼 D 컨트리맨,디젤,1390.0,2014,기본형,대구
1443,폭스바겐,75844.0,아테온,디젤,3290.0,2019,2.0 TDI 프레스티지,인천
1444,렉서스,96557.0,IS F,가솔린,2390.0,2012,5.0,경기
1445,BMW,121000.0,X3 (F25),디젤,1700.0,2013,xDrive 20d 하이,서울
1446,BMW,10857.0,3시리즈 (G20),디젤,4400.0,2021,320d M 스포츠,대구
1447,BMW,10904.0,5시리즈 (G30),가솔린+전기,6000.0,2021,530e 럭셔리,대구
1448,BMW,78471.0,6시리즈 GT (G32),디젤,5100.0,2018,630d xDrive 럭셔리,대구
1449,BMW,56217.0,4시리즈 (F32),가솔린,3600.0,2015,428i M 스포츠 컨버터블,경기
1450,마세라티,108251.0,콰트로포르테,가솔린,2150.0,2008,4.2 V8 스포츠 GT,경기
1451,BMW,164179.0,M5 (E39),가솔린,3550.0,2001,M5 세단,경기
1452,BMW,126000.0,3시리즈 (F30),가솔린,1399.0,2013,320i 럭셔리,인천
1453,푸조,89170.0,208,디젤,599.0,2013,1.6 e-HDi 펠린 5도어,인천
1454,아우디,157382.0,A5,디젤,1299.0,2014,2.0 TDI 콰트로 다이나믹 스포츠백,경기
1455,BMW,316667.0,5시리즈 GT (F07),디젤,1079.0,2013,GT ED Edition,경기
1456,BMW,180436.0,5시리즈 GT (F07),가솔린,1179.0,2011,GT,경기
1457,폭스바겐,86485.0,더 비틀,디젤,1530.0,2013,2.0 TDI,경기
1458,BMW,142113.0,Z4 (E89),가솔린,1690.0,2010,sDrive 35i,경기
1459,벤틀리,83000.0,플라잉스퍼 2세대,가솔린,10955.0,2016,6.0,부산
1460,닛산,59886.0,맥시마 (A36),가솔린,1883.0,2017,3.5 플래티넘,부산
1461,벤틀리,11856.0,벤테이가,가솔린,23950.0,2018,6.0 W12,부산
1462,BMW,216532.0,5시리즈 (F10),디젤,993.0,2011,520d,부산
1463,벤츠,73452.0,C-클래스 W205,디젤,2720.0,2017,C200 d,부산
1464,BMW,167767.0,1시리즈 (F20),디젤,850.0,2013,118d 어반 팩1 5도어,경기
1465,폭스바겐,158037.0,골프 6세대,가솔린,850.0,2013,1.4 TSI,경기
1466,마세라티,11318.0,르반떼,디젤,8100.0,2019,3.0 디젤 AWD,서울
1467,아우디,48230.0,뉴 A3,가솔린+전기,2250.0,2016,스포트백 e-트론,경기
1468,볼보,172278.0,C30,디젤,550.0,2011,D4,경기
1469,벤츠,45631.0,C-클래스 W205,가솔린,4800.0,2018,C200 카브리올레,부산
1470,벤츠,45631.0,C-클래스 W205,가솔린,4800.0,2018,C200 카브리올레,부산
1471,미니,166886.0,쿠퍼,가솔린,980.0,2016,기본형,경기
1472,BMW,117204.0,5시리즈 (F10),디젤,2490.0,2016,520d M 에어로 다이나믹,대구
1473,BMW,55916.0,4시리즈 (F32),디젤,3650.0,2016,435d xDrive M 스포츠 그란쿠페,서울
1474,폭스바겐,56746.0,더 비틀,디젤,1570.0,2013,2.0 TDI 프리미엄,서울
1475,폭스바겐,56746.0,더 비틀,디젤,1570.0,2013,2.0 TDI 프리미엄,서울
1476,BMW,114840.0,5시리즈 (E60),가솔린,780.0,2008,528i 세단 스포츠,경기
1477,BMW,52425.0,M2 (F87),가솔린,4830.0,2018,M2 쿠페,경기
1478,아우디,159902.0,A7,디젤,1940.0,2014,3.0 TDI 콰트로 엔트리,경기
1479,BMW,208416.0,5시리즈 (F10),디젤,1150.0,2013,520d,경기
1480,미니,15721.0,쿠퍼 컨트리맨,가솔린,3550.0,2021,HIGH,경기도
1481,미니,36013.0,쿠퍼,가솔린,2450.0,2019,HIGH,경기도
1482,미니,5175.0,쿠퍼 D 컨트리맨,디젤,3500.0,2019,ALL4 HIGH,경기도
1483,미니,47378.0,쿠퍼 클럽맨,가솔린,2250.0,2018,기본형,경기도
1484,BMW,63199.0,X1 (F48),디젤,2650.0,2017,xDrive 18d,경기도
1485,미니,8405.0,쿠퍼 D 컨트리맨,디젤,4150.0,2021,ALL4 HIGH,경기도
1486,미니,10060.0,쿠퍼 D 컨트리맨,디젤,4150.0,2021,ALL4 HIGH,경기도
1487,BMW,9674.0,4시리즈 (F32),디젤,3800.0,2021,420d 럭셔리 그란쿠페,경기도
1488,BMW,4455.0,5시리즈 (G30),가솔린,6100.0,2021,530i 럭셔리 플러스,경기도
1489,미니,4430.0,쿠퍼,가솔린,3250.0,2021,5도어 HIGH,경기도
1490,BMW,2960.0,3시리즈 (G20),가솔린+전기,5400.0,2021,330e M 스포츠,경기도
1491,미니,30414.0,쿠퍼 D 컨트리맨,디젤,3200.0,2019,ALL4 HIGH,경기도
1492,BMW,65152.0,3시리즈 GT (F34),디젤,2750.0,2018,GT 320d,경기도
1493,미니,7789.0,쿠퍼,가솔린,3250.0,2021,5도어 HIGH,경기도
1494,BMW,33139.0,4시리즈 (F32),가솔린,3900.0,2016,428i M 스포츠 컨버터블,경기도
1495,BMW,52766.0,4시리즈 (F32),가솔린,2950.0,2018,420i 럭셔리 그란쿠페,경기도
1496,BMW,38686.0,3시리즈 GT (F34),디젤,3700.0,2020,GT 320d xDrive,경기도
1497,BMW,47347.0,X6 (F16),디젤,7250.0,2019,xDrive 40d M 스포츠,경기도
1498,BMW,15079.0,5시리즈 (G30),가솔린,5650.0,2021,520i M 스포츠,경기도
1499,BMW,183863.0,X6 (E71),디젤,1650.0,2009,30d,대구
1500,미니,155884.0,쿠퍼,가솔린,530.0,2008,기본형,대구
1501,폭스바겐,210800.0,뉴 제타,디젤,550.0,2013,2.0 TDI,대구
1502,마세라티,84341.0,그란투리스모,가솔린,6999.0,2016,4.7 스포츠,경기
1503,폭스바겐,128713.0,뉴 비틀,가솔린,230.0,2005,GLS 2.0L,경기
1504,아우디,97912.0,S7,가솔린,3899.0,2013,4.0 TFSI 콰트로,경기
1505,BMW,153796.0,6시리즈 (F12),디젤,3699.0,2016,640d xDrive M 스포츠 그란쿠페,경기
1506,BMW,239600.0,3시리즈 (F30),디젤,950.0,2012,320d,경기
1507,포르쉐,79000.0,마칸,디젤,6050.0,2015,3.0 S 디젤,인천
1508,마세라티,31829.0,기블리,디젤,5810.0,2018,3.0 디젤,경기
1509,BMW,115204.0,5시리즈 (F10),디젤,2050.0,2015,520d 럭셔리,부산
1510,BMW,92736.0,X6 (F16),디젤,5850.0,2016,M50d,대구
1511,푸조,61833.0,3008,디젤,899.0,2012,1.6 e-HDi,경기
1512,폭스바겐,113404.0,뉴 비틀,가솔린,289.0,2007,GL 2.0L,경기
1513,푸조,91600.0,206CC,가솔린,450.0,2007,1.6 컨버터블,경기
1514,재규어,130140.0,F-PACE,디젤,2779.0,2017,20d R-Sport,경기
1515,BMW,8000.0,X6 (G06),디젤,10000.0,2021,xDrive30d M 스포츠,전남
1516,쉐보레,49114.0,실버라도,디젤,2500.0,2004,6.6 디젤,서울
1517,벤츠,27000.0,E-클래스 W213,가솔린,4880.0,2020,E250 아방가르드,대구
1518,폭스바겐,150000.0,뉴 티구안,디젤,1350.0,2015,2.0 TDI 프리미엄,서울
1519,BMW,122000.0,5시리즈 (F10),디젤,1780.0,2014,520d,부산
1520,BMW,60058.0,M3 (F80),가솔린,5740.0,2016,M3 세단 퍼포먼스 사일렌서 에디션,서울
