,brand,mile,name,fuel,price,year,model,location
9416,기아,20993.0,더 K9,가솔린,4620.0,2019,3.8 GDI AWD,충남
9417,현대,82041.0,그랜저 IG,가솔린,1820.0,2018,2.4 모던,충남
9418,현대,48785.0,더 뉴 그랜저 IG,가솔린,3100.0,2020,2.5,충남
9419,기아,118099.0,카니발 R,디젤,1320.0,2013,뉴카니발 리무진 GLX,서울
9420,현대,83459.0,에쿠스(신형),가솔린,1870.0,2012,5.0 수출형,서울
9421,현대,342876.0,제네시스,가솔린,399.0,2009,BH330 럭셔리,경기
9422,기아,252874.0,더 프레스티지 K7,LPG(일반인 구입),399.0,2012,LPI 3.0 럭셔리,경기
9423,현대,84858.0,쏘나타 뉴 라이즈,가솔린,1655.0,2018,2.0 모던,대구
9424,기아,16692.0,더 K9,가솔린,4050.0,2019,3.8 GDI AWD,경기
9425,제네시스,73018.0,G80,디젤,3700.0,2018,2.2D AWD,경기
9426,쌍용,114923.0,뉴코란도,디젤,330.0,2004,밴 602EL CT,경기
9427,기아,176677.0,포르테,가솔린,450.0,2010,2.0 CVVT 프리미엄 Si,대구
9428,제네시스,12685.0,G80 (RG3),가솔린,5420.0,2021,가솔린 2.5 터보 2WD,경기
9429,현대,220016.0,제네시스,가솔린,700.0,2013,BH330 모던,경기
9430,현대,183508.0,에쿠스(신형),가솔린,850.0,2010,VS380,대전
9431,기아,72747.0,더 뉴 K7,가솔린,1480.0,2016,2.4 GDI 프레스티지,부산
9432,기아,60354.0,스포티지 4세대,디젤,1590.0,2017,디젤 1.7 2WD 트렌디,부산
9433,기아,62443.0,올 뉴 카니발,가솔린,3550.0,2018,가솔린 7인승 하이리무진,부산
9434,현대,172791.0,제네시스 쿠페,가솔린,630.0,2009,200 터보 P,부산
9435,기아,91655.0,올 뉴 K7,LPG(일반인 구입),1999.0,2016,3.0 LPI 프레스티지 (렌터카),경기
9436,기아,136082.0,모하비,디젤,1820.0,2015,4WD QV300,울산
9437,현대,127369.0,쏘나타 더 브릴리언트,LPG(일반인 구입),720.0,2013,LPI 모던,경기
9438,쌍용,78034.0,코란도 스포츠,디젤,1250.0,2014,CX7 4WD,경기
9439,쉐보레(GM대우),47921.0,올란도,LPG(일반인 구입),1450.0,2018,LPG LT,경기
9440,기아,182963.0,카니발 R,가솔린,1090.0,2012,그랜드 카니발 가솔린 President,경기
9441,현대,110622.0,제네시스 DH,가솔린,2290.0,2016,G330 프리미엄 AWD,경기
9442,기아,88000.0,올 뉴 카니발,디젤,2150.0,2017,9인승 프레스티지,경기
9443,현대,110000.0,제네시스 DH,가솔린,2199.0,2016,G330 모던,전북
9444,기아,79717.0,K5 2세대,가솔린,1550.0,2018,2.0 MX,대구
9445,쉐보레(GM대우),58596.0,올 뉴 말리부,가솔린,1730.0,2018,1.5 터보 LTZ,부산
9446,현대,83459.0,에쿠스(신형),가솔린,1870.0,2012,5.0 수출형,서울
9447,기아,118099.0,카니발 R,디젤,1320.0,2013,뉴카니발 리무진 GLX,서울
9448,기아,37863.0,더 뉴 카니발,디젤,2780.0,2019,9인승 프레스티지,경기
9449,기아,102161.0,올 뉴 K7,디젤,1999.0,2017,2.2 디젤 리미티드,경기
9450,쌍용,47490.0,렉스턴 스포츠,디젤,2500.0,2019,디젤 2.2 4WD,경기
9451,기아,12473.0,셀토스,가솔린,2490.0,2020,가솔린 1.6 터보 2WD,경기
9452,현대,127731.0,제네시스 DH,가솔린,2120.0,2015,G330 프리미엄,경기
9453,기아,60348.0,올 뉴 K7,LPG(일반인 구입),1810.0,2016,3.0 LPI 럭셔리 (렌터카),경기
9454,기아,128732.0,더 뉴 모하비,디젤,2700.0,2019,디젤 3.0 4WD,경기
9455,현대,84858.0,쏘나타 뉴 라이즈,가솔린,1655.0,2018,2.0 모던,대구
9456,현대,39292.0,그랜저 IG,가솔린,2470.0,2018,2.4 프리미엄,부산
9457,기아,100000.0,더 뉴 카니발,디젤,2150.0,2019,9인승 프레스티지,광주
9458,제네시스,97000.0,G80,가솔린,2990.0,2018,3.3 GDI,광주
9459,기아,50000.0,K7 프리미어,가솔린,2800.0,2020,2.5 GDI 프레스티지,광주
9460,기아,16692.0,더 K9,가솔린,4050.0,2019,3.8 GDI AWD,경기
9461,현대,190077.0,YF 쏘나타,가솔린,550.0,2012,Y20 로얄,대구
9462,제네시스,84000.0,G80,가솔린,3350.0,2017,3.8 GDI AWD,서울
9463,제네시스,63800.0,EQ900,가솔린,4120.0,2018,3.3 T-GDI AWD,서울
9464,기아,86302.0,올 뉴 카니발,디젤,2150.0,2015,9인승 노블레스,서울
9465,제네시스,13130.0,G80 (RG3),가솔린,0.0,2021,가솔린 3.5 터보 AWD,서울
9466,기아,60354.0,스포티지 4세대,디젤,1590.0,2017,디젤 1.7 2WD 트렌디,부산
9467,기아,72747.0,더 뉴 K7,가솔린,1480.0,2016,2.4 GDI 프레스티지,부산
9468,기아,62443.0,올 뉴 카니발,가솔린,3550.0,2018,가솔린 7인승 하이리무진,부산
9469,현대,197256.0,그랜드 스타렉스,디젤,1350.0,2015,5인승 밴,부산
9470,기아,177512.0,K9,가솔린,1399.0,2013,3.8 GDI 프레스티지,경기
9471,제네시스,95599.0,EQ900,가솔린,2860.0,2016,3.3 T-GDI AWD,경기
9472,르노삼성,58028.0,클리오,디젤,9999.0,2019,인텐스 파노라믹,대구
9473,기아,136082.0,모하비,디젤,1820.0,2015,4WD QV300,울산
9474,현대,127369.0,쏘나타 더 브릴리언트,LPG(일반인 구입),720.0,2013,LPI 모던,경기
9475,쌍용,78034.0,코란도 스포츠,디젤,1250.0,2014,CX7 4WD,경기
9476,쉐보레(GM대우),47921.0,올란도,LPG(일반인 구입),1450.0,2018,LPG LT,경기
9477,현대,150529.0,에쿠스(신형),가솔린,1530.0,2014,VS380,경기
9478,현대,110622.0,제네시스 DH,가솔린,2290.0,2016,G330 프리미엄 AWD,경기
9479,현대,52522.0,그랜저 IG,가솔린,2790.0,2019,3.0 익스클루시브,경기
9480,르노삼성,19164.0,마스터,디젤,3600.0,2019,2.3 15인승,경기
9481,기아,35129.0,K5 2세대,가솔린,1990.0,2017,2.0 터보 SX,경기
9482,현대,165582.0,그랜저 HG,가솔린,799.0,2014,HG300 익스클루시브,경기
9483,현대,117460.0,제네시스,가솔린,1219.0,2013,BH330 프리미엄,경기
9484,현대,79873.0,그랜저 IG,가솔린,2390.0,2018,3.0 익스클루시브,경기
9485,현대,147280.0,그랜저 HG,디젤,1599.0,2016,HG220 디젤 프리미엄,경기
9486,현대,31249.0,그랜저 IG,LPG(일반인 구입),1890.0,2019,3.0 LPI 모던,대구
9487,기아,78485.0,올 뉴 K7,가솔린,1910.0,2017,2.4 GDI 리미티드,경기
9488,현대,87743.0,아반떼 AD,가솔린,1220.0,2016,1.6 GDI 스마트,경기
9489,기아,81128.0,올 뉴 쏘렌토,디젤,2230.0,2016,디젤 2.2 2WD,경기
9490,제네시스,109395.0,G80,가솔린,2520.0,2018,3.3 GDI,경기
9491,기아,102806.0,올 뉴 카니발,디젤,1830.0,2017,9인승 럭셔리,경기
9492,쉐보레(GM대우),58596.0,올 뉴 말리부,가솔린,1730.0,2018,1.5 터보 LTZ,부산
9493,르노삼성,61793.0,SM5 노바,가솔린,1050.0,2018,클래식,경기
9494,쉐보레(GM대우),82710.0,올 뉴 말리부,가솔린,1249.0,2017,2.0 터보 LT,경기
9495,현대,197600.0,그랜저 HG 하이브리드,가솔린+전기,979.0,2014,프리미엄 컬렉션,경기
9496,현대,128783.0,에쿠스(신형),가솔린,1080.0,2010,VS460,부산
9497,현대,109408.0,제네시스 DH,가솔린,2670.0,2015,G380 파이니스트 에디션 AWD,경기
9498,기아,50601.0,올 뉴 카니발,디젤,3600.0,2018,7인승 하이리무진,경기
9499,기아,238132.0,더 뉴 K7,LPG(일반인 구입),589.0,2013,LPI 3.0 택시형,경기
9500,르노삼성,371513.0,뉴SM5(신형),LPG(일반인 구입),199.0,2011,LPLI 택시렌터카 고급형,경기
9501,기아,3906.0,모하비 더 마스터,디젤,5790.0,2021,디젤 3.0 4WD 6인승,경기
9502,기아,102161.0,올 뉴 K7,디젤,1999.0,2017,2.2 디젤 리미티드,경기
9503,쌍용,47490.0,렉스턴 스포츠,디젤,2500.0,2019,디젤 2.2 4WD,경기
9504,기아,37863.0,더 뉴 카니발,디젤,2780.0,2019,9인승 프레스티지,경기
9505,기아,12473.0,셀토스,가솔린,2490.0,2020,가솔린 1.6 터보 2WD,경기
9506,현대,142417.0,쏘나타 뉴 라이즈,LPG(일반인 구입),1050.0,2018,LPI 스타일,경기
9507,기아,128732.0,더 뉴 모하비,디젤,2700.0,2019,디젤 3.0 4WD,경기
9508,기아,60348.0,올 뉴 K7,LPG(일반인 구입),1810.0,2016,3.0 LPI 럭셔리 (렌터카),경기
9509,쉐보레(GM대우),56685.0,임팔라,가솔린,1840.0,2017,2.5 LTZ,경기
9510,기아,28277.0,더 K9,가솔린,5250.0,2020,3.3 GDI AWD,경기
9511,현대,68710.0,에쿠스(신형),가솔린,2780.0,2015,VS380,경기
9512,기아,32737.0,더 뉴 쏘렌토,가솔린,3290.0,2020,가솔린 2.0 터보 2WD,울산
9513,기아,78875.0,더 뉴 K5,가솔린,1320.0,2014,프레스티지,울산
9514,현대,117962.0,i30,가솔린,410.0,2009,1.6 VVT 럭셔리,울산
9515,현대,86795.0,에쿠스(신형),가솔린,2230.0,2014,VS380,울산
9516,현대,88400.0,제네시스 DH,가솔린,2149.0,2016,G330 모던,대구
9517,현대,151284.0,제네시스 쿠페,가솔린,499.0,2010,200 터보 D,경기
9518,기아,120424.0,K5 2세대,가솔린,1490.0,2018,2.0 MX,대구
9519,현대,102856.0,그랜저 HG,가솔린,949.0,2012,HG300 프라임,대구
9520,쌍용,176400.0,렉스턴 II,디젤,550.0,2007,AWD RX7,대구
9521,쌍용,224362.0,코란도 스포츠,디젤,769.0,2012,CX7 4WD,대구
9522,쉐보레(GM대우),164170.0,라세티 프리미어,가솔린,299.0,2009,1.6 CDX,대구
9523,쉐보레(GM대우),167999.0,크루즈5,디젤,420.0,2012,2.0 LTZ+,대구
9524,제네시스,147280.0,G80,가솔린,2380.0,2017,3.3 GDI AWD,대전
9525,르노삼성,35587.0,SM7 New Art,가솔린,649.0,2010,SE 플레져,서울
9526,현대,37879.0,그랜저 TG,가솔린,469.0,2006,Q270 럭셔리,서울
9527,기아,128930.0,뉴오피러스,가솔린,350.0,2009,GH330 고급형,경기
9528,현대,52522.0,그랜저 IG,가솔린,2790.0,2019,3.0 익스클루시브,경기
9529,쉐보레(GM대우),89015.0,더 넥스트 스파크,가솔린,670.0,2017,패션,경기
9530,현대,87743.0,아반떼 AD,가솔린,1220.0,2016,1.6 GDI 스마트,경기
9531,기아,81128.0,올 뉴 쏘렌토,디젤,2230.0,2016,디젤 2.2 2WD,경기
9532,제네시스,109395.0,G80,가솔린,2520.0,2018,3.3 GDI,경기
9533,기아,102806.0,올 뉴 카니발,디젤,1830.0,2017,9인승 럭셔리,경기
9534,제네시스,140503.0,EQ900,가솔린,2650.0,2017,3.8 GDI,부산
9535,현대,99498.0,벨로스터,가솔린,780.0,2012,익스트림,부산
9536,쌍용,20200.0,뷰티풀 코란도,디젤,2320.0,2019,디젤 1.6 2WD 판타스틱,경기
9537,현대,109408.0,제네시스 DH,가솔린,2670.0,2015,G380 파이니스트 에디션 AWD,경기
9538,기아,3906.0,모하비 더 마스터,디젤,5790.0,2021,디젤 3.0 4WD 6인승,경기
9539,기아,147937.0,더 뉴 K5,가솔린,860.0,2014,디럭스,대구
9540,현대,137671.0,LF 쏘나타,LPG(일반인 구입),1020.0,2015,LPI 모던,대구
9541,현대,319944.0,에쿠스(신형),가솔린,850.0,2010,VS380,대구
9542,쉐보레(GM대우),56685.0,임팔라,가솔린,1840.0,2017,2.5 LTZ,경기
9543,현대,92000.0,그랜저 IG,가솔린,1950.0,2018,2.4 프리미엄,경남
9544,기아,75000.0,올 뉴 K7,LPG(일반인 구입),1700.0,2017,3.0 LPI 럭셔리 (렌터카),경남
9545,현대,156453.0,더 럭셔리 그랜저,가솔린,460.0,2010,Q270 디럭스,부산
9546,기아,28277.0,더 K9,가솔린,5250.0,2020,3.3 GDI AWD,경기
9547,현대,68710.0,에쿠스(신형),가솔린,2780.0,2015,VS380,경기
9548,현대,65000.0,그랜저 뉴 럭셔리,가솔린,490.0,2009,Q270 럭셔리,부산
9549,기아,36639.0,K3,가솔린,1120.0,2015,럭셔리,대전
9550,제네시스,153558.0,G80,가솔린,2190.0,2017,3.3 GDI,대전
9551,현대,14578.0,그랜저 IG,가솔린,2750.0,2019,3.0 프리미엄,서울
9552,제네시스,33752.0,G80,가솔린,4260.0,2019,3.3 GDI,서울
9553,현대,143180.0,제네시스 DH,가솔린,2020.0,2016,G330 프리미엄,서울
9554,현대,102786.0,에쿠스(신형),가솔린,2050.0,2012,VL500,경기
9555,제네시스,94551.0,G90,가솔린,6490.0,2019,5.0 AWD,경기
9556,현대,102330.0,에쿠스(신형),가솔린,2450.0,2015,VS380,경기
9557,기아,136000.0,올 뉴 K7,LPG(일반인 구입),1680.0,2017,3.0 LPI 럭셔리 (렌터카),경기
9558,제네시스,106663.0,G80,가솔린,2590.0,2018,3.3 GDI,경기
9559,제네시스,57522.0,G80,가솔린,3590.0,2018,3.3 GDI,경기
9560,제네시스,102950.0,EQ900,가솔린,3990.0,2018,3.3 T-GDI AWD,경기
9561,기아,76696.0,더 K9,가솔린,3790.0,2019,3.8 GDI,경기
9562,기아,25000.0,더 K9,가솔린,3410.0,2020,3.8 GDI AWD,전남
9563,현대,113311.0,LF 쏘나타,LPG(일반인 구입),1100.0,2016,LPI 프리미엄,대구
9564,현대,154447.0,그랜저 HG,가솔린,1190.0,2014,HG300 익스클루시브,대구
9565,현대,145082.0,제네시스 쿠페,가솔린,450.0,2010,200 터보 D,대구
9566,현대,87054.0,그랜저 HG,가솔린,1630.0,2017,HG240 모던 컬렉션,경남
9567,현대,148397.0,쏘나타 더 브릴리언트,가솔린,690.0,2013,CVVL 모던,경기
9568,쌍용,20200.0,뷰티풀 코란도,디젤,2320.0,2019,디젤 1.6 2WD 판타스틱,경기
9569,기아,38113.0,올 뉴 카니발,디젤,3099.0,2016,9인승 하이리무진,서울
9570,현대,161922.0,그랜저 HG,가솔린,670.0,2011,HG300 노블,경기
9571,현대,186217.0,그랜저 HG,가솔린,680.0,2012,HG240 럭셔리,경기
9572,현대,189212.0,그랜저 HG,가솔린,640.0,2011,HG300 프라임,경기
9573,현대,38153.0,쏘나타 뉴 라이즈 하이브리드,가솔린+전기,2350.0,2018,프리미엄,서울
9574,현대,43974.0,그랜저 IG,가솔린,2250.0,2018,2.4 프리미엄,서울
9575,기아,18320.0,더 뉴 K5 2세대,가솔린,2190.0,2019,2.0,서울
9576,르노삼성,16237.0,더 뉴 QM6,가솔린,2350.0,2020,2.0 GDe RE 시그니처 2WD,서울
9577,현대,221834.0,에쿠스(신형),가솔린,870.0,2012,VS380,경기
9578,쉐보레(GM대우),30184.0,트래버스,가솔린,4130.0,2020,3.6 AWD RS,경기
9579,르노삼성,191000.0,뉴SM5 플래티넘,LPG(일반인 구입),440.0,2013,LPLi LE,부산
9580,현대,143000.0,NF 쏘나타 트랜스폼,LPG(일반인 구입),320.0,2008,LPG N20 프리미어,부산
9581,르노삼성,133000.0,QM5,디젤,550.0,2011,디젤 2WD RE,경기
9582,현대,105226.0,그랜저 HG,LPG(일반인 구입),1370.0,2014,LPG HG300 프리미엄,경기
9583,현대,103102.0,그랜저 HG,가솔린,835.0,2011,HG300 프라임,대전
9584,기아,49900.0,올 뉴 카니발,디젤,2750.0,2018,7인승 리무진,경기
9585,현대,108031.0,그랜저 HG,LPG(일반인 구입),1550.0,2015,LPG HG300 익스클루시브,경기
9586,제네시스,90248.0,EQ900,가솔린,3590.0,2016,3.8 GDI AWD,경기
9587,르노삼성,97385.0,SM6,디젤,1239.0,2017,1.5 dCi SE,대구
9588,현대,128824.0,올 뉴 투싼,디젤,1360.0,2016,디젤 2.0 2WD,경기
9589,쌍용,58200.0,더 뉴 코란도 스포츠,디젤,1730.0,2017,2.2 CX7 4WD,경기
9590,기아,136543.0,모하비,디젤,1730.0,2012,4WD KV300,부산
9591,현대,22782.0,그랜드 스타렉스,디젤,2830.0,2018,리무진,부산
9592,기아,115600.0,K7,가솔린,690.0,2011,VG270 프레스티지,대구
9593,현대,56.0,쏘나타 (DN8),가솔린,2690.0,2022,1.6 터보,대구
9594,제네시스,72716.0,G80,가솔린,2990.0,2017,3.3 GDI AWD,경기
9595,현대,172300.0,그랜저 뉴 럭셔리,LPG(일반인 구입),370.0,2009,LPI Q270 팩1,경북
9596,기아,97725.0,올 뉴 K7,가솔린,1539.0,2016,2.4 GDI 프레스티지,대구
9597,기아,62883.0,더 뉴 레이,가솔린,870.0,2018,밴,서울
9598,현대,148000.0,그랜저 HG,가솔린,1240.0,2016,HG240 스페셜,인천
9599,현대,17000.0,아반떼 AD,가솔린,1440.0,2018,1.6 GDI 밸류 플러스,경기
9600,기아,96482.0,올 뉴 K7,가솔린,1860.0,2018,3.0 GDI 프레스티지,광주
9601,현대,122314.0,그랜저 IG,LPG(일반인 구입),2060.0,2018,3.0 LPi 익스클루시브 (렌터카),광주
9602,현대,225189.0,그랜드 스타렉스,디젤,980.0,2014,3인승 밴,광주
9603,르노삼성,103452.0,SM6,가솔린,1500.0,2019,2.0 GDe RE,광주
9604,현대,101104.0,쏘나타 뉴 라이즈,가솔린,1500.0,2018,2.0 모던,광주
9605,기아,140670.0,올 뉴 카니발,디젤,1710.0,2018,9인승 럭셔리,광주
9606,기아,34000.0,더 뉴 카니발,디젤,4390.0,2019,7인승 하이리무진,부산
9607,현대,142000.0,그랜저 HG,가솔린,1150.0,2015,HG300 프리미엄,부산
9608,현대,37000.0,팰리세이드,가솔린,3670.0,2019,가솔린 3.8 2WD,부산
9609,현대,208000.0,에쿠스(신형),가솔린,950.0,2010,VS380,부산
9610,현대,35000.0,제네시스 DH,가솔린,2770.0,2016,G380 프레스티지,부산
9611,기아,102971.0,올 뉴 K7,LPG(일반인 구입),1260.0,2017,3.0 LPI 프레스티지 (렌터카),인천
9612,현대,105226.0,그랜저 HG,LPG(일반인 구입),1370.0,2014,LPG HG300 프리미엄,경기
9613,현대,108700.0,그랜저 HG,가솔린,1400.0,2016,HG300 익스클루시브,경기
9614,기아,41367.0,올 뉴 모닝 (JA),가솔린,1090.0,2018,터보 프레스티지,경기
9615,현대,79055.0,에쿠스(신형),가솔린,2290.0,2014,VS380,경기
9616,기아,100000.0,레이,가솔린,750.0,2012,프레스티지,경남
9617,제네시스,90248.0,EQ900,가솔린,3590.0,2016,3.8 GDI AWD,경기
9618,현대,28664.0,쏘나타 (DN8),가솔린,2060.0,2020,2.0,충남
9619,기아,84254.0,뉴모닝,가솔린,280.0,2010,LX,충남
9620,기아,175438.0,카니발 R,디젤,610.0,2014,그랜드 카니발 GLX,충남
9621,기아,131648.0,카니발 R,디젤,860.0,2013,뉴카니발 GLX,충남
9622,쌍용,132566.0,코란도 스포츠,디젤,1210.0,2016,CX7 4WD,충남
9623,르노삼성,43731.0,SM7 노바,가솔린,1530.0,2015,RE,경기
9624,현대,88638.0,싼타페 더 프라임,디젤,1920.0,2016,디젤 2.2 2WD,대구
9625,현대,180136.0,YF 쏘나타,LPG(일반인 구입),430.0,2010,LPI 디럭스,부산
9626,현대,191795.0,쏘나타 더 브릴리언트,LPG(일반인 구입),650.0,2014,LPI 스마트,부산
9627,현대,22782.0,그랜드 스타렉스,디젤,2830.0,2018,리무진,부산
9628,기아,188539.0,뉴오피러스,가솔린,290.0,2007,GH270 고급형,부산
9629,제네시스,72716.0,G80,가솔린,2990.0,2017,3.3 GDI AWD,경기
9630,르노삼성,215061.0,SM5 노바,가솔린,490.0,2015,LE,인천
9631,기아,196000.0,올 뉴 K7,가솔린,1370.0,2016,2.4 GDI 프레스티지,인천
9632,제네시스,100274.0,EQ900,가솔린,3670.0,2018,3.8 GDI,인천
9633,현대,87502.0,LF 쏘나타,가솔린,1270.0,2015,2.0 스마트,인천
9634,기아,170000.0,올 뉴 K7,LPG(일반인 구입),1399.0,2017,3.0 LPI 럭셔리,경기
9635,쉐보레(GM대우),82878.0,캡티바,디젤,918.0,2013,2WD LT 프리미엄,충남
9636,기아,6310.0,K5 하이브리드 3세대,가솔린+전기,2850.0,2021,트렌디,서울
9637,기아,115580.0,올 뉴 카니발,디젤,1980.0,2018,9인승 프레스티지,대전
9638,기아,79700.0,올 뉴 K7,LPG(일반인 구입),1999.0,2016,3.0 LPI 프레스티지,대구
9639,현대,118113.0,제네시스 DH,가솔린,2290.0,2016,G380 프레스티지 AWD,대전
9640,현대,76000.0,아반떼 AD,가솔린,1400.0,2018,1.6 터보 스포츠,경기
9641,현대,48445.0,아슬란,가솔린,1800.0,2016,G300 모던,충남
9642,현대,50441.0,그랜저 IG,가솔린,2620.0,2018,3.0 익스클루시브,대전
9643,기아,148000.0,K5,LPG(일반인 구입),490.0,2012,LPI 디럭스,인천
9644,제네시스,28710.0,G70,가솔린,3490.0,2018,3.3T 스포츠,경남
9645,쌍용,124512.0,뉴체어맨,가솔린,250.0,2005,CM500S,경남
9646,현대,79055.0,에쿠스(신형),가솔린,2290.0,2014,VS380,경기
9647,르노삼성,43731.0,SM7 노바,가솔린,1530.0,2015,RE,경기
9648,기아,38801.0,올 뉴 K7,가솔린,2090.0,2017,2.4 GDI 리미티드,대전
9649,기아,72042.0,더 뉴 카니발,디젤,2090.0,2019,9인승 럭셔리,대전
9650,기아,205733.0,K9,가솔린,1150.0,2014,3.3 GDI 이그제큐티브,경기
9651,제네시스,103530.0,EQ900,가솔린,3200.0,2016,3.8 GDI AWD,경기
9652,르노삼성,139179.0,뉴SM5 플래티넘,가솔린,680.0,2014,1.6 TCE,경기
9653,르노삼성,143191.0,SM5 뉴 임프레션,가솔린,270.0,2009,SE 플러스,경기
9654,기아,150000.0,더 뉴 K7,가솔린,899.0,2015,2.4 GDI 프레스티지,대구
9655,현대,161000.0,제네시스,가솔린,1199.0,2014,BH330 프리미엄,대구
9656,쌍용,131000.0,뉴체어맨 W,가솔린,1099.0,2013,CW600 4TRONIC,대구
9657,쉐보레(GM대우),82878.0,캡티바,디젤,918.0,2013,2WD LT 프리미엄,충남
9658,기아,72604.0,스포티지 4세대,디젤,1680.0,2016,디젤 2.0 4WD 노블레스,경기
9659,르노삼성,96725.0,마스터,디젤,2250.0,2019,2.3 밴 L,충남
9660,르노삼성,140000.0,SM7,가솔린,230.0,2005,RE35,서울
9661,르노삼성,70743.0,SM3 네오,가솔린,699.0,2016,SE,경기
9662,르노삼성,34619.0,SM6,LPG(일반인 구입),1949.0,2019,2.0 LPe RE (장애인용),부산
9663,현대,104578.0,아슬란,가솔린,1399.0,2015,G330 프리미엄,부산
9664,르노삼성,39984.0,SM7 노바,LPG(일반인 구입),1595.0,2018,LPLI 2.0 LPe 장애인용,경남
9665,기아,134469.0,올 뉴 K7,디젤,1865.0,2017,2.2 디젤 리미티드,경남
9666,기아,74401.0,스포티지 4세대,디젤,1377.0,2016,디젤 1.7 2WD 노블레스,경남
9667,현대,137343.0,제네시스 DH,가솔린,1985.0,2016,G330 모던 AWD,경남
9668,현대,77266.0,그랜저 IG,가솔린,1735.0,2017,3.0 익스클루시브,경남
9669,현대,130621.0,그랜저 IG,가솔린,1775.0,2018,3.0 익스클루시브,경남
9670,기아,16263.0,올 뉴 K3,가솔린,1855.0,2020,프레스티지,경남
9671,현대,90494.0,싼타페 더 프라임,디젤,1985.0,2017,디젤 2.0 2WD,경남
9672,현대,51915.0,그랜저 IG,디젤,2455.0,2018,2.2 디젤 프리미엄,경남
9673,현대,179581.0,쏘나타 더 브릴리언트,LPG(일반인 구입),615.0,2013,LPI 스마트(장애인용),경남
9674,기아,52831.0,더 K9,가솔린,4025.0,2019,3.8 GDI AWD,경남
9675,현대,140657.0,그랜저 HG,가솔린,1280.0,2016,HG240 모던,경남
9676,쌍용,89931.0,체어맨 W,가솔린,720.0,2010,CW600,경남
9677,쉐보레(GM대우),16450.0,올 뉴 크루즈,가솔린,1190.0,2017,1.4 터보 LTZ,경남
9678,르노삼성,21958.0,SM6,가솔린,1935.0,2020,2.0 GDe RE,경남
9679,현대,44509.0,그랜저 HG,가솔린,1435.0,2014,HG240 모던,경남
9680,르노삼성,172930.0,뉴SM5(신형),가솔린,285.0,2010,SE 플러스,부산
9681,쌍용,112728.0,체어맨 W,가솔린,790.0,2010,CW700,부산
9682,쌍용,126628.0,렉스턴 II,디젤,380.0,2006,AWD 노블레스,부산
9683,현대,196123.0,i30,가솔린,290.0,2008,1.6 VVT 프리미어,부산
9684,현대,128765.0,그랜저 HG,LPG(일반인 구입),1050.0,2011,LPG HG300 익스클루시브,대전
9685,르노삼성,32986.0,더 뉴 QM6,LPG(일반인 구입),2450.0,2020,2.0 LPe RE 시그니처 2WD,대전
9686,기아,105404.0,올 뉴 K7 하이브리드,가솔린+전기,2550.0,2018,노블레스 스페셜,대전
9687,현대,98327.0,그랜저 IG,LPG(일반인 구입),1699.0,2017,3.0 LPi 모던 베이직 (렌터카),대전
9688,기아,6978.0,더 뉴 카니발,디젤,2397.0,2020,9인승 하이리무진,대전
9689,현대,181981.0,에쿠스(신형),가솔린,1180.0,2012,VS380,대전
9690,현대,53158.0,그랜저 IG,가솔린,2730.0,2017,3.0 익스클루시브,대구
9691,현대,65974.0,에쿠스(신형),가솔린,1695.0,2011,VS380,대구
9692,기아,60412.0,더 뉴 K7,LPG(일반인 구입),1670.0,2016,LPI 3.0 프레스티지,경기
9693,현대,192682.0,그랜저 TG,LPG(일반인 구입),310.0,2007,LPI Q270 개인형,대구
9694,기아,113860.0,오피러스 프리미엄,가솔린,470.0,2010,GH270 스페셜,대구
9695,현대,207221.0,그랜저 HG,가솔린,580.0,2011,HG300 노블,대구
9696,현대,121532.0,그랜저 HG,가솔린,1050.0,2012,HG300 로얄,대구
9697,르노삼성,124826.0,뉴SM5(신형),가솔린,430.0,2010,LPLI LE,대구
9698,현대,149482.0,그랜저 HG,가솔린,795.0,2011,HG240 럭셔리,대구
9699,현대,81033.0,그랜저 HG,가솔린,1280.0,2015,HG240 모던,경기
9700,제네시스,73015.0,EQ900,가솔린,4399.0,2018,3.3 T-GDI AWD,경기
9701,기아,51741.0,레이,가솔린,930.0,2016,프레스티지,부산
9702,기아,53400.0,올 뉴 K7,가솔린,1950.0,2016,3.3 GDI 노블레스,경남
9703,제네시스,67100.0,G80,가솔린,2990.0,2018,3.3 GDI,경남
9704,쉐보레(GM대우),88039.0,마티즈 크리에이티브,가솔린,360.0,2010,재즈,대구
9705,르노삼성,139179.0,뉴SM5 플래티넘,가솔린,680.0,2014,1.6 TCE,경기
9706,르노삼성,69784.0,뉴SM5 플래티넘,가솔린,890.0,2013,1.6 TCE,경기
9707,현대,75896.0,쏘나타 뉴 라이즈,가솔린,1735.0,2019,2.0 모던,경남
9708,기아,135423.0,올 뉴 카니발,디젤,1845.0,2016,9인승 프레스티지,경남
9709,제네시스,37998.0,G80 (RG3),가솔린,5890.0,2021,가솔린 2.5 터보 AWD,경남
9710,현대,139545.0,그랜저 IG,LPG(일반인 구입),1865.0,2017,3.0 LPi 익스클루시브 (렌터카),경남
9711,르노삼성,87213.0,SM5 노바,LPG(일반인 구입),865.0,2016,LPLi 택시렌터카 고급형,경남
9712,기아,139618.0,더 프레스티지 K7,가솔린,820.0,2012,3.0 GDI 럭셔리,대구
9713,기아,39004.0,더 뉴 카니발,디젤,2850.0,2019,9인승 프레스티지,서울
9714,쌍용,77632.0,더 뉴 코란도 스포츠,디젤,1530.0,2017,2.2 CX5 2WD,경기
