,brand,name,info,type,km,year,accident,color,location,price,wd
1578,BMW,X3,xDrive 20d,디젤,122900,2015,무사고,검정색,경기,2499,4WD
1593,BMW,M5,M5 세단,가솔린,15650,2018,무사고,검정색,경기,9380,2WD
1597,BMW,X7,xDrive 30d 디자인 퓨어 엑셀런스 6인승,디젤,15050,2020,무사고,검정색,경기,11390,4WD
1603,BMW,4시리즈,430i M 스포츠 쿠페,가솔린,8704,2021,무사고,검정색,경기,5790,2WD
1605,BMW,5시리즈,520d xDrive,디젤,116984,2014,무사고,검정색,경기,2270,4WD
1609,BMW,1시리즈,118d 스포츠 5도어,디젤,68073,2016,무사고,검정색,경기,1870,2WD
1610,BMW,3시리즈,GT 320d,디젤,153605,2014,무사고,검정색,경기,1650,2WD
1611,BMW,1시리즈,118d 어반 팩1 5도어,디젤,32547,2014,무사고,검정색,경기,1529,2WD
1612,BMW,3시리즈,320d,디젤,169197,2013,무사고,검정색,대구,1090,2WD
1613,BMW,X5,xDrive 30d M 스포츠,디젤,13632,2020,무사고,검정색,경기,9250,4WD
1614,BMW,X6,xDrive30d M 스포츠 퍼스트 에디션,디젤,34905,2020,무사고,검정색,경기,9890,4WD
1623,BMW,X1,xDrive 20d,디젤,107322,2011,무사고,검정색,충남,1089,4WD
1633,BMW,7시리즈,750Li xDrive,가솔린,92957,2017,무사고,검정색,경기,6650,4WD
1641,BMW,7시리즈,740Li xDrive M 스포츠,가솔린,33228,2017,무사고,검정색,경기,7350,4WD
1642,BMW,5시리즈,GT 30d xDrive,디젤,72250,2017,무사고,검정색,경기,3700,4WD
1649,BMW,5시리즈,520d 럭셔리 플러스,디젤,71449,2016,무사고,검정색,서울,2790,2WD
1667,BMW,6시리즈,640i 그란쿠페,가솔린,105144,2014,무사고,검정색,경기,3200,2WD
1674,BMW,3시리즈,320d 스포츠,디젤,97462,2014,무사고,검정색,경기,1499,2WD
1676,BMW,7시리즈,730d xDrive,디젤,128571,2016,무사고,검정색,경기,4790,4WD
1682,BMW,3시리즈,320i 세단 M 스포츠,가솔린,136393,2010,무사고,검정색,경기,550,2WD
1685,BMW,7시리즈,730d,디젤,150512,2012,무사고,검정색,경기,2090,2WD
1692,BMW,7시리즈,740d xDrive M 스포츠,디젤,135498,2017,무사고,검정색,경기,5199,4WD
1705,BMW,2시리즈,220i 어드밴티지,가솔린,2440,2021,무사고,검정색,경기,3790,2WD
1707,BMW,5시리즈,530i xDrive M 스포츠 플러스,가솔린,132118,2017,무사고,검정색,경기,3790,4WD
1708,BMW,7시리즈,740d xDrive M 스포츠,디젤,162767,2016,무사고,검정색,경기,4890,4WD
1711,BMW,X6,xDrive 30d,디젤,72129,2016,무사고,검정색,서울,4690,4WD
1717,BMW,X6,30d,디젤,154881,2014,무사고,검정색,경기,2900,2WD
1722,BMW,M4,M4 쿠페,가솔린,72311,2015,무사고,검정색,경기,4850,2WD
1724,BMW,7시리즈,740Li,가솔린,184094,2013,무사고,검정색,울산,2590,2WD
1726,BMW,3시리즈,320d M 스포츠,디젤,76418,2017,무사고,검정색,경기,2650,2WD
1728,BMW,7시리즈,730Ld xDrive,디젤,136213,2016,무사고,검정색,경기,4900,4WD
1731,BMW,3시리즈,GT 320d,디젤,7502,2020,무사고,검정색,서울,3850,2WD
1747,BMW,2시리즈,럭셔리,디젤,26792,2021,무사고,검정색,서울,3020,2WD
1754,BMW,5시리즈,530i 세단,가솔린,101163,2005,무사고,검정색,부산,590,2WD
1755,BMW,1시리즈,118d 조이,디젤,741,2021,무사고,검정색,부산,2990,2WD
1757,BMW,3시리즈,330i M 스포츠 쉐도우,가솔린,39140,2018,무사고,검정색,부산,3490,2WD
1763,BMW,7시리즈,750Li xDrive 프레스티지,가솔린,104264,2016,무사고,검정색,경기,5850,4WD
1766,BMW,5시리즈,520d xDrive,디젤,101127,2014,무사고,검정색,인천,1990,4WD
1793,BMW,7시리즈,750Li,가솔린,126384,2010,무사고,검정색,전북,1590,2WD
1798,BMW,5시리즈,525i 세단,가솔린,219704,2004,무사고,검정색,인천,299,2WD
1825,BMW,6시리즈,640d xDrive 그란쿠페,디젤,58931,2014,무사고,검정색,경기,3600,4WD
1829,BMW,3시리즈,320d M 스포츠,디젤,97586,2016,무사고,검정색,경기,2250,2WD
1831,BMW,Z4,sDrive 35i,가솔린,132946,2009,무사고,검정색,경기,1990,2WD
1832,BMW,5시리즈,530i M 스포츠 플러스,가솔린,41074,2019,무사고,검정색,경기,5130,2WD
1838,BMW,3시리즈,320d M 스포츠,디젤,93018,2017,무사고,검정색,경기,2269,2WD
1843,BMW,X3,xDrive 20i 럭셔리,가솔린,41753,2020,무사고,검정색,경기,5550,4WD
1848,BMW,M5,M5 세단,가솔린,59422,2019,무사고,검정색,서울,8499,2WD
1866,BMW,X6,M50d,디젤,96317,2016,무사고,검정색,부산,5790,2WD
1868,BMW,7시리즈,740Ld xDrive M 스포츠,디젤,53393,2018,무사고,검정색,부산,7590,4WD
1869,BMW,M5,M5 세단,가솔린,88796,2013,무사고,검정색,부산,3830,2WD
1870,BMW,3시리즈,320d,디젤,21836,2020,무사고,검정색,부산,4090,2WD
1871,BMW,5시리즈,530i xDrive M 스포츠 플러스,가솔린,25174,2018,무사고,검정색,경기,4990,4WD
1876,BMW,7시리즈,730Ld xDrive M 스포츠,디젤,68574,2018,무사고,검정색,부산,6950,4WD
1878,BMW,7시리즈,740d xDrive M 스포츠,디젤,41811,2018,무사고,검정색,경기,7680,4WD
1882,BMW,7시리즈,750Li xDrive 인디비주얼,가솔린,76452,2014,무사고,검정색,경기,3950,4WD
1894,BMW,5시리즈,520d xDrive M 에어로 다이나믹,디젤,91508,2016,무사고,검정색,경기,2880,4WD
1895,BMW,5시리즈,528i M 스포츠,가솔린,125419,2013,무사고,검정색,경기,1950,2WD
1903,BMW,X6,xDrive30d M 스포츠,디젤,8686,2020,무사고,검정색,경기,10100,4WD
1904,BMW,5시리즈,520d,디젤,170363,2011,무사고,검정색,경기,1190,2WD
1908,BMW,2시리즈,220d M 스포츠 쿠페,디젤,69515,2014,무사고,검정색,서울,2150,2WD
1925,BMW,5시리즈,520d xDrive M 스포츠 플러스,디젤,70128,2017,무사고,검정색,경기,3699,4WD
1928,BMW,7시리즈,740Li,가솔린,103253,2009,무사고,검정색,경기,1430,2WD
1929,BMW,5시리즈,520d M 스포츠 플러스,디젤,116313,2017,무사고,검정색,경기,3550,2WD
1934,BMW,5시리즈,530i xDrive M 스포츠,가솔린,60184,2018,무사고,검정색,서울,4340,4WD
1936,BMW,5시리즈,540i xDrive 럭셔리 플러스,가솔린,55089,2019,무사고,검정색,경기,5799,4WD
1937,BMW,5시리즈,520d 럭셔리,디젤,81001,2015,무사고,검정색,부산,2550,2WD
1948,BMW,3시리즈,320i M 스포츠,가솔린,52763,2018,무사고,검정색,경기,3099,2WD
1951,BMW,5시리즈,528i,가솔린,144289,2012,무사고,검정색,경기,1480,2WD
1955,BMW,7시리즈,730Ld xDrive,디젤,142976,2016,무사고,검정색,서울,4900,4WD
1968,BMW,X6,xDrive 30d,디젤,97013,2017,무사고,검정색,부산,5050,4WD
1970,BMW,4시리즈,428i M 스포츠 컨버터블,가솔린,81038,2017,무사고,검정색,경기,3550,2WD
1971,BMW,2시리즈,218d M 스포츠,디젤,11821,2021,무사고,검정색,서울,3820,2WD
1972,BMW,6시리즈,620d xDrive 럭셔리,디젤,85579,2019,무사고,검정색,서울,5440,4WD
1976,BMW,7시리즈,730d xDrive,디젤,99025,2016,무사고,검정색,서울,4830,4WD
1987,BMW,7시리즈,750Li xDrive,가솔린,85226,2016,무사고,검정색,서울,5799,4WD
1990,BMW,5시리즈,520d,디젤,77665,2013,무사고,검정색,경기,2080,2WD
1999,BMW,5시리즈,520d,디젤,159874,2013,무사고,검정색,경기,1620,2WD
2003,BMW,Z4,M40i,가솔린,3790,2021,무사고,검정색,경기,8350,2WD
2005,BMW,X4,xDrive M40i,가솔린,8643,2021,무사고,검정색,경기,8090,4WD
2015,BMW,5시리즈,528i,가솔린,86995,2013,무사고,검정색,대전,1870,2WD
2017,BMW,X3,xDrive 30d,디젤,93107,2018,무사고,검정색,대구,4890,4WD
2028,BMW,3시리즈,320d,디젤,21836,2020,무사고,검정색,부산,71,2WD
2029,BMW,7시리즈,740Ld xDrive M 스포츠,디젤,53393,2018,무사고,검정색,부산,135,4WD
2053,BMW,X5,xDrive 30d,디젤,257851,2014,무사고,검정색,경기,2590,4WD
2062,BMW,X4,xDrive20d xLine,디젤,31067,2020,무사고,검정색,경기,6290,4WD
2066,BMW,7시리즈,740Li xDrive M 스포츠,가솔린,49225,2017,무사고,검정색,경기,6960,4WD
2070,BMW,5시리즈,528i 세단 SE,가솔린,176294,2010,무사고,검정색,경기,720,2WD
2071,BMW,3시리즈,320i 세단,가솔린,109322,2005,무사고,검정색,경기,630,2WD
2101,BMW,X5,xDrive 30d,디젤,43354,2017,무사고,검정색,부산,5250,4WD
2105,BMW,5시리즈,520d,디젤,149034,2013,무사고,검정색,경기,1630,2WD
2128,BMW,7시리즈,730d xDrive M 스포츠,디젤,74747,2017,무사고,검정색,경기,6000,4WD
2130,BMW,7시리즈,M760Li xDrive,가솔린,46278,2017,무사고,검정색,경기,9150,4WD
2132,BMW,4시리즈,435d xDrive M 스포츠 그란쿠페,디젤,59020,2018,무사고,검정색,경기,4290,4WD
2137,BMW,3시리즈,GT 320d,디젤,31359,2020,무사고,검정색,경기,3590,2WD
2138,BMW,X6,xDrive40i M 스포츠,가솔린,8137,2021,무사고,검정색,경기,11100,4WD
2140,BMW,3시리즈,320d,디젤,40605,2017,무사고,검정색,경기,2410,2WD
2145,BMW,X6,xDrive40i M 스포츠,가솔린,9361,2021,무사고,검정색,경기,10690,4WD
2146,BMW,3시리즈,320d ED에디션,디젤,91095,2014,무사고,검정색,경기,1399,2WD
2148,BMW,7시리즈,740Ld xDrive M 스포츠,디젤,40958,2019,무사고,검정색,경기,7800,4WD
2153,BMW,5시리즈,520d M 스포츠 플러스,디젤,41981,2018,무사고,검정색,대구,4499,2WD
2154,BMW,5시리즈,520d xDrive M 스포츠 플러스,디젤,97897,2018,무사고,검정색,대구,4050,4WD
2159,BMW,X6,30d,디젤,145527,2014,무사고,검정색,부산,2690,2WD
2160,BMW,5시리즈,520i M 스포츠,가솔린,10,2022,무사고,검정색,부산,6300,2WD
2161,BMW,5시리즈,520i M 스포츠,가솔린,17,2022,무사고,검정색,부산,6300,2WD
2162,BMW,4시리즈,420d 럭셔리 쿠페,디젤,101032,2014,무사고,검정색,경기,2150,2WD
2175,BMW,X6,30d,디젤,115429,2009,무사고,검정색,경기,1860,2WD
2176,BMW,X4,xDrive20d,디젤,166074,2016,무사고,검정색,경기,2599,4WD
2178,BMW,X1,xDrive 18d 조이,디젤,26783,2018,무사고,검정색,경기,3220,4WD
2185,BMW,7시리즈,750Li xDrive,가솔린,85372,2016,무사고,검정색,경기,5490,4WD
2201,BMW,5시리즈,528i,가솔린,29473,2015,무사고,검정색,부산,2860,2WD
2206,BMW,X5,xDrive 30d,디젤,105645,2017,무사고,검정색,경기,4650,4WD
2207,BMW,5시리즈,520d M 스포츠 플러스,디젤,81898,2018,무사고,검정색,경기,3800,2WD
2208,BMW,7시리즈,740i M 스포츠,가솔린,96363,2010,무사고,검정색,대구,1980,2WD
2209,BMW,5시리즈,528i,가솔린,154201,2011,무사고,검정색,경기,1130,2WD
2213,BMW,3시리즈,330i M 스포츠 쉐도우,가솔린,36339,2018,무사고,검정색,경기,3540,2WD
2214,BMW,5시리즈,520d M 스포츠 플러스,디젤,44540,2017,무사고,검정색,부산,4260,2WD
2217,BMW,7시리즈,750Li,가솔린,193544,2011,무사고,검정색,대구,1349,2WD
2225,BMW,5시리즈,520d M 스포츠 플러스,디젤,72699,2017,무사고,검정색,서울,3830,2WD
2230,BMW,5시리즈,520d,디젤,207696,2012,무사고,검정색,대구,1099,2WD
2243,BMW,6시리즈,640d xDrive 그란쿠페,디젤,313922,2014,무사고,검정색,경기,1799,4WD
2245,BMW,X1,xDrive 20i xLine,가솔린,8785,2021,무사고,검정색,경기,4160,4WD
2252,BMW,X5,xDrive 40e i퍼포먼스,가솔린+전기,83940,2016,무사고,검정색,경기,5399,4WD
2253,BMW,7시리즈,730d xDrive 프리미엄,디젤,116425,2016,무사고,검정색,부산,4450,4WD
2257,BMW,X6,xDrive40i M 스포츠,가솔린,22639,2020,무사고,검정색,경기,10350,4WD
2267,BMW,3시리즈,328i 컨버터블,가솔린,118672,2009,무사고,검정색,충남,1179,2WD
2272,BMW,5시리즈,GT xDrive,가솔린,110397,2015,무사고,검정색,경기,3120,4WD
2274,BMW,X7,xDrive 40i 디자인 퓨어 엑셀런스 7인승,가솔린,3497,2021,무사고,검정색,경기,12290,4WD
2282,BMW,7시리즈,730Ld xDrive M 스포츠,디젤,37566,2018,무사고,검정색,경기,8090,4WD
2297,BMW,3시리즈,335i 컨버터블,가솔린,137994,2010,무사고,검정색,경기,1299,2WD
2298,BMW,X3,xDrive 20d M 스포츠,디젤,20789,2018,무사고,검정색,경기,5350,4WD
2300,BMW,X7,xDrive 30d 디자인 퓨어 엑셀런스 7인승,디젤,18180,2020,무사고,검정색,경기,11200,4WD
2301,BMW,M5,M5 세단,가솔린,17181,2019,무사고,검정색,경기,9700,2WD
2302,BMW,X5,xDrive 40i M 스포츠,가솔린,12550,2020,무사고,검정색,경기,9900,4WD
2306,BMW,7시리즈,750Li xDrive B&O 에디션,가솔린,138045,2014,무사고,검정색,부산,3050,4WD
2323,BMW,7시리즈,740Ld xDrive 디자인 퓨어 엑셀런스,디젤,43936,2020,무사고,검정색,경기,9750,4WD
2326,BMW,X5,xDrive 30d,디젤,117220,2016,무사고,검정색,경기,4100,4WD
2332,BMW,X1,xDrive 28i,가솔린,47280,2016,무사고,검정색,경기,2780,4WD
2336,BMW,X6,xDrive 30d,디젤,73252,2016,무사고,검정색,경기,4999,4WD
2339,BMW,7시리즈,740Li xDrive M 스포츠,가솔린,134136,2017,무사고,검정색,경기,5899,4WD
2342,BMW,5시리즈,520d M 에어로 다이나믹,디젤,102227,2016,무사고,검정색,경기,2799,2WD
2344,BMW,X5,xDrive 40e i퍼포먼스,가솔린+전기,46663,2018,무사고,검정색,경기,6400,4WD
2347,BMW,5시리즈,520i 세단,가솔린,147420,2005,무사고,검정색,경기,499,2WD
2351,BMW,5시리즈,535i,가솔린,177225,2013,무사고,검정색,경기,1600,2WD
2355,BMW,5시리즈,550i xDrive,가솔린,124201,2011,무사고,검정색,경기,2100,4WD
2357,BMW,3시리즈,320d,디젤,95489,2016,무사고,검정색,부산,1970,2WD
2359,BMW,7시리즈,740Li xDrive M 스포츠,가솔린,58453,2018,무사고,검정색,경기,7650,4WD
2362,BMW,5시리즈,530i M 스포츠 플러스,가솔린,118772,2018,무사고,검정색,경기,3750,2WD
2372,BMW,5시리즈,520d M 스포츠 플러스,디젤,98058,2017,무사고,검정색,대구,3790,2WD
2373,BMW,5시리즈,528i M 에어로 다이나믹,가솔린,90337,2016,무사고,검정색,경기,2839,2WD
2379,BMW,3시리즈,320d 럭셔리,디젤,29961,2019,무사고,검정색,경기,3930,2WD
2380,BMW,5시리즈,530i M 스포츠 플러스,가솔린,80215,2017,무사고,검정색,경기,4150,2WD
2381,BMW,X3,xDrive 20d,디젤,103067,2015,무사고,검정색,경기,2850,4WD
2386,BMW,7시리즈,730Ld,디젤,138337,2012,무사고,검정색,경기,2249,2WD
2389,BMW,M5,M5 세단,가솔린,20435,2019,무사고,검정색,서울,10300,2WD
2402,BMW,X3,xDrive 20d M 스포츠,디젤,99224,2018,무사고,검정색,경기,4290,4WD
2403,BMW,4시리즈,420d 럭셔리 그란쿠페,디젤,123375,2015,무사고,검정색,경기,1890,2WD
2409,BMW,7시리즈,750Li xDrive,가솔린,64387,2016,무사고,검정색,경기,5940,4WD
2418,BMW,4시리즈,420d xDrive M 스포츠 쿠페,디젤,107974,2016,무사고,검정색,경기,2600,4WD
2422,BMW,5시리즈,520d xDrive M 에어로 다이나믹,디젤,137575,2016,무사고,검정색,경기,2650,4WD
2424,BMW,7시리즈,M760Li xDrive,가솔린,83730,2017,무사고,검정색,경기,7990,4WD
2428,BMW,X3,xDrive 20d,디젤,150365,2015,무사고,검정색,경기,2250,4WD
2431,BMW,3시리즈,320d,디젤,155555,2015,무사고,검정색,경기,1399,2WD
2440,BMW,5시리즈,528i,가솔린,160044,2000,무사고,검정색,경기,520,2WD
2449,BMW,7시리즈,750Li xDrive,가솔린,212294,2012,무사고,검정색,경기,1570,4WD
2454,BMW,7시리즈,760Li,가솔린,195580,2004,무사고,검정색,경기,750,2WD
2455,BMW,7시리즈,735iL,가솔린,156295,1999,무사고,검정색,경기,690,2WD
2456,BMW,X6,40d,디젤,251112,2012,무사고,검정색,경기,1950,2WD
2457,BMW,7시리즈,740Li xDrive,가솔린,207020,2016,무사고,검정색,경기,4100,4WD
2466,BMW,X6,4.4,가솔린,20378,2020,무사고,검정색,경기,13150,2WD
2467,BMW,7시리즈,740d xDrive,디젤,132084,2015,무사고,검정색,경기,3490,4WD
2469,BMW,M5,M5 세단,가솔린,38000,2019,무사고,검정색,대구,8990,2WD
2483,BMW,7시리즈,760Li,가솔린,124468,2013,무사고,검정색,경기,4099,2WD
2485,BMW,7시리즈,740Li xDrive,가솔린,211289,2016,무사고,검정색,경기,4190,4WD
2487,BMW,3시리즈,320d ED에디션,디젤,121631,2014,무사고,검정색,경기,1599,2WD
2490,BMW,X6,xDrive 30d,디젤,51400,2018,무사고,검정색,대구,6280,4WD
2495,BMW,3시리즈,330i M 스포츠 쉐도우,가솔린,51355,2018,무사고,검정색,경기,3470,2WD
2501,BMW,5시리즈,M550d xDrive,디젤,153681,2015,무사고,검정색,경기,3120,4WD
2503,BMW,7시리즈,730d xDrive,디젤,67024,2016,무사고,검정색,경기,5350,4WD
2518,BMW,7시리즈,740Li,가솔린,127243,2009,무사고,검정색,경기,1399,2WD
2521,BMW,7시리즈,740Li,가솔린,132209,2011,무사고,검정색,경기,1520,2WD
2526,BMW,X6,M50d,디젤,94113,2015,무사고,검정색,전북,5870,2WD
2527,BMW,X1,xDrive 20i M 스포츠,가솔린,10933,2020,무사고,검정색,경기,4200,4WD
2546,BMW,X6,30d,디젤,140010,2011,무사고,검정색,서울,2380,2WD
2548,BMW,3시리즈,320d,디젤,75651,2017,무사고,검정색,부산,2470,2WD
2551,BMW,X6,M50d,디젤,96317,2016,무사고,검정색,부산,136,2WD
2563,BMW,7시리즈,740Li xDrive,가솔린,141498,2016,무사고,검정색,경기,5090,4WD
2567,BMW,X5,xDrive 30d,디젤,156741,2014,무사고,검정색,광주,3300,4WD
2570,BMW,X6,M50d,디젤,79739,2015,무사고,검정색,경기,5750,2WD
2572,BMW,X1,xDrive 18d 어드밴티지,디젤,28223,2020,무사고,검정색,경기,3590,4WD
2583,BMW,7시리즈,730Ld xDrive M 스포츠,디젤,38982,2018,무사고,검정색,서울,8200,4WD
2585,BMW,5시리즈,520d 럭셔리 스페셜 에디션,디젤,94054,2018,무사고,검정색,서울,3490,2WD
2596,BMW,7시리즈,740Li xDrive M 스포츠,가솔린,100359,2017,무사고,검정색,경기,6300,4WD
2599,BMW,X6,30d,디젤,254391,2012,무사고,검정색,광주,1850,2WD
2600,BMW,7시리즈,750Li,가솔린,260826,2010,무사고,검정색,충북,1250,2WD
2606,BMW,5시리즈,525d xDrive,디젤,101494,2012,무사고,검정색,경기,1810,4WD
2609,BMW,X7,M50d,디젤,13035,2019,무사고,검정색,경기,13593,2WD
2634,BMW,M4,M4 컨버터블,가솔린,138054,2015,무사고,검정색,경기,4400,2WD
2637,BMW,7시리즈,740Li xDrive M 스포츠,가솔린,38605,2017,무사고,검정색,경기,6800,4WD
2639,BMW,7시리즈,750Li xDrive,가솔린,160532,2013,무사고,검정색,부산,2700,4WD
2645,BMW,X5,xDrive 30d,디젤,110338,2017,무사고,검정색,서울,4450,4WD
2650,BMW,3시리즈,320i 세단 CP,가솔린,59866,2008,무사고,검정색,서울,670,2WD
2666,BMW,X5,xDrive M50d,디젤,90356,2017,무사고,검정색,경기,6500,4WD
2676,BMW,7시리즈,740Li xDrive M 스포츠,가솔린,57071,2018,무사고,검정색,경기,7090,4WD
2677,BMW,X4,xDrive20d,디젤,46348,2017,무사고,검정색,경기,3840,4WD
2687,BMW,5시리즈,528i,가솔린,188581,2011,무사고,검정색,인천,980,2WD
2688,BMW,5시리즈,520d,디젤,125019,2011,무사고,검정색,경기,1250,2WD
2689,BMW,7시리즈,740Li,가솔린,79342,2013,무사고,검정색,인천,2880,2WD
2691,BMW,X6,xDrive 30d,디젤,95272,2018,무사고,검정색,충북,5850,4WD
2696,BMW,5시리즈,520d M 스포츠 플러스,디젤,121532,2017,무사고,검정색,서울,3390,2WD
2698,BMW,7시리즈,750Ld xDrive 인디비주얼,디젤,136776,2015,무사고,검정색,충북,4650,4WD
2701,BMW,X5,xDrive 30d,디젤,135226,2011,무사고,검정색,경기,2070,4WD
2710,BMW,7시리즈,730d xDrive M 스포츠,디젤,96014,2017,무사고,검정색,경기,5750,4WD
2718,BMW,5시리즈,520d xDrive M 스포츠 플러스,디젤,65751,2017,무사고,검정색,부산,3650,4WD
2722,BMW,5시리즈,GT,가솔린,135751,2010,무사고,검정색,경기,1289,2WD
2724,BMW,7시리즈,740d xDrive M 스포츠,디젤,58165,2018,무사고,검정색,경기,6850,4WD
2726,BMW,7시리즈,730Ld xDrive,디젤,71004,2016,무사고,검정색,대구,6070,4WD
2731,BMW,7시리즈,730d xDrive,디젤,174757,2016,무사고,검정색,서울,4190,4WD
2732,BMW,X5,xDrive 30d,디젤,62846,2015,무사고,검정색,서울,4380,4WD
2733,BMW,X5,xDrive 48i,가솔린,158634,2007,무사고,검정색,경기,1450,4WD
