,brand,name,info,type,km,year,accident,color,location,price,wd
29050,기아,모닝,디럭스 스페셜,가솔린,180640,2012,무사고,회색,대구,355,2WD
29052,기아,K5,2.0 MX,가솔린,42553,2018,무사고,회색,서울,1650,2WD
29053,기아,모하비,4WD QV300,디젤,107255,2012,무사고,회색,서울,1600,4WD
29054,기아,스포티지,디젤 2.0 2WD,디젤,89606,2019,무사고,회색,광주,1870,2WD
29055,기아,모하비,디젤 3.0 4WD,디젤,184873,2018,무사고,회색,경기,2190,4WD
29061,기아,K9,3.8 GDI 노블레스,가솔린,163275,2014,무사고,회색,충남,1690,2WD
29062,기아,K7,3.0 LPI 럭셔리 (렌터카),LPG(일반인 구입),102716,2017,무사고,회색,울산,1730,2WD
29068,기아,쏘울,디젤 1.6 스마트,디젤,146538,2011,무사고,회색,경기,570,2WD
29069,기아,쏘렌토,디젤 2.0 2WD,디젤,105357,2016,무사고,회색,경기,2090,2WD
29071,기아,K3,1.6 터보 GT 5도어,가솔린,940,2022,무사고,회색,경기,2790,2WD
29080,기아,쏘렌토,디젤 2.2 2WD,디젤,67174,2018,무사고,회색,서울,2650,2WD
29082,기아,카니발,9인승 프레스티지,디젤,93958,2017,무사고,회색,전북,1999,2WD
29083,기아,K7,2.4 GDI 리미티드,가솔린,46786,2018,무사고,회색,경기,2200,2WD
29084,기아,모닝,디럭스 스페셜,가솔린,55484,2013,무사고,회색,경기,999,2WD
29088,기아,K7,3.0 GDI 리미티드,가솔린,50270,2018,무사고,회색,경기,2180,2WD
29089,기아,스포티지,디젤 2.0 2WD 프레스티지,디젤,96286,2016,무사고,회색,광주,1450,2WD
29090,기아,K8,2.5 가솔린 2WD,가솔린,4527,2022,무사고,회색,경기,4400,2WD
29093,기아,쏘렌토,디젤 2.0 2WD,디젤,122568,2015,무사고,회색,충남,1650,2WD
29097,기아,쏘렌토,디젤 2.0 2WD TLX,디젤,132658,2011,무사고,회색,경기,890,2WD
29103,기아,K3,트렌디,가솔린,92793,2019,무사고,회색,경기,1300,2WD
29105,기아,K5,1.6 터보,가솔린,19915,2020,무사고,회색,경기,2810,2WD
29109,기아,K5,2.0 MX,가솔린,122763,2016,무사고,회색,인천,940,2WD
29111,기아,K5,1.6 터보,가솔린,16758,2020,무사고,회색,광주,3090,2WD
29115,기아,모닝,LX,가솔린,48943,2011,무사고,회색,충남,359,2WD
29116,기아,K3,스탠다드,가솔린,20735,2021,무사고,회색,경기,1530,2WD
29122,기아,카니발,9인승 프레스티지,디젤,117838,2015,무사고,회색,서울,1770,2WD
29132,기아,K5,1.6 터보,가솔린,13336,2020,무사고,회색,경기,2890,2WD
29138,기아,모하비,4WD KV300,디젤,227521,2008,무사고,회색,경기,860,4WD
29140,기아,스팅어,2.5 AWD 마스터즈,가솔린,5068,2021,무사고,회색,대구,4390,AWD
29141,기아,모하비,디젤 3.0 4WD,디젤,79437,2018,무사고,회색,대구,3190,4WD
29143,기아,카니발,9인승 프레스티지,디젤,31638,2018,무사고,회색,대구,2490,2WD
29146,기아,쏘렌토,디젤 2.2 2WD,디젤,30588,2018,무사고,회색,부산,2570,2WD
29149,기아,K5,2.0 MX,가솔린,29828,2016,무사고,회색,부산,1290,2WD
29150,기아,스포티지,디젤 2WD 프레스티지,디젤,131056,2015,무사고,회색,대구,1280,2WD
29155,기아,K7,2.4 GDI 리미티드,가솔린,53922,2017,무사고,회색,경기,2320,2WD
29162,기아,모닝,럭셔리,가솔린,26909,2016,무사고,회색,전북,750,2WD
29163,기아,스토닉,디젤 1.6,디젤,49028,2018,무사고,회색,경기,1500,2WD
29164,기아,K3,럭셔리,가솔린,70249,2013,무사고,회색,서울,780,2WD
29168,기아,K7,3.3 GDI 노블레스,가솔린,29753,2016,무사고,회색,경기,1950,2WD
29173,기아,K7,3.3 GDI 노블레스,가솔린,26266,2017,무사고,회색,경기,2350,2WD
29178,기아,쏘울,1.6 T-GDI 프레스티지,가솔린,32216,2021,무사고,회색,부산,1750,2WD
29179,기아,레이,밴 고급형,가솔린,42752,2016,무사고,회색,부산,830,2WD
29180,기아,쏘렌토,디젤 2.0 4WD,디젤,94647,2019,무사고,회색,경기,2450,4WD
29192,기아,쏘렌토,디젤 2.2 2WD TLX,디젤,188673,2010,무사고,회색,대구,749,2WD
29197,기아,쏘렌토,디젤 2.0 2WD,디젤,120956,2015,무사고,회색,부산,1750,2WD
29200,기아,스팅어,2.5 AWD 마스터즈,가솔린,3516,2021,무사고,회색,경기,4450,AWD
29201,기아,쏘렌토,디젤 2.0 2WD,디젤,60738,2015,무사고,회색,인천,1920,2WD
29202,기아,스토닉,디젤 1.6,디젤,21612,2018,무사고,회색,경기,1490,2WD
29203,기아,K5,노블레스,가솔린+전기,83047,2019,무사고,회색,대구,1990,2WD
29204,기아,카니발,9인승 노블레스 스페셜,디젤,102915,2018,무사고,회색,대구,2359,2WD
29208,기아,카니발,9인승 프레스티지,디젤,83367,2018,무사고,회색,인천,2050,2WD
29210,기아,K5,1.6 터보,가솔린,5575,2021,무사고,회색,경기,3190,2WD
29212,기아,쏘렌토,디젤 2.0 2WD,디젤,104370,2015,무사고,회색,광주,1950,2WD
29218,기아,모닝,디럭스,가솔린,117213,2016,무사고,회색,대구,535,2WD
29224,기아,K5,2.0,가솔린,21448,2020,무사고,회색,서울,2920,2WD
29231,기아,카니발,11인승 디럭스,디젤,105457,2015,무사고,회색,경기,1390,2WD
29236,기아,쏘렌토,디젤 2.0 2WD,디젤,98882,2015,무사고,회색,경기,1690,2WD
29237,기아,모하비,디젤 3.0 4WD,디젤,182280,2017,무사고,회색,충남,2150,4WD
29239,기아,스포티지,디젤 2.0 2WD 노블레스,디젤,47148,2017,무사고,회색,대구,1990,2WD
29240,기아,카니발,7인승 리무진,디젤,35140,2020,무사고,회색,경기,3120,2WD
29244,기아,스팅어,2.0 터보 2WD,가솔린,37805,2018,무사고,회색,서울,2899,2WD
29257,기아,K5,LPI MX,LPG(일반인 구입),28237,2017,무사고,회색,울산,1490,2WD
29262,기아,모닝,에코플러스 럭셔리,가솔린,95365,2013,무사고,회색,부산,460,2WD
29264,기아,K3,노블레스,가솔린,11926,2020,무사고,회색,경기,2090,2WD
29266,기아,K7,2.4 GDI 프레스티지,가솔린,37720,2017,무사고,회색,서울,1930,2WD
29270,기아,K3,노블레스,가솔린,37603,2019,무사고,회색,서울,1720,2WD
29272,기아,쏘렌토,디젤 2.0 4WD,디젤,89344,2016,무사고,회색,경기,1899,4WD
29273,기아,K7,시그니처,가솔린+전기,13842,2020,무사고,회색,경기,3850,2WD
29290,기아,모하비,디젤 3.0 4WD,디젤,72866,2017,무사고,회색,광주,2920,4WD
29292,기아,모닝,디럭스 스페셜,가솔린,85735,2012,무사고,회색,대전,550,2WD
29298,기아,쏘렌토,디젤 2.0 2WD TLX,디젤,159778,2012,무사고,회색,경기,810,2WD
29305,기아,스포티지,디젤 2.0 2WD 프레스티지,디젤,79585,2016,무사고,회색,경기,1650,2WD
29310,기아,모닝,밴,가솔린,47577,2015,무사고,회색,대구,479,2WD
29312,기아,쏘렌토,디젤 2.2 2WD,디젤,35289,2020,무사고,회색,광주,3200,2WD
29313,기아,K5,LPI 프레스티지,LPG(일반인 구입),68157,2012,무사고,회색,경기,780,2WD
29314,기아,카니발,9인승 프레스티지,디젤,53140,2019,무사고,회색,경기,2880,2WD
29315,기아,K7,3.3 GDI 노블레스,가솔린,56069,2018,무사고,회색,경기,2590,2WD
29317,기아,쏘렌토,디젤 2.0 2WD,디젤,90070,2017,무사고,회색,대전,1930,2WD
29320,기아,쏘렌토,디젤 2.0 2WD,디젤,99092,2018,무사고,회색,인천,2140,2WD
29321,기아,스포티지,가솔린 2.0 2WD 노블레스,가솔린,50993,2018,무사고,회색,경기,1950,2WD
29322,기아,K7,노블레스 스페셜,가솔린+전기,117064,2018,무사고,회색,서울,2370,2WD
29323,기아,카니발,7인승 리무진,디젤,64265,2017,무사고,회색,경기,2590,2WD
29326,기아,스포티지,디젤 2WD TLX,디젤,157976,2011,무사고,회색,충남,999,2WD
29327,기아,카니발,가솔린 9인승 노블레스 스페셜,가솔린,54675,2019,무사고,회색,전북,3030,2WD
29332,기아,니로,프레스티지,가솔린+전기,25855,2018,무사고,회색,경기,2050,2WD
29333,기아,K5,2.0,가솔린,22397,2020,무사고,회색,경기,2920,2WD
29338,기아,스팅어,2.0 터보 2WD,가솔린,28877,2019,무사고,회색,울산,3300,2WD
29341,기아,K3,노블레스,가솔린,41652,2019,무사고,회색,대구,1890,2WD
29342,기아,쏘렌토,디젤 2.2 4WD,디젤,54635,2018,무사고,회색,인천,2730,4WD
29343,기아,셀토스,가솔린 1.6 터보 2WD,가솔린,23296,2020,무사고,회색,광주,2575,2WD
29347,기아,K7,2.4 GDI 리미티드 에디션,가솔린,27982,2017,무사고,회색,경기,2099,2WD
29355,기아,K5,2.0,가솔린,15409,2020,무사고,회색,경기,3190,2WD
29356,기아,K8,시그니처,가솔린+전기,23,2022,무사고,회색,경기,4950,2WD
29357,기아,레이,럭셔리,가솔린,113824,2012,무사고,회색,경기,680,2WD
29361,기아,쏘렌토,디젤 2.2 2WD,디젤,68615,2018,무사고,회색,경기,3050,2WD
29362,기아,카렌스,2.0 LPI 럭셔리,LPG(일반인 구입),171138,2018,무사고,회색,경기,950,2WD
29364,기아,K7,2.4 GDI 노블레스,가솔린,60487,2019,무사고,회색,대구,2390,2WD
29368,기아,쏘렌토,디젤 2.0 4WD,디젤,60277,2016,무사고,회색,서울,2099,4WD
29369,기아,프라이드,5DR 1.6 CVVT SLX,가솔린,68157,2010,무사고,회색,서울,490,2WD
29376,기아,레이,프레스티지,가솔린,48536,2016,무사고,회색,광주,1019,2WD
29381,기아,쏘렌토,디젤 2.2 4WD,디젤,144324,2015,무사고,회색,경기,1620,4WD
29382,기아,스팅어,3.3 터보 AWD,가솔린,34866,2018,무사고,회색,광주,3250,AWD
29386,기아,K5,노블레스,가솔린+전기,13407,2021,무사고,회색,서울,3290,2WD
29388,기아,스포티지,디젤 2WD 프레스티지,디젤,156867,2014,무사고,회색,인천,940,2WD
29390,기아,K9,3.8 GDI AWD,가솔린,74613,2019,무사고,회색,광주,4190,AWD
29391,기아,마스터,디젤 3.0 4WD 7인승,디젤,31371,2020,무사고,회색,경기,4640,4WD
29392,기아,스포티지,디젤 2WD 트렌디,디젤,39782,2016,무사고,회색,서울,1420,2WD
29394,기아,모하비,디젤 3.0 4WD,디젤,41989,2018,무사고,회색,서울,2899,4WD
29398,기아,K7,2.4 GDI 프레스티지,가솔린,49766,2018,무사고,회색,부산,2020,2WD
29401,기아,K5,LPI 프레스티지,LPG(일반인 구입),94332,2014,무사고,회색,부산,980,2WD
29404,기아,카니발,9인승 노블레스,디젤,22264,2017,무사고,회색,경기,2690,2WD
29406,기아,카니발,9인승 프레스티지,디젤,105973,2016,무사고,회색,경기,1970,2WD
29408,기아,모하비,디젤 3.0 4WD,디젤,204054,2017,무사고,회색,광주,2030,4WD
29413,기아,레이,럭셔리,가솔린,15488,2018,무사고,회색,광주,1230,2WD
29414,기아,카니발,9인승 럭셔리,디젤,155248,2016,무사고,회색,대구,1440,2WD
29415,기아,모닝,럭셔리,가솔린,97228,2012,무사고,회색,충남,510,2WD
29418,기아,스포티지,디젤 2WD TLX,디젤,146289,2011,무사고,회색,충남,820,2WD
29419,기아,K9,3.8 GDI AWD,가솔린,68633,2019,무사고,회색,경기,3950,AWD
29421,기아,쏘렌토,디젤 2.0 2WD,디젤,36281,2017,무사고,회색,광주,2390,2WD
29430,기아,K9,3.8 GDI AWD,가솔린,100239,2020,무사고,회색,대구,3450,AWD
29438,기아,K7,3.0 GDI 시그니처,가솔린,48596,2020,무사고,회색,경기,3199,2WD
29439,기아,K9,3.8 GDI AWD,가솔린,162069,2019,무사고,회색,대구,3150,AWD
29440,기아,쏘렌토,디젤 2.2 2WD,디젤,59965,2019,무사고,회색,부산,2649,2WD
29441,기아,쏘렌토,디젤 2.0 2WD,디젤,132864,2014,무사고,회색,서울,1350,2WD
29444,기아,K7,3.0 LPI 프레스티지 (렌터카),LPG(일반인 구입),128149,2017,무사고,회색,충남,1799,2WD
29453,기아,K7,3.0 LPI 프레스티지 (렌터카),LPG(일반인 구입),220531,2016,무사고,회색,대구,1399,2WD
29456,기아,쏘렌토,디젤 2.0 2WD,디젤,60853,2017,무사고,회색,광주,2130,2WD
29457,기아,쏘울,1.6 T-GDI 노블레스,가솔린,4954,2019,무사고,회색,경기,1910,2WD
29458,기아,K3,디젤 럭셔리,디젤,168942,2015,무사고,회색,충남,799,2WD
29464,기아,K7,2.4 GDI 노블레스,가솔린,17553,2019,무사고,회색,부산,2599,2WD
29470,기아,K5,2.0,가솔린,24055,2019,무사고,회색,경기,2000,2WD
29471,기아,K7,2.4 GDI 리미티드,가솔린,79858,2017,무사고,회색,서울,1880,2WD
29475,기아,K5,시그니처,가솔린+전기,13325,2020,무사고,회색,서울,3480,2WD
29476,기아,K7,3.3 GDI 노블레스,가솔린,124087,2017,무사고,회색,충북,1650,2WD
29482,기아,쏘렌토,디젤 2.2 4WD,디젤,53205,2016,무사고,회색,대구,2490,4WD
29484,기아,니로,1.6 HEV,가솔린+전기,30247,2020,무사고,회색,인천,2390,2WD
29486,기아,모닝,바이퓨얼 디럭스 스페셜,가솔린+LPG,95988,2013,무사고,회색,전북,560,2WD
29491,기아,K7,2.5 GDI X 에디션,가솔린,16234,2020,무사고,회색,서울,3120,2WD
29492,기아,쏘렌토,디젤 2.2 2WD,디젤,54572,2018,무사고,회색,경기,2799,2WD
29498,기아,카니발,9인승 프레스티지,디젤,86463,2015,무사고,회색,울산,1880,2WD
29500,기아,쏘렌토,디젤 2.2 4WD,디젤,119415,2016,무사고,회색,전북,1950,4WD
29502,기아,카니발,9인승 럭셔리,디젤,64375,2019,무사고,회색,광주,2130,2WD
29503,기아,쏘렌토,디젤 2.0 4WD,디젤,138513,2019,무사고,회색,경기,2050,4WD
29507,기아,레이,스탠다드,가솔린,28874,2021,무사고,회색,경기,1100,2WD
29513,기아,K7,2.2 디젤 프레스티지,디젤,112096,2016,무사고,회색,경기,1680,2WD
29515,기아,니로,1.6 HEV,가솔린+전기,59357,2020,무사고,회색,경기,2600,2WD
29516,기아,쏘렌토,디젤 2.2 2WD,디젤,20729,2020,무사고,회색,경기,3150,2WD
29518,기아,쏘렌토,디젤 2.2 2WD,디젤,116516,2015,무사고,회색,대구,1920,2WD
29519,기아,카니발,9인승 노블레스,디젤,206474,2015,무사고,회색,경기,1390,2WD
29521,기아,카니발,가솔린 9인승 노블레스 스페셜,가솔린,11630,2020,무사고,회색,경기,3440,2WD
29522,기아,레이,럭셔리,가솔린,81083,2018,무사고,회색,부산,950,2WD
29527,기아,K7,3.3 GDI 노블레스,가솔린,53047,2016,무사고,회색,서울,1990,2WD
29529,기아,레이,디럭스,가솔린,61348,2016,무사고,회색,충남,870,2WD
29532,기아,모닝,시그니처,가솔린,866,2021,무사고,회색,전북,1350,2WD
29533,기아,K7,2.2 디젤 프레스티지,디젤,69835,2017,무사고,회색,광주,1940,2WD
29538,기아,쏘렌토,디젤 2.0 2WD,디젤,66380,2019,무사고,회색,광주,2470,2WD
29543,기아,K5,LPI 럭셔리,LPG(일반인 구입),177215,2011,무사고,회색,경기,470,2WD
29547,기아,K7,2.5 GDI 노블레스,가솔린,10196,2020,무사고,회색,경기,2890,2WD
29548,기아,K3,럭셔리,가솔린,81325,2015,무사고,회색,서울,980,2WD
29550,기아,스포티지,디젤 1.7 2WD 트렌디,디젤,95410,2018,무사고,회색,부산,1500,2WD
29551,기아,카니발,9인승 프레스티지,디젤,65658,2015,무사고,회색,서울,2020,2WD
29560,기아,스포티지,가솔린 2.0 2WD,가솔린,36901,2019,무사고,회색,경기,1990,2WD
29564,기아,K5,1.7 디젤,디젤,20213,2020,무사고,회색,경기,1790,2WD
29568,기아,K5,2.0 프레스티지,가솔린,184822,2012,무사고,회색,전북,650,2WD
29569,기아,모닝,럭셔리,가솔린,54842,2012,무사고,회색,경기,550,2WD
29571,기아,카니발,9인승 프레스티지,디젤,171076,2015,무사고,회색,대구,1490,2WD
29575,기아,K5,LPI 럭셔리,LPG(일반인 구입),158092,2011,무사고,회색,광주,630,2WD
29576,기아,K5,럭셔리,가솔린,81765,2014,무사고,회색,전북,1230,2WD
29579,기아,카니발,9인승 프레스티지,디젤,95726,2016,무사고,회색,서울,2030,2WD
29580,기아,K7,2.4 GDI 럭셔리,가솔린,146245,2012,무사고,회색,광주,690,2WD
29587,기아,K7,2.5 GDI 노블레스,가솔린,9064,2020,무사고,회색,광주,2999,2WD
29588,기아,모닝,디럭스,가솔린,36389,2018,무사고,회색,충남,780,2WD
29589,기아,쏘렌토,디젤 2.0 2WD,디젤,122563,2015,무사고,회색,인천,4223,2WD
29591,기아,K9,3.3 T-GDI AWD,가솔린,69479,2019,무사고,회색,대구,4630,AWD
29593,기아,마스터,디젤 3.0 4WD 6인승,디젤,13312,2020,무사고,회색,경기,4830,4WD
29594,기아,K7,3.0 LPI 프레스티지 (렌터카),LPG(일반인 구입),138505,2016,무사고,회색,대구,1580,2WD
29596,기아,K5,1.6 터보,가솔린,26248,2020,무사고,회색,충남,2620,2WD
29601,기아,K7,3.0 GDI 노블레스,가솔린,14706,2020,무사고,회색,서울,2890,2WD
29603,기아,K5,1.6 터보,가솔린,6239,2021,무사고,회색,서울,2899,2WD
29604,기아,쏘렌토,디젤 2.2 2WD,디젤,90172,2017,무사고,회색,광주,2050,2WD
29607,기아,스팅어,3.3 터보 AWD,가솔린,29304,2019,무사고,회색,인천,3750,AWD
29611,기아,K3,5도어 GT 플러스,가솔린,24931,2019,무사고,회색,광주,2250,2WD
29612,기아,K5,1.6 터보,가솔린,2437,2020,무사고,회색,경기,3100,2WD
29616,기아,쏘렌토,디젤 2.0 2WD,디젤,42600,2018,무사고,회색,경기,2480,2WD
29618,기아,K7,시그니처,가솔린+전기,6535,2020,무사고,회색,서울,3850,2WD
29625,기아,쏘렌토,디젤 2.0 2WD,디젤,98114,2015,무사고,회색,경기,1750,2WD
29626,기아,카니발,7인승 리무진,디젤,100208,2016,무사고,회색,대구,2380,2WD
29632,기아,K9,3.3 T-GDI AWD,가솔린,63259,2019,무사고,회색,경기,4190,AWD
29635,기아,쏘렌토,디젤 2.2 2WD,디젤,49593,2019,무사고,회색,부산,2699,2WD
29637,기아,스포티지,가솔린 2WD 리미티드,가솔린,51370,2011,무사고,회색,서울,1199,2WD
29638,기아,K5,2.0,가솔린,22312,2020,무사고,회색,대전,2850,2WD
29639,기아,레이,럭셔리,가솔린,97591,2012,무사고,회색,경기,590,2WD
29642,기아,K5,1.6 터보,가솔린,9909,2020,무사고,회색,대전,3130,2WD
29646,기아,K5,노블레스,가솔린+전기,33342,2020,무사고,회색,경기,3139,2WD
29650,기아,쏘렌토,디젤 2.0 2WD,디젤,48635,2016,무사고,회색,경기,2180,2WD
29654,기아,K5,1.6 터보,가솔린,26306,2020,무사고,회색,경기,2799,2WD
29659,기아,카니발,9인승 시그니처,디젤,2649,2021,무사고,회색,충남,4330,2WD
29660,기아,모닝,SLX,가솔린,174906,2008,무사고,회색,전북,240,2WD
29661,기아,K7,700h 프레스티지,가솔린+전기,123102,2015,무사고,회색,경기,1470,2WD
