,brand,km,name,type,price,year,info,location
2487,벤츠,174847.0,S-클래스 W222,가솔린,6490.0,2015,마이바흐 S500,경기
2488,닛산,127256.0,370Z,가솔린,1990.0,2012,3.7 쿠페,경기
2489,벤츠,98372.0,E-클래스 W213,가솔린,3490.0,2017,E200 아방가르드,경기
2490,폭스바겐,26108.0,티구안 2세대,디젤,3190.0,2018,2.0 TDI 프레스티지,경기
2491,BMW,212294.0,7시리즈 (F01),가솔린,1570.0,2012,750Li xDrive,경기
2492,벤츠,35308.0,E-클래스 W213,가솔린,5350.0,2018,E300 4MATIC 아방가르드,서울
2493,벤틀리,79344.0,플라잉스퍼 2세대,가솔린,12300.0,2015,4.0,서울
2494,벤츠,243614.0,S-클래스 W222,가솔린,3990.0,2015,S500L,서울
2495,벤츠,12278.0,GLC-클래스 X253,가솔린,7990.0,2020,AMG GLC43 4MATIC,경기
2496,BMW,195580.0,7시리즈 (E65),가솔린,750.0,2004,760Li,경기
2497,BMW,156295.0,7시리즈,가솔린,690.0,1999,735iL,경기
2498,BMW,251112.0,X6 (E71),디젤,1950.0,2012,40d,경기
2499,BMW,207020.0,7시리즈 (G11),가솔린,4100.0,2016,740Li xDrive,경기
2500,아우디,180654.0,뉴 A8,가솔린,750.0,2007,4.2 FSI 콰트로 LWB,경기
2501,벤츠,349277.0,S-클래스 W221,가솔린,899.0,2009,S500L,경기
2502,포드,23646.0,머스탱,가솔린,4000.0,2020,쿠페,서울
2503,렉서스,114483.0,LS460L,가솔린,3950.0,2016,5인승,경기
2504,벤츠,34393.0,CLA-클래스 C117,가솔린,2999.0,2018,CLA220 AMG Line,경기
2505,아우디,139927.0,A7,디젤,2850.0,2016,50 TDI 콰트로,경기
2506,벤츠,54619.0,S-클래스 W221,가솔린,2130.0,2009,S350L,경기
2507,아우디,116412.0,A7,디젤,3270.0,2016,50 TDI 콰트로 프리미엄,경기
2508,BMW,20378.0,X6M (G06),가솔린,13150.0,2020,4.4,경기
2509,BMW,132084.0,7시리즈 (F01),디젤,3490.0,2015,740d xDrive,경기
2510,지프,159922.0,그랜드 체로키,디젤,2130.0,2014,3.0 디젤 오버랜드,경기
2511,BMW,38000.0,M5 (F90),가솔린,8990.0,2019,M5 세단,대구
2512,벤츠,140924.0,S-클래스 W221,가솔린,1700.0,2010,S550,울산
2513,재규어,66650.0,F-TYPE,가솔린,7890.0,2014,5.0 S 컨버터블,충북
2514,랜드로버,41453.0,레인지로버 4세대,디젤,15950.0,2019,4.4 SDV8 AB LWB 디젤,서울
2515,재규어,140849.0,All New XJ,디젤,2150.0,2012,3.0D 프리미엄 럭셔리 SWB,경기
2516,벤츠,83110.0,CLA-클래스 C117,디젤,2250.0,2016,CLA200 d 4MATIC,인천
2517,벤츠,178378.0,GLK-클래스 X204,디젤,1050.0,2010,GLK220 CDI,경기
2518,시트로엥,36111.0,그랜드 C4 스페이스투어러,디젤,2660.0,2019,2.0 BlueHDi 샤인,전북
2519,닷지,39119.0,차저,가솔린,3990.0,2017,3.6,경기
2520,마세라티,14819.0,콰트로포르테,가솔린,10300.0,2019,S Q4 3.0 V6 그란스포츠,서울
2521,랜드로버,182176.0,레인지로버 스포츠 2세대,디젤,4000.0,2016,3.0 SDV6 HSE 다이나믹,서울
2522,벤츠,32062.0,GLE-클래스 W166,디젤,7150.0,2018,GLE350 d 4MATIC 쿠페,경기
2523,아우디,178077.0,Q7,디젤,1650.0,2010,4.2 TDI 콰트로,경기
2524,벤츠,54688.0,S-클래스 W222,가솔린,7100.0,2015,S500L 4MATIC,경기
2525,캐딜락,29921.0,ATS,가솔린,2420.0,2018,2.0 프리미엄,경기
2526,BMW,124468.0,7시리즈 (F01),가솔린,4099.0,2013,760Li,경기
2527,벤츠,207055.0,S-클래스 W222,디젤,4099.0,2015,S350 블루텍 4MATIC,경기
2528,BMW,211289.0,7시리즈 (G11),가솔린,4190.0,2016,740Li xDrive,경기
2529,포드,50251.0,뉴 토러스,가솔린,999.0,2013,2.0 SEL 에코부스트,경기
2530,BMW,121631.0,3시리즈 (F30),디젤,1599.0,2014,320d ED에디션,경기
2531,벤츠,234846.0,S-클래스 W222,가솔린,3799.0,2014,S500L,경기
2532,벤츠,44568.0,S-클래스 W222,가솔린,10350.0,2018,S450L 4MATIC,대구
2533,BMW,51400.0,X6 (F16),디젤,6280.0,2018,xDrive 30d,대구
2534,벤츠,22710.0,E-클래스 W213,가솔린,5570.0,2019,E300 익스클루시브,대구
2535,벤틀리,93407.0,컨티넨탈 GT 1세대,가솔린,4450.0,2004,GT,충북
2536,랜드로버,153560.0,레인지로버,디젤,2420.0,2009,3.7 TDV8 Vogue,충북
2537,폭스바겐,169612.0,페이톤,디젤,720.0,2008,V6 3.0 TDI,부산
2538,BMW,51355.0,3시리즈 (F30),가솔린,3470.0,2018,330i M 스포츠 쉐도우,경기
2539,벤츠,117581.0,S-클래스 W222,가솔린,5799.0,2015,S500L 4MATIC,경기
2540,마세라티,68358.0,르반떼,가솔린,6350.0,2017,3.0 AWD 럭셔리,경기
2541,폭스바겐,15210.0,티구안 2세대,디젤,3520.0,2020,2.0 TDI 프레스티지,경기
2542,재규어,111626.0,XE,디젤,1750.0,2016,20d R스포츠,경기
2543,벤츠,89886.0,S-클래스 W222,디젤,9030.0,2018,S400L d 4MATIC,경기
2544,BMW,153681.0,5시리즈 (F10),디젤,3120.0,2015,M550d xDrive,경기
2545,벤츠,6590.0,C-클래스 W205,디젤,4400.0,2020,C220 d 4MATIC,경기
2546,BMW,67024.0,7시리즈 (G11),디젤,5350.0,2016,730d xDrive,경기
2547,폭스바겐,87169.0,더 비틀,디젤,1650.0,2015,2.0 TDI 프리미엄,경기
2548,포르쉐,104899.0,뉴 카이엔,디젤,4999.0,2015,3.0 디젤,경기
2549,아우디,17924.0,A4 (B9),디젤,3050.0,2018,35 TDI 프리미엄,경기
2550,벤츠,19783.0,E-클래스 W213,가솔린,5750.0,2019,E300 4MATIC 익스클루시브,대전
2551,벤츠,235090.0,S-클래스 W221,가솔린,950.0,2007,S550L,경기
2552,벤츠,227799.0,S-클래스 W221,디젤,1090.0,2008,S320 CDI,경기
2553,벤츠,233662.0,S-클래스 W221,가솔린,950.0,2007,S500L,경기
2554,벤츠,114207.0,E-클래스 W213,가솔린,4050.0,2018,E300 4MATIC 익스클루시브,경기
2555,벤츠,132880.0,S-클래스 W222,가솔린,6940.0,2015,S63 AMG 4MATIC,충남
2556,아우디,154827.0,A5,가솔린,770.0,2010,2.0 TFSI 콰트로,전북
2557,지프,33274.0,랭글러 (JK),가솔린,2990.0,2017,3.6 스포츠 2도어,경기
2558,재규어,42978.0,XE,디젤,2190.0,2017,20d 프레스티지,경기
2559,벤츠,66597.0,S-클래스 W222,가솔린,12900.0,2018,S63 AMG 4MATIC+,서울
2560,벤츠,41852.0,S-클래스 W222,가솔린,8200.0,2016,S500L 4MATIC,서울
2561,BMW,127243.0,7시리즈 (F01),가솔린,1399.0,2009,740Li,경기
2562,벤츠,123806.0,S-클래스 W222,가솔린,5799.0,2015,S500L 4MATIC,경기
2563,랜드로버,122794.0,디스커버리 4,디젤,3750.0,2016,3.0 SDV6 SE,경기
2564,BMW,132209.0,7시리즈 (F01),가솔린,1520.0,2011,740Li,경기
2565,벤츠,32100.0,GLC-클래스 X253,가솔린,5600.0,2019,GLC300 4MATIC 쿠페,경기
2566,재규어,77783.0,All New XJ,디젤,4430.0,2017,3.0D 프리미엄 럭셔리 LWB,경기
2567,랜드로버,98749.0,디스커버리 4,디젤,4000.0,2016,3.0 SDV6 SE,경기
2568,포드,35832.0,익스플로러,가솔린,3780.0,2019,2.3 리미티드 4WD,전북
2569,BMW,94113.0,X6 (F16),디젤,5870.0,2015,M50d,전북
2570,BMW,10933.0,X1 (F48),가솔린,4200.0,2020,xDrive 20i M 스포츠,경기
2571,벤츠,82522.0,A-클래스 W176,가솔린,2730.0,2015,A45 AMG 4MATIC,경기
2572,지프,84690.0,그랜드 체로키,가솔린,770.0,2007,4.7 리미티드,서울
2573,아우디,1548.0,A6 (C8),가솔린,5470.0,2021,45 TFSI 프리미엄,대구
2574,포르쉐,71100.0,911,가솔린,9250.0,2013,카레라 4S,대구
2575,재규어,135588.0,New XF,디젤,1060.0,2012,3.0D 럭셔리,경기
2576,벤츠,182167.0,E-클래스 W212,가솔린,1050.0,2011,E300 엘레강스,울산
2577,벤츠,136153.0,S-클래스 W222,디젤,5000.0,2015,S350L 블루텍,경기
2578,벤츠,53295.0,C-클래스 W205,가솔린,4500.0,2017,C200 카브리올레,경기
2579,아우디,77366.0,뉴 A6,디젤,1550.0,2013,2.0 TDI,경기
2580,아우디,113097.0,S7,가솔린,3920.0,2015,4.0 TFSI 콰트로,경기
2581,랜드로버,190107.0,레인지로버 4세대,가솔린,5990.0,2014,5.0 SC Vogue SE,대구
2582,벤츠,103993.0,M-클래스 W166,가솔린,4090.0,2013,ML63 AMG,대구
2583,마세라티,10213.0,기블리,가솔린,10000.0,2020,3.0S Q4,대구
2584,링컨,122926.0,컨티넨탈 10세대,가솔린,2850.0,2017,3.0 프레지덴셜 AWD,충남
2585,아우디,172788.0,A5,가솔린,700.0,2011,2.0 TFSI 콰트로,경기
2586,쉐보레,310485.0,서버밴,가솔린,2990.0,2011,5.3,경기
2587,크라이슬러,98522.0,더 뉴 300C,디젤,2200.0,2014,3.0 디젤,부산
2588,링컨,86215.0,뉴 MKS,가솔린,1250.0,2015,3.7,경기
2589,BMW,140010.0,X6 (E71),디젤,2380.0,2011,30d,서울
2590,아우디,108496.0,뉴 A6,디젤,1899.0,2015,45 TDI 콰트로,서울
2591,BMW,75651.0,3시리즈 (F30),디젤,2470.0,2017,320d,부산
2592,벤츠,40237.0,E-클래스 W213,가솔린,4900.0,2019,E300 아방가르드,부산
2593,벤츠,25211.0,E-클래스 W213,가솔린,6300.0,2019,E300 익스클루시브,부산
2594,BMW,96317.0,X6 (F16),디젤,136.0,2016,M50d,부산
2595,아우디,47530.0,뉴 A6,디젤,59.0,2018,35 TDI 콰트로 프리미엄,부산
2596,벤츠,101744.0,S-클래스 W222,가솔린,9550.0,2018,S560L,경기
2597,벤츠,63891.0,S-클래스 W222,가솔린,6890.0,2016,S400L,전북
2598,폭스바겐,184147.0,뉴 CC,디젤,1030.0,2014,2.0 TDI 블루모션 R라인,전북
2599,크라이슬러,202120.0,그랜드 보이저,가솔린,720.0,2009,3.8,경기
2600,아우디,80752.0,뉴 A8,디젤,3690.0,2015,50 TDI 콰트로,경기
2601,벤츠,9883.0,S-클래스 W222,디젤,10500.0,2018,S350 d 4MATIC,부산
2602,랜드로버,89978.0,레인지로버 4세대,가솔린,8000.0,2016,5.0 SC AB,부산
2603,마세라티,51051.0,콰트로포르테,가솔린,8390.0,2017,GTS 3.8 V8 그란루쏘,경기
2604,아우디,66844.0,뉴 A6,가솔린,3499.0,2018,40 TFSI 프리미엄,경기
2605,렉서스,12868.0,RX450hL 4세대,가솔린+LPG,7599.0,2020,이그제큐티브,경기
2606,BMW,141498.0,7시리즈 (G11),가솔린,5090.0,2016,740Li xDrive,경기
2607,벤츠,69108.0,S-클래스 W222,가솔린,9200.0,2016,S63 AMG 4MATIC,경기
2608,아우디,69657.0,A4 (B9),디젤,2549.0,2018,35 TDI 프리미엄,경기
2609,벤츠,39523.0,E-클래스 W213,가솔린,4699.0,2018,E300 익스클루시브,경기
2610,BMW,156741.0,X5 (F15),디젤,3300.0,2014,xDrive 30d,광주
2611,벤츠,152839.0,S-클래스 W221,가솔린,1500.0,2007,S500L,경기
2612,미니,8731.0,쿠퍼 컨트리맨,가솔린,3530.0,2020,HIGH,경기
2613,BMW,79739.0,X6 (F16),디젤,5750.0,2015,M50d,경기
2614,볼보,94850.0,XC90 2세대,디젤,5850.0,2017,D5 인스크립션,경기
2615,BMW,28223.0,X1 (F48),디젤,3590.0,2020,xDrive 18d 어드밴티지,경기
2616,벤츠,97015.0,E-클래스 W213,가솔린,3799.0,2017,E300 아방가르드,경기
2617,랜드로버,98851.0,레인지로버 이보크,디젤,2350.0,2013,2.2 SD4 프레스티지,경기
2618,포드,51816.0,익스플로러,가솔린,3070.0,2017,2.3 리미티드 4WD,경기
2619,페라리,3540.0,포르토피노,가솔린,32000.0,2020,3.9 V8,서울
2620,포르쉐,111360.0,뉴 카이엔,디젤,7299.0,2015,4.2 S 디젤,경기
2621,닷지,85124.0,램픽업,가솔린,4890.0,2014,5.7,경기
2622,포르쉐,9151.0,911 (992),가솔린,29000.0,2021,터보 S,서울
2623,벤츠,185067.0,S-클래스 W222,가솔린,4400.0,2014,S500L,경기
2624,마세라티,67061.0,기블리,디젤,4390.0,2015,3.0 디젤,서울
2625,마세라티,111280.0,콰트로포르테,디젤,4590.0,2016,3.0 디젤,서울
2626,벤츠,99194.0,S-클래스 W222,가솔린,8150.0,2015,마이바흐 S500,서울
2627,볼보,74783.0,V40 크로스컨트리,디젤,2400.0,2018,D3,부산
2628,BMW,38982.0,7시리즈 (G11),디젤,8200.0,2018,730Ld xDrive M 스포츠,서울
2629,벤츠,61159.0,S-클래스 W222,가솔린,9350.0,2018,S450L 4MATIC,서울
2630,BMW,94054.0,5시리즈 (G30),디젤,3490.0,2018,520d 럭셔리 스페셜 에디션,서울
2631,벤츠,115558.0,S-클래스 W221,가솔린,1399.0,2007,S500L 4MATIC,서울
2632,랜드로버,245985.0,레인지로버 스포츠,디젤,1650.0,2011,3.0 TDV6,부산
2633,벤츠,143256.0,E-클래스 W212,디젤,2230.0,2016,E250 블루텍 4MATIC 아방가르드,부산
2634,렉서스,231251.0,LS460L,가솔린,1500.0,2012,5인승,경기
2635,아우디,58576.0,뉴 A4,디젤,1870.0,2016,30 TDI 리미티드 에디션,경기
2636,볼보,87320.0,V90 크로스컨트리,가솔린,4550.0,2018,T5 프로 AWD,경기
2637,벤츠,39900.0,S-클래스 W222,가솔린,11306.0,2019,S450L 4MATIC,경기
2638,벤츠,25047.0,E-클래스 W213,디젤,5380.0,2019,E220d 4MATIC 익스클루시브,광주
2639,벤츠,136284.0,S-클래스 W222,가솔린,4820.0,2015,S400L,광주
2640,아우디,37298.0,A8 (D5),가솔린,8680.0,2018,55 TFSI 콰트로 LWB,광주
2641,BMW,100359.0,7시리즈 (G11),가솔린,6300.0,2017,740Li xDrive M 스포츠,경기
2642,캐딜락,21936.0,CT6,가솔린,5150.0,2019,3.6 스포츠 AWD,경기
2643,아우디,36369.0,A5,가솔린,2530.0,2016,40 TFSI 콰트로 쿠페,경기
2644,BMW,254391.0,X6 (E71),디젤,1850.0,2012,30d,광주
2645,BMW,260826.0,7시리즈 (F01),가솔린,1250.0,2010,750Li,충북
2646,폭스바겐,109424.0,티구안,디젤,839.0,2010,2.0 TDI,인천
2647,아우디,1584.0,Q8,디젤+전기,9999.0,2021,45 TDI 콰트로 프리미엄,서울
2648,포르쉐,28211.0,718 박스터,가솔린,10890.0,2018,2.5 GTS,경기
2649,랜드로버,101792.0,디스커버리 4,디젤,4350.0,2016,3.0 SDV6 SE,충북
2650,랜드로버,17890.0,레인지로버 4세대,디젤,12000.0,2018,4.4 SDV8 Vogue SE 디젤,서울
2651,BMW,101494.0,5시리즈 (F10),디젤,1810.0,2012,525d xDrive,경기
2652,벤츠,28440.0,S-클래스 W222,가솔린,9800.0,2016,S63 AMG 4MATIC,서울
2653,포르쉐,124094.0,뉴 카이엔,디젤,3850.0,2014,3.0 디젤,서울
2654,BMW,13035.0,X7 (G07),디젤,13593.0,2019,M50d,경기
2655,마쯔다,6238.0,MX-5 MIATA,가솔린,4300.0,2021,MIATA,경기
2656,벤츠,124992.0,C-클래스 W205,디젤,2330.0,2016,C220 d 4MATIC 에스테이트,서울
2657,폭스바겐,130201.0,골프 6세대,디젤,710.0,2013,2.0 TDI 스타일에디션,경기
2658,렉서스,60016.0,LS500 5세대,가솔린,7750.0,2018,3.5 플래티넘 AWD,경기
2659,아우디,79097.0,S8,가솔린,3590.0,2013,4.0 TFSI 콰트로,경기
2660,아우디,153862.0,S8,가솔린,4200.0,2015,4.0 TFSI 콰트로,경기
2661,포드,68707.0,뉴 토러스,가솔린,1490.0,2016,2.0 Limited 에코부스트,광주
2662,렉서스,189136.0,LS460L,가솔린,700.0,2009,5인승,경기
2663,아우디,16245.0,S7 (4K),디젤,9400.0,2021,3.0 TDI 콰트로,경기
2664,벤츠,38315.0,S-클래스 W222,가솔린,14680.0,2019,S560L 4MATIC,서울
2665,링컨,37578.0,MKC,가솔린,3070.0,2019,2.0 AWD,경기
2666,아우디,83058.0,A5,가솔린,2200.0,2013,2.0 TFSI 콰트로 카브리올레,경기
2667,랜드로버,36387.0,레인지로버 4세대,가솔린,22700.0,2019,5.0 SC SV AB LWB,서울
2668,벤츠,100087.0,E-클래스 W212,디젤,1890.0,2014,E220 CDI 아방가르드,경기
2669,지프,17124.0,글래디에이터 (JT),가솔린,6370.0,2021,3.6 루비콘,경기
2670,포르쉐,1703.0,파나메라 (971),가솔린,16000.0,2020,3.0 AWD,경기
2671,포르쉐,43582.0,파나메라 (971),가솔린,11913.0,2018,3.0 AWD,경기
2672,마세라티,61582.0,르반떼,가솔린,12300.0,2019,3.8 트로페오,경기
2673,벤틀리,38569.0,플라잉스퍼 2세대,가솔린,11700.0,2015,4.0,서울
2674,벤츠,168337.0,S-클래스 W222,가솔린,5300.0,2015,S400L 4MATIC,서울
2675,아우디,145715.0,뉴 A8,디젤,2720.0,2013,4.2 TDI 콰트로 LWB,대구
2676,혼다,61499.0,파일럿 3세대,가솔린,2950.0,2018,3.5,경기
2677,재규어,116314.0,All New XJ,가솔린,2900.0,2011,5.0 포트폴리오 LWB,서울
2678,포르쉐,3044.0,카이엔 (PO536),가솔린,20400.0,2021,4.0 터보,서울
2679,벤츠,7601.0,CLS-클래스 C257,가솔린,11300.0,2021,AMG CLS53 4MATIC+,서울
2680,BMW,138054.0,M4 (F82),가솔린,4400.0,2015,M4 컨버터블,경기
2681,벤츠,102012.0,S-클래스 W222,디젤,5999.0,2015,S350L 블루텍,광주
2682,렉서스,173976.0,ES350,가솔린,650.0,2011,프리미엄,서울
2683,BMW,38605.0,7시리즈 (G11),가솔린,6800.0,2017,740Li xDrive M 스포츠,경기
2684,랜드로버,120874.0,디스커버리 스포츠,디젤,2190.0,2015,2.2 SD4 SE,경기
2685,BMW,160532.0,7시리즈 (F01),가솔린,2700.0,2013,750Li xDrive,부산
2686,벤츠,9814.0,A-클래스 W177,가솔린,3750.0,2020,A220 세단,충북
2687,아우디,90409.0,A7,가솔린,1839.0,2012,3.0 TFSI 콰트로 엔트리,경기
2688,벤틀리,68714.0,컨티넨탈 GT 2세대,가솔린,10200.0,2015,4.0 GT,서울
2689,람보르기니,36974.0,가야르도,가솔린,7990.0,2008,5.0 V10 쿠페,서울
2690,람보르기니,9207.0,우라칸,가솔린,24900.0,2015,LP610-4,서울
2691,링컨,31161.0,에비에이터 2세대,가솔린,6999.0,2020,3.0 리저브 AWD,경기
2692,포드,37076.0,머스탱,가솔린,3220.0,2017,쿠페,경기
2693,BMW,110338.0,X5 (F15),디젤,4450.0,2017,xDrive 30d,서울
2694,아우디,147905.0,뉴 A8,가솔린,3700.0,2015,60 TFSI 콰트로 LWB,서울
2695,벤츠,204340.0,S-클래스 W222,가솔린,4490.0,2015,S500L 4MATIC,서울
2696,폭스바겐,14753.0,투아렉 3세대,디젤,6290.0,2020,3.0 TDI 프리미엄,서울
2697,벤츠,150336.0,E-클래스 W212,디젤,2100.0,2016,E250 블루텍 4MATIC 아방가르드,경기
2698,BMW,59866.0,3시리즈 (E90),가솔린,670.0,2008,320i 세단 CP,서울
2699,아우디,210090.0,뉴 A6,디젤,1780.0,2016,40 TDI 콰트로 프리미엄,전북
2700,벤츠,70804.0,S-클래스 W222,가솔린,13500.0,2016,마이바흐 S600,광주
2701,랜드로버,98066.0,디스커버리 4,디젤,3990.0,2014,3.0 SDV6 SE,경기
2702,미니,74578.0,쿠퍼,가솔린,1080.0,2012,SE,인천
2703,랜드로버,13174.0,레인지로버 이보크 2세대,디젤,5990.0,2020,D180 런치 에디션,전북
2704,벤츠,122744.0,M-클래스 W166,가솔린,4399.0,2013,ML63 AMG,대구
2705,아우디,99105.0,A5,디젤,1540.0,2013,2.0 TDI 콰트로 스포츠백,경기
2706,벤츠,106041.0,S-클래스 W222,가솔린,5190.0,2014,S500L,서울
2707,벤츠,169112.0,C-클래스 W205,디젤,2070.0,2015,C220 블루텍 아방가르드,경기
2708,벤츠,277116.0,S-클래스 W221,가솔린,1190.0,2008,S350L,경기
2709,벤츠,109253.0,CLS-클래스 W218,디젤,3480.0,2017,CLS250 d 4MATIC,충북
2710,벤츠,101516.0,E-클래스 W213,디젤,3420.0,2017,E220d 아방가르드,부산
2711,벤츠,157093.0,S-클래스 W222,디젤,4890.0,2014,S350L 블루텍,경기
2712,아우디,148722.0,Q5,디젤,1599.0,2013,2.0 TDI 콰트로 다이나믹,경기
2713,벤츠,46410.0,S-클래스 W222,가솔린,16100.0,2018,마이바흐 S560 4MATIC,울산
2714,BMW,90356.0,X5 (F15),디젤,6500.0,2017,xDrive M50d,경기
2715,혼다,35518.0,오딧세이,가솔린,3890.0,2019,3.5,서울
2716,벤츠,77575.0,GLC-클래스 X253,디젤,4999.0,2017,GLC220 d 4MATIC 프리미엄 쿠페,대구
2717,캐딜락,57969.0,에스컬레이드,가솔린,3187.0,2013,6.2,서울
2718,렉서스,97731.0,LS430,가솔린,1200.0,2004,L-Grade,경기
2719,벤츠,130744.0,S-클래스 W221,가솔린,1190.0,2006,S350L,경기
2720,미니,111562.0,쿠퍼,가솔린,850.0,2010,메이페어,경기
2721,벤츠,49992.0,S-클래스 W222,가솔린,10800.0,2018,S560L 4MATIC,서울
2722,아우디,140671.0,뉴 A6,디젤,1630.0,2015,45 TDI 콰트로,경기
2723,아우디,129119.0,Q5,디젤,2190.0,2015,35 TDI 콰트로 다이나믹,경기
2724,롤스로이스,46723.0,레이스,가솔린,32000.0,2018,6.6,서울
2725,BMW,57071.0,7시리즈 (G11),가솔린,7090.0,2018,740Li xDrive M 스포츠,경기
2726,BMW,46348.0,X4 (F26),디젤,3840.0,2017,xDrive20d,경기
2727,지프,91065.0,체로키(KL),디젤,2250.0,2017,2.2 디젤 리미티드 4WD,경기
2728,벤츠,15924.0,S-클래스 W223,디젤,15400.0,2021,S400 d 4MATIC,충북
2729,벤츠,36049.0,S-클래스 W222,가솔린,23700.0,2020,마이바흐 S650,서울
2730,아우디,125275.0,SQ5,디젤,2320.0,2014,3.0 TDI 콰트로,경기
2731,랜드로버,45791.0,레인지로버 벨라,디젤,7799.0,2018,3.0 D300 R-다이나믹 HSE,경기
2732,벤츠,83226.0,A-클래스 W176,가솔린,2980.0,2017,A45 AMG 4MATIC,경기
2733,벤츠,60069.0,S-클래스 W222,가솔린,16700.0,2019,마이바흐 S560 4MATIC,경기
2734,벤츠,61495.0,S-클래스 W222,가솔린,16700.0,2019,마이바흐 S560 4MATIC,경기
2735,벤츠,144510.0,S-클래스 W222,디젤,5150.0,2016,S350 d 4MATIC,서울
2736,BMW,188581.0,5시리즈 (F10),가솔린,980.0,2011,528i,인천
2737,BMW,125019.0,5시리즈 (F10),디젤,1250.0,2011,520d,경기
2738,BMW,79342.0,7시리즈 (F01),가솔린,2880.0,2013,740Li,인천
2739,렉서스,187300.0,LS460,가솔린,2280.0,2014,AWD,대구
2740,BMW,95272.0,X6 (F16),디젤,5850.0,2018,xDrive 30d,충북
2741,포드,25643.0,익스플로러,가솔린,3250.0,2016,2.3 리미티드 4WD,경기
2742,벤츠,55438.0,S-클래스 W222,가솔린,11990.0,2016,S65 AMG 쿠페,경기
2743,렉서스,186774.0,LS460L,가솔린,980.0,2010,5인승,경기
2744,링컨,86448.0,뉴 MKZ,가솔린,1400.0,2014,2.0,경기
2745,BMW,121532.0,5시리즈 (G30),디젤,3390.0,2017,520d M 스포츠 플러스,서울
2746,벤츠,106815.0,CLK-클래스 C209,가솔린,1350.0,2007,CLK350 카브리올레,서울
2747,BMW,136776.0,7시리즈 (F01),디젤,4650.0,2015,750Ld xDrive 인디비주얼,충북
2748,벤츠,127847.0,S-클래스 W221,가솔린,2000.0,2010,S500L,경기
2749,아우디,161039.0,SQ5,디젤,2340.0,2014,3.0 TDI 콰트로,경기
2750,BMW,135226.0,X5 (E70),디젤,2070.0,2011,xDrive 30d,경기
2751,랜드로버,22355.0,디스커버리 5,디젤,8500.0,2019,3.0 SD6 HSE 럭셔리,경기
2752,벤츠,54989.0,S-클래스 W222,가솔린,9550.0,2018,S450L 4MATIC,서울
2753,미니,106110.0,쿠퍼 D,디젤,1650.0,2016,Mid,대구
2754,벤츠,70674.0,M-클래스 W166,가솔린,4759.0,2012,ML63 AMG,경기
2755,랜드로버,3249.0,레인지로버 4세대,가솔린,20700.0,2019,5.0 SC SV AB 다이나믹,경기
