,brand,name,info,type,km,year,location,price
1528,현대,쏘나타 하이브리드,2.0,가솔린+전기,124209.0,2012,전북,700.0
1529,현대,그랜저 IG,3.0 익스클루시브,가솔린,79123.0,2019,충남,2299.0
1530,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 프리미엄,디젤,178021.0,2013,충남,1199.0
1531,현대,LF 쏘나타,2.0 스마트,가솔린,46237.0,2015,대구,1500.0
1532,기아,K3 유로,트렌디,가솔린,103460.0,2014,서울,770.0
1533,기아,올 뉴 K7,2.4 GDI 프레스티지,가솔린,35487.0,2017,서울,2020.0
1534,기아,더 뉴 K7,LPI 3.0 럭셔리,LPG(일반인 구입),106384.0,2013,충남,915.0
1535,르노삼성,QM6,가솔린 2WD RE 시그니처,가솔린,29264.0,2019,부산,2330.0
1536,르노삼성,마스터,2.3 13인승,디젤,14378.0,2019,경기,2799.0
1537,현대,YF 쏘나타,Y20 월드컵 스페셜 에디션,가솔린,125346.0,2010,부산,850.0
1538,쌍용,티볼리,LX 2WD,가솔린,60446.0,2016,부산,1190.0
1539,르노삼성,뉴SM5(신형),LPLI SE,LPG(일반인 구입),142338.0,2012,경기,349.0
1540,르노삼성,뉴SM5(신형),SE 플러스,가솔린,168612.0,2010,서울,310.0
1541,현대,싼타페 DM,디젤(e-VGT) 2.0 4WD 프리미엄,디젤,81380.0,2015,서울,1490.0
1542,현대,그랜드 스타렉스,12인승 왜건,디젤,118829.0,2012,서울,950.0
1543,현대,그랜저 HG,HG300 프라임,가솔린,95287.0,2012,경기,990.0
1544,현대,싼타페 CM,2WD(2.0 e-VGT) MLX,디젤,165161.0,2010,충남,598.0
1545,르노삼성,SM3 뉴 제너레이션,CE16 플러스,가솔린,53259.0,2010,부산,350.0
1546,르노삼성,SM3 뉴 제너레이션,SE16,가솔린,53562.0,2009,부산,350.0
1547,르노삼성,SM5 뉴 임프레션,LE,가솔린,137568.0,2008,부산,320.0
1548,기아,New 스포티지,디젤(VGT) 2WD TLX,디젤,121499.0,2007,부산,330.0
1549,기아,New 스포티지,디젤(VGT) 2WD TLX,디젤,155924.0,2007,부산,380.0
1550,현대,NF 쏘나타 트랜스폼,N20 프리미어 블랙,가솔린,147439.0,2009,부산,350.0
1551,현대,싼타페 CM,2WD(2.2VGT) 스타일팩,디젤,157137.0,2007,부산,440.0
1552,현대,그랜저 뉴 럭셔리,Q240 디럭스,가솔린,162723.0,2009,부산,330.0
1553,쌍용,티볼리,VX 2WD,가솔린,75192.0,2016,충남,1230.0
1554,쌍용,코란도 스포츠,CX7 4WD,디젤,190990.0,2012,충남,870.0
1555,현대,그랜드 스타렉스,12인승 왜건,디젤,76845.0,2015,울산,1120.0
1556,현대,제네시스,BH380 로얄,가솔린,165641.0,2012,대구,1255.0
1557,현대,그랜드 스타렉스,5인승 밴,디젤,153459.0,2009,대구,820.0
1558,현대,그랜드 스타렉스,11인승 왜건,디젤,185388.0,2010,대구,590.0
1559,기아,프라이드(신형),4DR 1.6 CVVT SLX,가솔린,62783.0,2009,부산,429.0
1560,쌍용,코란도 C,시크 2WD,디젤,124898.0,2013,경기,450.0
1561,현대,제네시스,BH330 럭셔리,가솔린,141343.0,2009,경기,800.0
1562,기아,뉴오피러스,LPI GH270 고급형,LPG(일반인 구입),271290.0,2009,부산,420.0
1563,기아,레이,디럭스 스페셜,가솔린,120931.0,2012,부산,630.0
1564,현대,LF 쏘나타 하이브리드,2.0 HEV,가솔린+전기,72223.0,2016,부산,1590.0
1565,현대,그랜저 HG,HG220 디젤 모던,디젤,36024.0,2016,서울,1570.0
1566,기아,K7 프리미어,3.0 GDI 노블레스,가솔린,7500.0,2020,부산,3130.0
1567,르노삼성,SM7 New Art,LE,가솔린,138333.0,2009,부산,370.0
1568,현대,그랜드 스타렉스,5인승 밴,디젤,194838.0,2012,대구,830.0
1569,현대,그랜드 스타렉스,4WD 12인승 왜건,디젤,82595.0,2017,광주,1700.0
1570,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,54555.0,2016,경기,1850.0
1571,현대,제네시스,BH330 그랜드,가솔린,171410.0,2010,경기,599.0
1572,쉐보레(GM대우),더 넥스트 스파크,LT,가솔린,138698.0,2017,경기,590.0
1573,쌍용,코란도 스포츠,CX7 4WD,디젤,119623.0,2014,경기,1090.0
1574,쌍용,코란도 투리스모,4WD LT 11인승,디젤,182110.0,2015,경기,699.0
1575,현대,베라크루즈,디젤 4WD 300VXL,디젤,196893.0,2008,경기,890.0
1576,쌍용,코란도 C,클러비 2WD,디젤,68989.0,2013,부산,750.0
1577,현대,올 뉴 투싼,디젤 1.7 2WD,디젤,131766.0,2016,서울,1250.0
1578,기아,모하비,4WD KV300,디젤,174296.0,2008,서울,1050.0
1579,기아,쏘렌토 R,디젤 2.0 2WD TLX,디젤,68892.0,2011,서울,1190.0
1580,쌍용,베리 뉴 티볼리,가솔린 1.5 2WD,가솔린,7483.0,2021,부산,1930.0
1581,기아,더 뉴 모닝,바이퓨얼 럭셔리,가솔린+LPG,88206.0,2016,경기,660.0
1582,기아,뉴모닝,LX,가솔린,118425.0,2011,대구,230.0
1583,현대,그랜드 스타렉스,3인승 밴,디젤,104703.0,2012,경기,990.0
1584,르노삼성,SM6,2.0 LPe SE (렌터카),LPG(일반인 구입),79438.0,2017,경기,1200.0
1585,쉐보레(GM대우),캡티바,4WD LT,디젤,111847.0,2015,경기,1050.0
1586,쉐보레(GM대우),더 넥스트 스파크,LT,가솔린,38855.0,2016,경기,720.0
1587,현대,YF 쏘나타,Y20 프라임,가솔린,195868.0,2011,경기,420.0
1588,기아,카니발 R,그랜드 카니발 GLX,디젤,182479.0,2012,경기,590.0
1589,쉐보레(GM대우),올 뉴 말리부,1.5 터보 LS,가솔린,58298.0,2017,경기,1130.0
1590,현대,YF 쏘나타,Y20 프리미어,가솔린,129494.0,2011,경기,560.0
1591,기아,더 K9,3.8 GDI AWD,가솔린,126088.0,2019,경기,3300.0
1592,현대,아반떼 AD,1.6 GDI 밸류 플러스,가솔린,58565.0,2018,경기,1240.0
1593,기아,모하비,4WD KV300,디젤,108143.0,2009,경기,1390.0
1594,현대,제네시스,BH330 그랜드,가솔린,199110.0,2010,서울,520.0
1595,현대,i30,1.6 VVT 럭셔리,가솔린,52075.0,2008,경기,459.0
1596,르노삼성,뉴SM3,RE,가솔린,63503.0,2013,경기,619.0
1597,기아,올 뉴 모닝,디럭스,가솔린,11020.0,2012,대전,650.0
1598,현대,그랜드 스타렉스,11인승 왜건,디젤,149772.0,2010,부산,680.0
1599,현대,싼타페 CM,4WD(2.2VGT) SLX,디젤,134504.0,2007,경기,489.0
1600,현대,베라크루즈,디젤 4WD 300VXL,디젤,124502.0,2011,경기,1389.0
1601,현대,그랜저 TG,Q270 디럭스,가솔린,57764.0,2008,경기,439.0
1602,현대,제네시스,3.8 수출형,가솔린,108133.0,2012,경기,919.0
1603,현대,그랜저 TG,Q270 럭셔리,가솔린,74732.0,2007,경기,349.0
1604,현대,베라크루즈,가솔린 4WD 380VXL,가솔린,97807.0,2009,경기,1310.0
1605,쉐보레(GM대우),더 뉴 스파크,LT,가솔린,6495.0,2020,경기,9999.0
1606,르노삼성,SM6,2.0 GDe RE,가솔린,29014.0,2017,경기,1700.0
1607,현대,더 뉴 그랜드 스타렉스,밴 5인승,디젤,118325.0,2019,경기,1880.0
1608,현대,YF 쏘나타,Y20 프리미어,가솔린,58367.0,2011,경기,720.0
1609,기아,뉴모닝,SLX,가솔린,83269.0,2009,부산,290.0
1610,기아,더 뉴 카니발,가솔린 9인승 노블레스 스페셜,가솔린,57340.0,2019,경기,2950.0
1611,쉐보레(GM대우),알페온,EL240,가솔린,211012.0,2011,경기,370.0
1612,쉐보레(GM대우),알페온,EL300,가솔린,91961.0,2012,경기,790.0
1613,현대,베라크루즈,가솔린 4WD 380VX,가솔린,116343.0,2008,경기,1090.0
1614,현대,아반떼 AD,1.6 LPI 스타일(렌터카),LPG(일반인 구입),82446.0,2018,부산,1150.0
1615,현대,아반떼 HD,1.6 VVT S16,가솔린,113372.0,2009,경기,350.0
1616,현대,제네시스,BH330 럭셔리,가솔린,102469.0,2008,대구,689.0
1617,현대,싼타페 CM,2WD(2.0 e-VGT) MLX,디젤,184706.0,2010,대구,999.0
1618,르노삼성,뉴SM5 플래티넘,LPLi 택시렌터카 최고급형,LPG(일반인 구입),174890.0,2013,대구,399.0
1619,현대,그랜저 HG,HG240 럭셔리,가솔린,168925.0,2012,경기,700.0
1620,기아,뉴모닝,LX,가솔린,40156.0,2009,부산,360.0
1621,현대,투싼 ix,디젤 2WD X20,디젤,139065.0,2012,대전,660.0
1622,현대,그랜저 HG,HG240 모던 컬렉션,가솔린,81303.0,2017,대전,1499.0
1623,현대,그랜저 IG,3.0 익스클루시브,가솔린,105317.0,2019,대전,1850.0
1624,현대,아반떼 MD,M16 GDI 에비뉴,가솔린,83586.0,2014,대구,880.0
1625,기아,K5 하이브리드 2세대,노블레스,가솔린+전기,59328.0,2017,경기,1760.0
1626,기아,더 뉴 K5 2세대,2.0 LPI 렌터카용,LPG(일반인 구입),54247.0,2019,경기,1420.0
1627,르노삼성,SM7 New Art,SE,가솔린,174968.0,2009,경기,310.0
1628,현대,제네시스,BH330 모던,가솔린,83227.0,2014,울산,1330.0
1629,현대,NF 쏘나타 트랜스폼,LPG N20 VTX,LPG(일반인 구입),264060.0,2011,부산,230.0
1630,현대,그랜드 스타렉스,5인승 밴,디젤,307319.0,2015,서울,679.0
1631,르노삼성,SM7 New Art,LE,가솔린,134915.0,2011,경기,450.0
1632,현대,싼타페 CM,4WD(2.2VGT) MLX,디젤,191395.0,2007,경기,430.0
1633,현대,그랜드 스타렉스,5인승 밴,디젤,221725.0,2012,부산,750.0
1634,현대,그랜드 스타렉스,11인승 왜건 HVX,디젤,203237.0,2013,부산,929.0
1635,기아,올 뉴 카니발,9인승 럭셔리,디젤,84991.0,2018,부산,1850.0
1636,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 모던,디젤,144446.0,2015,서울,1250.0
1637,현대,그랜드 스타렉스,5인승 밴,디젤,139426.0,2010,대구,649.0
1638,현대,투싼 ix,디젤 2WD X20,디젤,133890.0,2010,대구,670.0
1639,현대,그랜저 IG,2.4 프리미엄,가솔린,182018.0,2018,대구,1499.0
1640,기아,쏘울,1.6 GDI 럭셔리,가솔린,66023.0,2013,대구,920.0
1641,기아,올 뉴 모닝,디럭스,가솔린,51344.0,2015,부산,580.0
1642,기아,올 뉴 K7,2.4 GDI 프레스티지,가솔린,122817.0,2016,대구,1490.0
1643,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 프리미엄,디젤,146851.0,2013,부산,1190.0
1644,기아,더 뉴 K3,노블레스,가솔린,92775.0,2017,부산,1300.0
1645,현대,아반떼 MD,M16 GDI 모던,가솔린,93402.0,2013,울산,890.0
1646,현대,NF 쏘나타 트랜스폼,N20 프리미어 블랙,가솔린,108611.0,2008,울산,450.0
1647,쉐보레(GM대우),임팔라,2.5 LTZ,가솔린,100354.0,2016,경기,1260.0
1648,현대,그랜드 스타렉스,5인승 밴,디젤,146171.0,2013,경기,1040.0
1649,현대,그랜드 스타렉스,12인승 왜건,디젤,66539.0,2018,경기,1490.0
1650,기아,올 뉴 모닝,디럭스,가솔린,62057.0,2012,부산,379.0
1651,현대,싼타페 CM,2WD(2.0VGT) MLX,디젤,154269.0,2009,부산,499.0
1652,기아,K8,2.5 가솔린 2WD,가솔린,5676.0,2022,대구,4390.0
1653,현대,투싼 ix,디젤 2WD X20,디젤,62113.0,2013,부산,1020.0
1654,현대,더 뉴 그랜드 스타렉스,밴 5인승,디젤,67908.0,2019,울산,2200.0
1655,기아,올 뉴 모닝,럭셔리,가솔린,71056.0,2013,경기,540.0
1656,기아,올 뉴 모닝,럭셔리,가솔린,89972.0,2012,경기,510.0
1657,기아,레이,디럭스,가솔린,48352.0,2016,경기,850.0
1658,현대,그랜드 스타렉스,12인승 왜건,디젤,184386.0,2011,대구,549.0
1659,현대,에쿠스(신형),VS380,가솔린,135831.0,2012,대구,1370.0
1660,현대,쏘나타 (DN8),1.6 터보,가솔린,24.0,2021,경기,2990.0
1661,현대,더 뉴 아반떼,1.6 GDi 스타일,가솔린,79191.0,2015,부산,730.0
1662,쉐보레(GM대우),스파크,LS,가솔린,213528.0,2012,경기,230.0
1663,제네시스,G80,3.3 GDI,가솔린,41552.0,2017,대구,2799.0
1664,제네시스,EQ900,3.3 T-GDI AWD,가솔린,81427.0,2018,대구,5290.0
1665,제네시스,G80,3.3 GDI AWD,가솔린,94440.0,2017,대구,2899.0
1666,현대,LF 쏘나타,LPI 스마트,LPG(일반인 구입),142335.0,2015,울산,820.0
1667,현대,YF 쏘나타,CVVL 프라임,가솔린,66805.0,2012,울산,850.0
1668,르노삼성,뉴SM3,RE,가솔린,62123.0,2010,울산,410.0
1669,현대,아반떼 MD,M16 GDI 럭셔리,가솔린,43806.0,2012,울산,760.0
1670,현대,엑센트(신형),1.4 VVT 프리미어,가솔린,22265.0,2012,울산,770.0
1671,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 프리미엄,디젤,55732.0,2013,울산,1530.0
1672,현대,더 뉴 아반떼,1.6 GDi 스타일,가솔린,64275.0,2014,울산,810.0
1673,쌍용,렉스턴 W,2.0 4WD RX7,디젤,101075.0,2013,경기,1050.0
1674,현대,그랜저 HG,HG240 모던,가솔린,148074.0,2013,경기,780.0
1675,현대,에쿠스(신형),VS460,가솔린,79096.0,2010,경기,1299.0
1676,현대,그랜드 스타렉스,12인승 왜건,디젤,89401.0,2018,경기,1350.0
1677,현대,LF 쏘나타,2.0 스마트,가솔린,103013.0,2015,경기,1100.0
1678,현대,YF 쏘나타,Y20 프리미어,가솔린,132408.0,2010,경기,540.0
1679,기아,K5 2세대,2.0 터보 SX,가솔린,55910.0,2016,경기,1590.0
1680,기아,로체 이노베이션,LPI LX20,LPG(일반인 구입),178492.0,2009,경기,330.0
1681,현대,제네시스,BH330 럭셔리,가솔린,208835.0,2009,경기,530.0
1682,기아,올 뉴 카니발,9인승 럭셔리,디젤,66840.0,2016,경기,1710.0
1683,쉐보레(GM대우),더 넥스트 스파크,LT,가솔린,14583.0,2017,경기,790.0
1684,현대,아반떼 AD,1.6 LPI 스마트(렌터카),LPG(일반인 구입),25927.0,2018,서울,1370.0
1685,르노삼성,All New SM7,RE,가솔린,139084.0,2012,부산,670.0
1686,쉐보레(GM대우),마티즈 크리에이티브,재즈,가솔린,64191.0,2010,부산,360.0
1687,현대,NF 쏘나타,LPG N20 렌터카,LPG(일반인 구입),182066.0,2006,대구,245.0
1688,현대,베라크루즈,디젤 4WD 익스클루시브,디젤,153803.0,2015,대구,1649.0
1689,쌍용,렉스턴 W,2.0 4WD RX7,디젤,94939.0,2014,경기,1249.0
1690,기아,K5,2.0 프레스티지,가솔린,165327.0,2012,경기,590.0
1691,현대,그랜드 스타렉스,12인승 왜건,디젤,173675.0,2013,부산,760.0
1692,현대,그랜저 TG,Q270 디럭스,가솔린,124317.0,2005,경기,270.0
1693,현대,아반떼 HD,1.6 VVT S16,가솔린,86664.0,2008,울산,420.0
1694,현대,그랜드 스타렉스,12인승 왜건,디젤,118324.0,2017,경기,1250.0
1695,현대,그랜저 TG,Q270 럭셔리,가솔린,98030.0,2006,경기,300.0
1696,현대,더 뉴 그랜저 IG,2.5,가솔린,40124.0,2020,경기,3290.0
1697,쌍용,액티언,2WD CX5 클럽,디젤,78345.0,2010,부산,399.0
1698,현대,제네시스,BH330 프리미엄,가솔린,136288.0,2013,대구,1320.0
1699,기아,올 뉴 카니발,9인승 럭셔리,디젤,89306.0,2015,부산,1680.0
1700,현대,LF 쏘나타,LPI 모던,LPG(일반인 구입),55202.0,2015,경기,1190.0
1701,기아,더 뉴 K3,트렌디,가솔린,77758.0,2016,경기,1120.0
1702,현대,그랜드 스타렉스,11인승 왜건,디젤,74698.0,2017,대구,1350.0
1703,기아,K8,3.5 가솔린 2WD,가솔린,4136.0,2022,경기,4680.0
1704,현대,그랜드 스타렉스,3인승 밴,디젤,127531.0,2009,경기,850.0
1705,기아,모하비,4WD KV300,디젤,285668.0,2014,경기,1190.0
1706,기아,레이,디럭스,가솔린,64422.0,2017,대구,849.0
1707,쉐보레(GM대우),스파크,L,가솔린,136253.0,2012,대전,290.0
1708,기아,더 뉴 모닝,럭셔리,가솔린,77110.0,2016,대전,689.0
1709,현대,아반떼 MD,M16 GDI 블루세이버,가솔린,70009.0,2012,부산,800.0
1710,제네시스,G80,3.3 GDI AWD,가솔린,73517.0,2017,경기,2800.0
1711,현대,더 뉴 그랜드 스타렉스,웨건 12인승,디젤,73076.0,2018,경기,1890.0
1712,기아,스포티지 더 볼드,디젤 2.0 2WD,디젤,60640.0,2019,경기,1950.0
1713,쉐보레(GM대우),더 넥스트 스파크,LT,가솔린,44329.0,2017,경기,699.0
1714,르노삼성,SM6,2.0 GDe RE,가솔린,73342.0,2016,경기,1390.0
1715,현대,더 뉴 그랜드 스타렉스,웨건 12인승,디젤,52309.0,2018,경기,1930.0
1716,현대,제네시스,BH330 프리미엄,가솔린,95883.0,2013,경기,1450.0
1717,르노삼성,QM3,LE,디젤,228463.0,2014,경기,500.0
1718,르노삼성,뉴SM5(신형),LE,가솔린,52632.0,2010,경기,520.0
1719,기아,더 뉴 K5 2세대,2.0 LPI 렌터카용,LPG(일반인 구입),95298.0,2020,경기,1340.0
1720,현대,그랜드 스타렉스,5인승 밴,디젤,140763.0,2018,서울,1390.0
1721,현대,그랜저 TG,L330 탑,가솔린,102240.0,2006,경기,330.0
1722,현대,더 뉴 아반떼,1.6 VGT 모던,디젤,163148.0,2014,경기,630.0
1723,현대,그랜저 HG,HG300 프리미엄,가솔린,185590.0,2016,경기,1050.0
1724,기아,K5,LPI 스마트,LPG(일반인 구입),220389.0,2011,대구,370.0
1725,쌍용,액티언 스포츠,4WD AX7 패션,디젤,88441.0,2009,경기,610.0
1726,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 프리미엄,디젤,131262.0,2015,경기,1300.0
1727,현대,그랜드 스타렉스,12인승 왜건,디젤,85143.0,2010,부산,790.0
1728,쉐보레(GM대우),스파크,L,가솔린,51275.0,2014,부산,280.0
1729,현대,그랜드 스타렉스,12인승 왜건,디젤,88414.0,2017,부산,1290.0
1730,현대,베라크루즈,디젤 4WD 300VX,디젤,398134.0,2007,대구,660.0
1731,현대,그랜드 스타렉스,5인승 밴,디젤,279156.0,2012,부산,499.0
1732,르노삼성,SM5 뉴 임프레션,SE 플러스,가솔린,176609.0,2008,부산,195.0
1733,쉐보레(GM대우),윈스톰,7인승 2WD LS,디젤,134666.0,2009,충북,380.0
1734,쌍용,액티언,2WD CX5 클럽,디젤,108018.0,2008,부산,320.0
1735,르노삼성,SM7 New Art,LE,가솔린,200027.0,2009,부산,299.0
1736,르노삼성,뉴SM5(신형),SE 플러스,가솔린,58308.0,2010,부산,480.0
1737,현대,LF 쏘나타,2.0 스마트,가솔린,52865.0,2015,부산,1460.0
1738,현대,YF 쏘나타,Y20 월드컵 스페셜 에디션,가솔린,130959.0,2010,부산,590.0
1739,기아,레이,프레스티지 바이퓨얼,가솔린+LPG,89476.0,2016,부산,999.0
1740,현대,LF 쏘나타 하이브리드,2.0 HEV,가솔린+전기,72700.0,2016,부산,1670.0
1741,제네시스,EQ900,3.8 GDI AWD,가솔린,104427.0,2018,부산,3890.0
1742,현대,YF 쏘나타,Y20 프라임,가솔린,143129.0,2010,부산,550.0
1743,기아,뉴 쏘렌토 R,디젤 2.0 2WD,디젤,158459.0,2014,경기,1150.0
1744,현대,더 뉴 아반떼,1.6 VGT 모던,디젤,121023.0,2015,경기,790.0
1745,현대,아반떼 AD,1.6 GDI 프리미엄,가솔린,29660.0,2018,경기,1620.0
1746,쉐보레(GM대우),스파크,LPG L,LPG(일반인 구입),71455.0,2014,부산,480.0
1747,기아,뉴쏘렌토,7인승 디젤(VGT) 4WD TLX,디젤,145782.0,2007,서울,360.0
1748,현대,그랜저 HG,HG240 럭셔리,가솔린,95765.0,2011,경기,830.0
1749,현대,아반떼 MD,M16 GDI 모던,가솔린,81538.0,2013,경기,790.0
1750,현대,그랜드 스타렉스,3인승 밴,디젤,217034.0,2014,대구,899.0
1751,현대,그랜드 스타렉스,12인승 왜건,디젤,114380.0,2009,대구,580.0
1752,현대,그랜드 스타렉스,5인승 밴,디젤,145081.0,2018,경기,1609.0
1753,쌍용,티볼리,디젤 TX 2WD,디젤,124321.0,2016,경기,799.0
1754,현대,그랜저 HG,LPG HG300 모던,LPG(일반인 구입),154785.0,2017,경기,1020.0
1755,쉐보레(GM대우),스파크,L,가솔린,58138.0,2014,서울,439.0
1756,현대,그랜드 스타렉스,12인승 왜건,디젤,89917.0,2014,경기,1070.0
1757,현대,엑센트(신형),1.4 VVT 모던(장애인용),가솔린,41896.0,2016,경기,790.0
1758,현대,엑셀,4DR 1.5 GLSi TRX,가솔린,67895.0,1993,부산,550.0
1759,기아,레이,밴 고급형,가솔린,112015.0,2016,경기,520.0
1760,쌍용,렉스턴 W,2.0 4WD RX7,디젤,193267.0,2013,경기,769.0
1761,현대,i30(신형),1.6 GDI 익스트림,가솔린,42604.0,2012,경기,820.0
1762,현대,에쿠스(신형),VS380,가솔린,123015.0,2010,대구,990.0
1763,쌍용,코란도 투리스모,4WD 샤토 9인승,디젤,38420.0,2014,대구,1890.0
1764,현대,i40 살룬,1.7 VGT,디젤,191967.0,2015,경기,699.0
1765,현대,싼타페 더 프라임,디젤 2.0 4WD,디젤,109158.0,2016,부산,1630.0
1766,현대,싼타페 DM,디젤(e-VGT) 2.2 4WD 프리미엄,디젤,173498.0,2015,부산,1390.0
1767,현대,싼타페 DM,디젤(e-VGT) 2.2 4WD 프리미엄,디젤,91347.0,2015,부산,1530.0
1768,제네시스,G80,3.3 GDI AWD,가솔린,116512.0,2017,부산,2690.0
1769,기아,더 뉴 스포티지 R,가솔린 2WD 터보 GDI 에이스,가솔린,99845.0,2016,부산,1390.0
1770,기아,뉴카렌스,가솔린 2.0 GLX,가솔린,17744.0,2013,서울,790.0
1771,현대,그랜드 스타렉스,캠핑카,디젤,115166.0,2016,부산,2520.0
1772,현대,제네시스,3.8 수출형,가솔린,154849.0,2010,부산,690.0
1773,쌍용,코란도 스포츠,CX7 4WD,디젤,116695.0,2013,부산,980.0
1774,현대,에쿠스(신형),VS380,가솔린,37744.0,2010,경기,1050.0
1775,기아,K5 2세대,1.7 디젤 MX,디젤,93156.0,2018,대구,1370.0
1776,현대,아반떼 AD,1.6 GDI 스마트,가솔린,104257.0,2018,대구,1059.0
1777,기아,K7,VG270 럭셔리,가솔린,86452.0,2010,경기,699.0
1778,기아,뉴쏘렌토,7인승 디젤(VGT) 2WD TLX,디젤,164337.0,2009,울산,450.0
1779,기아,올 뉴 모닝 (JA),디럭스,가솔린,72816.0,2017,부산,600.0
1780,쉐보레(GM대우),라세티 프리미어,1.6 CDX,가솔린,125228.0,2009,부산,290.0
1781,쉐보레(GM대우),올란도,2.0 디젤 LTZ,디젤,130978.0,2014,경기,800.0
1782,기아,카니발 R,그랜드 카니발 GX,디젤,129026.0,2010,서울,550.0
1783,현대,제네시스,BH330 모던,가솔린,141029.0,2013,경기,970.0
1784,기아,K8,2.5 가솔린 2WD,가솔린,3553.0,2022,경기,4420.0
1785,현대,싼타페 DM,디젤(e-VGT) 2.2 4WD 익스클루시브,디젤,115636.0,2015,경기,1550.0
1786,쌍용,코란도 스포츠,익스트림 4WD,디젤,94808.0,2016,충남,1550.0
1787,현대,NF 쏘나타 트랜스폼,LPG N20 GTX,LPG(일반인 구입),156947.0,2012,경기,390.0
1788,현대,싼타페 CM,2WD(2.2VGT) 스타일팩,디젤,137163.0,2007,경기,390.0
1789,현대,싼타페 DM,디젤(e-VGT) 2.2 4WD 익스클루시브,디젤,174399.0,2013,경기,1200.0
1790,현대,그랜드 스타렉스,11인승 왜건 HVX,디젤,170715.0,2012,대구,730.0
1791,현대,베라크루즈,디젤 2WD 300VX,디젤,107075.0,2009,대구,850.0
1792,르노삼성,뉴SM3,LE 플러스,가솔린,155093.0,2010,충남,299.0
1793,쉐보레(GM대우),윈스톰,7인승 4WD LT,디젤,90053.0,2007,서울,450.0
1794,쉐보레(GM대우),올란도,2.0 디젤 LTZ,디젤,69375.0,2015,경기,1150.0
1795,현대,쏘나타 뉴 라이즈,LPI 스타일,LPG(일반인 구입),95629.0,2018,대구,1199.0
1796,현대,쏘나타 뉴 라이즈,LPI 택시형,LPG(일반인 구입),67582.0,2018,대구,1299.0
1797,기아,올 뉴 모닝 (JA),밴,가솔린,59669.0,2017,경기,570.0
1798,현대,제네시스 DH,G330 모던 AWD,가솔린,77568.0,2015,경기,1890.0
1799,쌍용,더 뉴 코란도 스포츠,2.2 CX7 4WD,디젤,63446.0,2017,경기,1720.0
1800,현대,제네시스,BH330 그랜드,가솔린,181738.0,2012,경기,770.0
1801,현대,YF 쏘나타,Y20 탑,가솔린,154108.0,2011,경기,540.0
1802,쌍용,코란도 스포츠,CX7 4WD,디젤,98044.0,2012,경기,1040.0
1803,현대,더 뉴 그랜드 스타렉스,밴 3인승,디젤,122839.0,2019,경기,1690.0
1804,현대,아반떼 AD,1.6 e-VGT 스마트,디젤,53691.0,2016,경기,1180.0
1805,현대,그랜저 HG,HG240 모던,가솔린,92996.0,2013,경기,1130.0
1806,르노삼성,뉴SM5 플래티넘,RE,가솔린,130026.0,2014,경기,690.0
1807,르노삼성,SM7 노바,LE,가솔린,46274.0,2015,경기,1340.0
1808,현대,NF 쏘나타 트랜스폼,LPG N20 럭셔리,LPG(일반인 구입),187107.0,2010,경기,300.0
1809,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 익스클루시브,디젤,97731.0,2014,경기,1635.0
1810,현대,아반떼 MD,M16 GDI 프리미어,가솔린,92588.0,2011,울산,800.0
1811,현대,아반떼 MD,M16 GDI 프리미엄,가솔린,89106.0,2013,울산,900.0
1812,르노삼성,SM3 네오,RE,가솔린,66521.0,2016,부산,890.0
1813,기아,New 스포티지,디젤(VGT) 2WD TLX,디젤,140567.0,2010,부산,490.0
1814,기아,쏘렌토 R,디젤 2.2 2WD TLX,디젤,168213.0,2012,부산,770.0
1815,현대,YF 쏘나타,Y20 프리미어,가솔린,87100.0,2010,울산,700.0
1816,현대,제네시스,BH330 그랜드,가솔린,107366.0,2012,울산,1050.0
1817,기아,뉴 쏘렌토 R,디젤 2.0 4WD,디젤,90132.0,2014,부산,1680.0
1818,현대,엑센트(신형),디젤 1.6 VGT 스타일,디젤,121918.0,2014,대구,550.0
1819,현대,제네시스,BH330 럭셔리,가솔린,220766.0,2008,대구,570.0
1820,쉐보레(GM대우),크루즈5,1.8 LTZ+,가솔린,159938.0,2012,경기,290.0
1821,현대,그랜저 HG,HG240 럭셔리,가솔린,143027.0,2012,경기,590.0
1822,현대,그랜드 스타렉스,11인승 왜건,디젤,96851.0,2011,부산,766.0
1823,현대,싼타페 DM,디젤(e-VGT) 2.2 4WD 프리미엄,디젤,164393.0,2015,울산,1390.0
1824,현대,그랜드 스타렉스,12인승 왜건,디젤,55922.0,2018,충남,1440.0
1825,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 프리미엄,디젤,139837.0,2013,충남,1190.0
1826,현대,i30 (PD),1.4 터보,가솔린,45773.0,2017,부산,1590.0
1827,현대,갤로퍼 2,9인승 터보엑시드,디젤,239311.0,2000,부산,270.0
1828,기아,올 뉴 모닝 (JA),디럭스,가솔린,39036.0,2017,경기,650.0
1829,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,51028.0,2018,경기,1999.0
1830,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,75314.0,2016,경기,1750.0
