,brand,name,info,type,km,year,location,price
2087,현대,그랜저 IG,2.4 모던,가솔린,45281.0,2018,서울,2020.0
2088,제네시스,G80,3.3 GDI AWD,가솔린,33624.0,2019,서울,4250.0
2089,르노삼성,SM6,2.0 LPe RE (장애인용),LPG(일반인 구입),84864.0,2016,경기,1470.0
2090,현대,엑센트(신형),1.6 GDI 탑,가솔린,59878.0,2011,울산,730.0
2091,현대,코나,1.6 터보 2WD,가솔린,2220.0,2020,울산,2350.0
2092,기아,레이,프레스티지,가솔린,117318.0,2013,울산,860.0
2093,기아,올 뉴 모닝,디럭스 트렌디,가솔린,169894.0,2014,울산,400.0
2094,현대,그랜저 IG 하이브리드,익스클루시브,가솔린+전기,42620.0,2018,부산,2890.0
2095,기아,올 뉴 모닝 (JA),럭셔리,가솔린,67054.0,2017,경기,780.0
2096,현대,싼타페 TM,디젤 2.2 4WD,디젤,79749.0,2019,경기,2880.0
2097,제네시스,G90,3.8 AWD,가솔린,47712.0,2020,경기,7190.0
2098,기아,올 뉴 쏘렌토,디젤 2.0 4WD,디젤,126079.0,2017,경기,1900.0
2099,르노삼성,QM6,가솔린 2WD LE,가솔린,43311.0,2019,부산,2090.0
2100,제네시스,G80,3.8 GDI AWD,가솔린,73119.0,2018,부산,3330.0
2101,제네시스,G80,3.3 GDI,가솔린,97247.0,2017,부산,2550.0
2102,제네시스,EQ900,5.0 GDI AWD,가솔린,109549.0,2016,부산,3790.0
2103,제네시스,GV70,3.5T 가솔린 AWD,가솔린,14883.0,2021,부산,6850.0
2104,현대,코나,디젤 1.6 2WD,디젤,70223.0,2018,부산,1840.0
2105,쉐보레(GM대우),더 넥스트 스파크,LT,가솔린,62683.0,2016,부산,660.0
2106,현대,더 뉴 싼타페,디젤 2.2 2WD,디젤,19615.0,2021,경기,3350.0
2107,르노삼성,QM6,가솔린 2WD LE,가솔린,26351.0,2019,충남,1999.0
2108,현대,쏘나타 뉴 라이즈,2.0 스마트 스페셜,가솔린,25528.0,2019,경기,1850.0
2109,기아,올 뉴 K7,3.0 LPI 럭셔리 (렌터카),LPG(일반인 구입),92356.0,2019,전북,1870.0
2110,현대,아반떼 MD,M16 GDI 럭셔리,가솔린,99205.0,2011,서울,620.0
2111,현대,더 뉴 아반떼 AD,1.6,가솔린,30257.0,2020,서울,1650.0
2112,쌍용,렉스턴 W,2.0 4WD RX7,디젤,136457.0,2014,경기,1130.0
2113,쌍용,코란도 스포츠,CX7 4WD,디젤,81976.0,2015,경기,1330.0
2114,현대,그랜저 IG,3.0 모던 베이직 (렌터카),가솔린,57307.0,2018,부산,1790.0
2115,제네시스,G70,2.0T,가솔린,61219.0,2018,부산,3070.0
2116,기아,올 뉴 K7,2.2 디젤 프레스티지,디젤,83657.0,2017,인천,1890.0
2117,제네시스,G70,2.0T AWD,가솔린,38724.0,2018,서울,3550.0
2118,쌍용,렉스턴 스포츠 칸,디젤 2.2 4WD,디젤,15144.0,2020,경기,3230.0
2119,쌍용,뉴코란도 C,2.0 CVT 2WD,디젤,108479.0,2014,경기,665.0
2120,현대,싼타페 TM,디젤 2.0 2WD,디젤,32742.0,2020,경기,2924.0
2121,쉐보레(GM대우),더 넥스트 스파크,LTZ,가솔린,59165.0,2016,경기,720.0
2122,현대,그랜저 IG,2.4 프리미엄,가솔린,42006.0,2018,대구,2149.0
2123,기아,뉴모닝,LPI SLX,LPG(일반인 구입),74830.0,2010,경기,400.0
2124,쉐보레(GM대우),더 뉴 트랙스,1.4 레드라인,가솔린,22339.0,2019,경기,1770.0
2125,쉐보레(GM대우),크루즈,1.8 LTZ,가솔린,140163.0,2011,부산,449.0
2126,기아,더 뉴 쏘렌토,디젤 2.2 2WD,디젤,64375.0,2018,서울,2490.0
2127,현대,그랜저 HG,LPG HG300 프라임,LPG(일반인 구입),148041.0,2012,경기,970.0
2128,현대,벨로스터,DCT팩,가솔린,116467.0,2012,부산,680.0
2129,기아,K7 프리미어,2.5 GDI 노블레스,가솔린,33827.0,2020,부산,2990.0
2130,쉐보레(GM대우),더 뉴 스파크,LT,가솔린,55612.0,2019,대구,845.0
2131,현대,그랜저 HG,HG240 모던,가솔린,9124.0,2015,대구,1995.0
2132,현대,그랜저 HG,HG240 모던 컬렉션,가솔린,106200.0,2017,대구,1540.0
2133,현대,코나,디젤 1.6 2WD,디젤,91513.0,2018,대구,1770.0
2134,쌍용,렉스턴 스포츠,디젤 2.2 4WD,디젤,13196.0,2019,경기,2700.0
2135,현대,쏘나타 (DN8),2.0,가솔린,24485.0,2020,경기,2350.0
2136,쉐보레(GM대우),더 뉴 트랙스,1.6 디젤 프리미어,디젤,66280.0,2020,경기,1499.0
2137,르노삼성,뉴SM3,SE 플러스,가솔린,47459.0,2013,경기,560.0
2138,기아,스포티지 R,디젤 2WD 리미티드,디젤,72127.0,2012,경기,1150.0
2139,쌍용,더 뉴 코란도 스포츠,2.2 CX7 4WD,디젤,147809.0,2017,경기,1430.0
2140,르노삼성,SM7 노바,LPLI 2.0 LPe 장애인용,LPG(일반인 구입),55160.0,2019,경기,1500.0
2141,현대,제네시스 DH,G330 모던 AWD,가솔린,143354.0,2016,경기,1650.0
2142,현대,제네시스 쿠페,200 터보 RW,가솔린,156421.0,2010,경기,380.0
2143,쉐보레(GM대우),크루즈,2.0 LT+,디젤,125777.0,2011,충남,459.0
2144,르노삼성,SM6,2.0 GDe LE,가솔린,58960.0,2016,서울,1370.0
2145,현대,올 뉴 투싼,디젤 2.0 2WD,디젤,102213.0,2018,경기,1820.0
2146,현대,스타리아,투어러 9인승,디젤,3920.0,2022,경기,3570.0
2147,현대,팰리세이드,가솔린 3.8 2WD,가솔린,32836.0,2019,서울,3630.0
2148,현대,투싼 ix,디젤 2WD LX20,디젤,154862.0,2011,경기,700.0
2149,기아,모닝 어반,밴,가솔린,2008.0,2021,서울,990.0
2150,기아,카니발 4세대,9인승 노블레스,디젤,46737.0,2021,서울,3550.0
2151,현대,그랜저 IG,2.4 프리미엄,가솔린,27708.0,2018,경기,2350.0
2152,기아,더 뉴 모닝,디럭스,가솔린,53224.0,2016,부산,680.0
2153,현대,올 뉴 투싼,가솔린 1.6 터보 2WD,가솔린,10609.0,2020,부산,2490.0
2154,현대,올 뉴 투싼,가솔린 1.6 터보 2WD,가솔린,13777.0,2020,부산,2390.0
2155,르노삼성,QM6,가솔린 2WD RE,가솔린,74207.0,2018,충남,1699.0
2156,기아,올 뉴 K3,프레스티지,가솔린,60785.0,2020,광주,1690.0
2157,기아,스팅어,2.0 터보 2WD,가솔린,7517.0,2020,부산,3399.0
2158,기아,올 뉴 모닝 (JA),디럭스,가솔린,35485.0,2017,서울,720.0
2159,쉐보레(GM대우),크루즈,1.8 LTZ+ 스타일패키지,가솔린,52687.0,2014,충남,750.0
2160,현대,그랜저 IG,2.4 프리미엄,가솔린,63447.0,2018,부산,2330.0
2161,쌍용,렉스턴 스포츠 칸,디젤 2.2 4WD,디젤,34352.0,2020,부산,3080.0
2162,쌍용,G4 렉스턴,디젤 2.2 4WD,디젤,28865.0,2020,부산,2820.0
2163,현대,제네시스 DH,G330 프리미엄 AWD,가솔린,172629.0,2015,부산,1830.0
2164,쌍용,코란도 투리스모,4WD LT 11인승,디젤,142275.0,2014,서울,750.0
2165,현대,더 뉴 아반떼 AD,1.6 디젤,디젤,29358.0,2019,경기,1870.0
2166,르노삼성,뉴SM3,RE,가솔린,165114.0,2012,경기,370.0
2167,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 익스클루시브,디젤,82633.0,2013,경기,1660.0
2168,기아,올 뉴 쏘렌토,디젤 2.2 4WD,디젤,56562.0,2016,경기,2519.0
2169,현대,그랜저 IG,2.4 모던,가솔린,16273.0,2018,부산,2170.0
2170,쉐보레(GM대우),더 뉴 트랙스,1.4 프리미어,가솔린,38846.0,2019,경기,1790.0
2171,현대,제네시스 DH,G330 프리미엄 AWD,가솔린,86153.0,2015,경기,1990.0
2172,현대,그랜저 IG,2.4 프리미엄,가솔린,118074.0,2018,경기,1619.0
2173,현대,그랜저 IG,2.2 디젤 프리미엄,디젤,82835.0,2017,경기,1999.0
2174,기아,올 뉴 카니발,9인승 프레스티지,디젤,103636.0,2016,부산,1920.0
2175,기아,더 뉴 레이,프레스티지,가솔린,7977.0,2021,부산,1520.0
2176,현대,쏘나타 뉴 라이즈,2.0 스마트,가솔린,30575.0,2018,부산,1820.0
2177,쌍용,코란도 스포츠,CX7 4WD,디젤,92761.0,2013,대구,1180.0
2178,기아,스포티지 4세대,디젤 2.0 2WD 노블레스,디젤,99774.0,2016,대구,1760.0
2179,현대,올 뉴 투싼,디젤 1.7 2WD,디젤,82768.0,2016,경기,1530.0
2180,제네시스,더 뉴 G70,가솔린 3.3T 4WD,가솔린,63.0,2021,경기,5100.0
2181,제네시스,G80,3.3 GDI AWD,가솔린,28006.0,2019,경기,4150.0
2182,제네시스,더 뉴 G70,가솔린 3.3T 4WD,가솔린,76.0,2021,경기,5500.0
2183,현대,아반떼 AD,1.6 LPI 스타일(렌터카),LPG(일반인 구입),88528.0,2018,경기,899.0
2184,르노삼성,SM6,2.0 GDe SE,가솔린,87961.0,2017,경기,1050.0
2185,현대,더 뉴 그랜저 IG,3.3,가솔린,68784.0,2020,경기,3020.0
2186,쌍용,더 뉴 코란도 스포츠,2.2 CX5 2WD,디젤,90637.0,2017,부산,1420.0
2187,기아,레이,터보,가솔린,106792.0,2013,부산,850.0
2188,제네시스,GV80,3.5T 가솔린 AWD,가솔린,43724.0,2020,경기,7580.0
2189,제네시스,GV80,3.0 디젤 AWD,디젤,59856.0,2020,경기,7140.0
2190,기아,올 뉴 K7,2.2 디젤 리미티드,디젤,70507.0,2017,경기,2180.0
2191,현대,코나,1.6 터보 2WD,가솔린,55094.0,2018,경기,1750.0
2192,현대,그랜저 IG,2.4 스페셜,가솔린,89082.0,2018,경기,2370.0
2193,현대,쏘나타 뉴 라이즈,1.7 디젤 스마트,디젤,55750.0,2019,경기,1710.0
2194,현대,제네시스 DH,G380 익스클루시브 AWD,가솔린,142257.0,2015,경기,1890.0
2195,현대,그랜저 IG,2.4 스페셜,가솔린,95541.0,2018,경기,2270.0
2196,현대,아반떼 MD,M16 GDI 모던,가솔린,110643.0,2014,서울,880.0
2197,현대,YF 쏘나타,LPI 럭셔리,LPG(일반인 구입),102441.0,2010,대전,545.0
2198,현대,i40,2.0 GDi,가솔린,171667.0,2012,서울,890.0
2199,기아,프라이드(신형),4DR 1.4 DOHC LX,가솔린,77889.0,2010,경기,278.0
2200,르노삼성,SM6,2.0 GDe RE,가솔린,21379.0,2019,경기,1830.0
2201,현대,제네시스 쿠페,200 터보 RW,가솔린,141473.0,2011,부산,750.0
2202,현대,아반떼 (CN7),1.6,가솔린,6917.0,2021,경기,2399.0
2203,기아,뉴 쏘렌토 R,디젤 2.0 2WD,디젤,118486.0,2013,경기,1290.0
2204,르노삼성,XM3,1.3 TCe RE 시그니처,가솔린,21002.0,2020,서울,2090.0
