,brand,name,info,type,km,year,location,price
6892,르노삼성,XM3,1.3 TCe RE 시그니처,가솔린,6297.0,2020,경기,2250.0
6893,쌍용,렉스턴 스포츠 칸,디젤 2.2 4WD,디젤,54214.0,2019,경기,2499.0
6894,쉐보레(GM대우),더 넥스트 스파크,LTZ,가솔린,85241.0,2016,대구,765.0
6895,현대,그랜저 IG,3.0 LPi 장애인용,LPG(일반인 구입),55785.0,2018,대구,2820.0
6896,기아,더 뉴 레이,프레스티지,가솔린,8628.0,2021,대구,1485.0
6897,기아,K5,LPI 프레스티지,LPG(일반인 구입),117081.0,2013,부산,850.0
6898,기아,더 뉴 쏘렌토,디젤 2.2 4WD,디젤,54187.0,2020,충북,3390.0
6899,현대,YF 쏘나타,Y20 프리미어,가솔린,153627.0,2011,부산,555.0
6900,현대,벨로스터,터보 GDi 익스트림,가솔린,131742.0,2013,경기,730.0
6901,현대,더 뉴 i30,2.0 디 스펙,가솔린,78826.0,2016,경기,1230.0
6902,현대,더 뉴 싼타페,디젤 2.2 2WD,디젤,17574.0,2021,대구,3150.0
6903,기아,쏘렌토 R,디젤 2.0 2WD TLX,디젤,108355.0,2012,서울,1070.0
6904,르노삼성,뉴SM5 플래티넘,LPLi RE,LPG(일반인 구입),53362.0,2014,충북,890.0
6905,쌍용,뷰티풀 코란도,가솔린 1.5 2WD C7,가솔린,35272.0,2020,경기,2399.0
6906,쉐보레(GM대우),올 뉴 말리부,2.0 터보 LT,가솔린,74803.0,2017,경기,1499.0
6907,기아,K5 2세대,2.0 SX,가솔린,96180.0,2016,경기,1480.0
6908,현대,벨로스터,익스트림,가솔린,145261.0,2012,경기,660.0
6909,기아,더 뉴 K7,2.4 GDI 프레스티지,가솔린,114109.0,2015,부산,1190.0
6910,현대,뉴 투싼 ix,디젤(e-VGT) 4WD,디젤,107051.0,2014,부산,1330.0
6911,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 프리미엄,디젤,135225.0,2014,부산,1490.0
6912,쌍용,티볼리 에어,디젤 IX 2WD,디젤,53348.0,2018,경기,1369.0
6913,기아,프라이드(신형),5DR 1.6 CVVT SLX,가솔린,41469.0,2007,경기,420.0
6914,기아,K5 2세대,LPI MX,LPG(일반인 구입),123503.0,2016,경기,980.0
6915,쌍용,코란도 C,클러비 2WD,디젤,104157.0,2012,경기,790.0
6916,기아,스포티지 4세대,디젤 2.0 2WD 프레스티지,디젤,89568.0,2016,경기,1490.0
6917,기아,K5,2.0 럭셔리,가솔린,32462.0,2013,경기,1120.0
6918,쌍용,코란도 스포츠,CX7 4WD,디젤,144390.0,2012,경기,920.0
6919,쉐보레(GM대우),어메이징 뉴 크루즈,1.4 터보 LTZ,가솔린,77371.0,2016,부산,950.0
6920,기아,올 뉴 모닝 (JA),밴,가솔린,36236.0,2018,경기,690.0
6921,쌍용,코란도 스포츠,CX7 4WD,디젤,153956.0,2014,경기,950.0
6922,현대,제네시스 DH,G330 모던 AWD,가솔린,125872.0,2016,경기,2290.0
6923,르노삼성,뉴SM5(신형),SE,가솔린,109005.0,2012,부산,475.0
6924,기아,올 뉴 쏘렌토,디젤 2.0 2WD,디젤,71858.0,2016,부산,2365.0
6925,기아,올 뉴 카렌스,2.0 LPi 디럭스 렌터카,LPG(일반인 구입),169844.0,2015,부산,865.0
6926,쌍용,렉스턴 스포츠,디젤 2.2 2WD,디젤,52546.0,2019,부산,2535.0
6927,현대,더 뉴 i40,1.7 VGT,디젤,69594.0,2016,부산,1775.0
6928,쌍용,베리 뉴 티볼리,가솔린 1.5 2WD,가솔린,7304.0,2020,서울,1850.0
6929,기아,올 뉴 쏘렌토,디젤 2.2 4WD,디젤,123289.0,2016,서울,1870.0
6930,쉐보레(GM대우),더 넥스트 스파크,패션,가솔린,41243.0,2017,경기,690.0
6931,기아,스토닉,1.4,가솔린,20522.0,2019,대구,1690.0
6932,기아,올 뉴 모닝,밴,가솔린,79439.0,2013,경기,390.0
6933,기아,올 뉴 모닝 (JA),럭셔리,가솔린,34058.0,2018,경기,940.0
6934,쉐보레(GM대우),뉴 라보,접이식탑차 롱카고,LPG(일반인 구입),1070.0,2019,경기,790.0
6935,기아,더 뉴 카니발,7인승 리무진,디젤,39467.0,2019,경기,3190.0
6936,쌍용,티볼리,디젤 LX 2WD,디젤,105971.0,2016,경기,1130.0
6937,기아,더 뉴 K7,LPI 3.0 럭셔리,LPG(일반인 구입),105298.0,2016,경기,1300.0
6938,현대,그랜저 HG,HG240 모던,가솔린,145013.0,2016,경기,1290.0
6939,현대,그랜저 HG 하이브리드,프리미엄 컬렉션,가솔린+전기,51460.0,2017,경기,2390.0
6940,기아,올 뉴 쏘렌토,디젤 2.0 2WD,디젤,142986.0,2016,경기,9999.0
6941,쉐보레(GM대우),트래버스,3.6 AWD 레드라인,가솔린,29177.0,2020,경기,4400.0
6942,쌍용,티볼리 아머,TX 2WD,가솔린,110425.0,2018,경기,1170.0
6943,기아,더 뉴 카니발,7인승 리무진,디젤,127974.0,2019,경기,2860.0
6944,쌍용,뷰티풀 코란도,가솔린 1.5 2WD C5,가솔린,12645.0,2021,경기,2100.0
6945,쉐보레(GM대우),더 뉴 트랙스,1.4 프리미어,가솔린,6869.0,2021,경기,2030.0
6946,기아,더 뉴 K3,프레스티지,가솔린,37446.0,2018,경기,1580.0
6947,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 프리미엄,디젤,76368.0,2015,대구,1699.0
6948,현대,쏘나타 (DN8),2.0,가솔린,48158.0,2020,대구,2550.0
6949,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 익스클루시브,디젤,57594.0,2015,대구,1950.0
6950,기아,쏘렌토 R,디젤 2.0 2WD 리미티드,디젤,174376.0,2012,부산,990.0
6951,기아,올 뉴 모닝,스마트,가솔린,126988.0,2015,부산,399.0
6952,기아,스포티지 4세대,디젤 1.7 2WD 트렌디,디젤,54336.0,2016,부산,1530.0
6953,쉐보레(GM대우),아베오 세단,LS 고급형,가솔린,80769.0,2013,부산,599.0
6954,쉐보레(GM대우),캡티바,4WD LT 스마트,디젤,73539.0,2015,부산,899.0
6955,르노삼성,XM3,1.3 TCe RE 시그니처,가솔린,20257.0,2020,경기,2200.0
6956,제네시스,G80,3.3 T-GDI AWD,가솔린,52141.0,2019,경기,4950.0
6957,쌍용,렉스턴 스포츠,디젤 2.2 4WD,디젤,45570.0,2018,경기,2310.0
6958,기아,셀토스,디젤 1.6 2WD,디젤,38163.0,2020,경기,2620.0
6959,기아,더 뉴 니로,1.6 HEV,가솔린+전기,12562.0,2020,경기,2710.0
6960,기아,올 뉴 K3,럭셔리,가솔린,35516.0,2019,경기,1630.0
6961,현대,싼타페 TM,가솔린 2.0T 2WD,가솔린,17633.0,2020,경기,3360.0
6962,기아,스포티지 4세대,디젤 1.7 2WD 노블레스,디젤,90103.0,2016,경기,1550.0
6963,현대,싼타페 TM,가솔린 2.0T 2WD,가솔린,14059.0,2020,경기,3450.0
6964,기아,스팅어,2.0 터보 2WD,가솔린,68982.0,2018,경기,3100.0
6965,현대,그랜저 IG 하이브리드,익스클루시브,가솔린+전기,56652.0,2019,경기,3940.0
6966,현대,더 뉴 그랜저 IG,3.0 LPi,LPG(일반인 구입),12817.0,2020,경기,3910.0
6967,기아,스팅어,2.0 터보 2WD,가솔린,19909.0,2018,경기,3030.0
6968,현대,제네시스 DH,G330 모던 AWD,가솔린,60144.0,2014,경기,2030.0
6969,기아,K5 3세대,1.6 터보,가솔린,19961.0,2020,경기,3290.0
6970,기아,스팅어,3.3 터보 AWD,가솔린,28584.0,2018,경기,3790.0
6971,현대,싼타페 TM,가솔린 2.0T 2WD,가솔린,6391.0,2020,경기,3170.0
6972,기아,K7 프리미어,2.5 GDI 노블레스,가솔린,31809.0,2020,경기,3150.0
6973,기아,올 뉴 카니발,7인승 리무진,디젤,60206.0,2018,서울,9999.0
6974,현대,쏘나타 하이브리드,2.0,가솔린+전기,228204.0,2013,경기,550.0
6975,쉐보레(GM대우),크루즈,1.8 LTZ+,가솔린,99642.0,2013,경기,590.0
6976,현대,쏘나타 하이브리드,2.0,가솔린+전기,136087.0,2012,대구,760.0
6977,현대,그랜드 스타렉스,12인승 왜건,디젤,81760.0,2017,경기,1450.0
6978,현대,베라크루즈,디젤 4WD 300VXL,디젤,166308.0,2010,경기,1250.0
6979,현대,쏘나타 (DN8),1.6 터보,가솔린,13165.0,2020,경기,3050.0
6980,기아,더 뉴 카니발,7인승 리무진,디젤,46583.0,2019,경기,3130.0
6981,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,가솔린,9091.0,2021,경기,5960.0
6982,르노삼성,QM3,LE,디젤,200343.0,2015,대구,670.0
6983,기아,올 뉴 쏘렌토,디젤 2.0 2WD,디젤,125238.0,2017,대구,1790.0
6984,현대,아반떼 AD,1.6 GDI 밸류 플러스,가솔린,25249.0,2017,부산,1400.0
6985,기아,올 뉴 프라이드,1.6 GDI 해치백,가솔린,74938.0,2014,부산,790.0
6986,기아,올 뉴 카니발,가솔린 9인승 하이리무진,가솔린,31120.0,2018,경기,3400.0
6987,쉐보레(GM대우),트랙스,1.4 LTZ,가솔린,100416.0,2013,충북,890.0
6988,기아,더 뉴 K5,터보 GDI 노블레스,가솔린,157480.0,2014,충북,950.0
6989,기아,더 뉴 K7,2.4 GDI 프레스티지,가솔린,135264.0,2015,충북,1250.0
6990,기아,셀토스,가솔린 1.6 터보 2WD,가솔린,18066.0,2020,대구,2530.0
6991,기아,더 뉴 쏘렌토,디젤 2.2 2WD,디젤,83488.0,2018,경기,2599.0
6992,현대,엑센트(신형),위트 디젤 1.6 VGT 모던,디젤,78674.0,2015,경기,690.0
6993,기아,올 뉴 카니발,9인승 노블레스,디젤,125306.0,2016,경기,1950.0
6994,쌍용,티볼리 에어,디젤 IX 2WD,디젤,21939.0,2017,경기,1549.0
6995,기아,올 뉴 카니발,가솔린 7인승 리무진,가솔린,21156.0,2018,경기,3140.0
6996,기아,더 뉴 카니발,7인승 리무진,디젤,38747.0,2020,대구,3350.0
6997,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,61101.0,2016,울산,2220.0
6998,현대,LF 쏘나타,2.0 스마트,가솔린,64609.0,2015,울산,1330.0
6999,르노삼성,SM7 노바,LPLI 2.0 LPe 장애인용,LPG(일반인 구입),31101.0,2017,울산,1450.0
7000,현대,투싼 ix,디젤 2WD LX20,디젤,99833.0,2012,울산,940.0
7001,기아,더 뉴 K5,럭셔리,가솔린,80997.0,2014,울산,1200.0
7002,기아,K5 2세대,2.0 MX,가솔린,63355.0,2016,울산,1390.0
7003,기아,K5 2세대,2.0 MX,가솔린,29452.0,2016,울산,1660.0
7004,기아,더 뉴 레이,시그니처,가솔린,8235.0,2021,부산,1470.0
7005,현대,그랜저 IG 하이브리드,익스클루시브,가솔린+전기,45910.0,2019,부산,2999.0
7006,쉐보레(GM대우),더 넥스트 스파크,패션,가솔린,41066.0,2017,부산,750.0
7007,쌍용,코란도 지프,지프-4 RS,디젤,99337.0,1994,경남,950.0
7008,현대,투싼 ix,디젤 2WD LX20,디젤,166628.0,2011,부산,820.0
7009,현대,올 뉴 투싼,디젤 2.0 2WD,디젤,73159.0,2017,경기,1850.0
7010,기아,스포티지 4세대,디젤 2.0 2WD 프레스티지,디젤,124715.0,2018,경기,1299.0
7011,기아,스토닉,디젤 1.6,디젤,109179.0,2018,경기,1199.0
7012,기아,더 뉴 쏘렌토,가솔린 2.0 터보 2WD,가솔린,107365.0,2018,경기,2390.0
7013,기아,모하비,4WD KV300,디젤,103841.0,2014,서울,2080.0
7014,기아,레이,터보,가솔린,52097.0,2013,경기,910.0
7015,쉐보레(GM대우),더 넥스트 스파크,LS,가솔린,56559.0,2016,경기,585.0
7016,기아,더 뉴 K3,트렌디,가솔린,55854.0,2018,서울,1320.0
7017,기아,스포티지 4세대,디젤 2.0 4WD 프레스티지,디젤,69102.0,2017,경기,1750.0
7018,현대,아이오닉 하이브리드,N,가솔린+전기,99999.0,2016,경기,1560.0
7019,르노삼성,XM3,1.6 GTe LE Plus,가솔린,13403.0,2020,경기,1920.0
7020,쉐보레(GM대우),올 뉴 말리부,2.0 터보 LTZ,가솔린,57565.0,2017,경기,1760.0
7021,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 모던,디젤,68133.0,2015,부산,1630.0
7022,기아,더 뉴 카니발,7인승 리무진,디젤,59695.0,2019,부산,3150.0
7023,기아,K3,디젤 럭셔리,디젤,114143.0,2015,서울,820.0
7024,현대,아반떼 (CN7),1.6,가솔린,10850.0,2021,경기,2099.0
7025,기아,올 뉴 K7,2.4 GDI 리미티드,가솔린,58068.0,2017,경기,2199.0
7026,르노삼성,QM3,RE 시그니처,디젤,49295.0,2017,경기,1249.0
7027,기아,더 뉴 레이,프레스티지,가솔린,21598.0,2019,경기,1349.0
7028,쌍용,더 뉴 코란도 스포츠,2.2 익스트림 4WD,디젤,53735.0,2018,경기,1849.0
7029,기아,뉴모닝,SLX,가솔린,113424.0,2009,경기,250.0
7030,쉐보레(GM대우),더 넥스트 스파크,패션,가솔린,36546.0,2016,부산,790.0
7031,르노삼성,뉴QM3,RE,디젤,7777.0,2019,부산,1770.0
7032,쉐보레(GM대우),말리부,2.0 LS 디럭스팩,가솔린,121665.0,2012,광주,590.0
7033,르노삼성,SM6,1.6 TCe RE,가솔린,116479.0,2016,부산,1280.0
7034,르노삼성,뉴SM5(신형),LPLI LE,LPG(일반인 구입),152693.0,2010,대구,490.0
7035,기아,카니발 R,그랜드 카니발 GLX,디젤,93221.0,2012,대구,990.0
7036,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 프리미엄,디젤,127882.0,2013,대구,1360.0
7037,현대,아반떼 MD,M16 GDI 럭셔리,가솔린,63861.0,2011,대구,800.0
7038,기아,K7 프리미어,3.0 GDI 시그니처,가솔린,34181.0,2020,부산,3550.0
7039,기아,레이,프레스티지,가솔린,55292.0,2013,부산,880.0
7040,쌍용,티볼리 아머,기어 플러스Ⅰ 2WD,가솔린,8014.0,2019,부산,1830.0
7041,현대,아반떼 AD,1.6 GDI 모던,가솔린,56924.0,2017,부산,1370.0
7042,기아,올 뉴 모닝 (JA),밴,가솔린,68375.0,2017,경기,500.0
7043,르노삼성,All New SM7,RE,가솔린,119724.0,2012,경기,659.0
7044,현대,아반떼 AD,1.6 e-VGT 스타일,디젤,81680.0,2018,부산,1130.0
7045,현대,올 뉴 투싼,디젤 2.0 2WD,디젤,147150.0,2017,부산,1385.0
7046,기아,더 뉴 프라이드,5DR 1.6 GDI,가솔린,14070.0,2016,서울,1120.0
7047,현대,그랜저 HG,HG240 모던,가솔린,81704.0,2014,경기,1330.0
7048,현대,베라크루즈,디젤 4WD 300VX,디젤,207298.0,2010,경기,850.0
7049,현대,그랜저 HG,HG240 모던 컬렉션,가솔린,40058.0,2016,서울,3333.0
7050,기아,올 뉴 K3,럭셔리,가솔린,47314.0,2020,서울,1500.0
7051,쉐보레(GM대우),트랙스,1.4 LTZ,가솔린,64329.0,2014,서울,999.0
7052,기아,더 뉴 K5 하이브리드 2세대,노블레스,가솔린+전기,50995.0,2019,경기,2299.0
7053,기아,스토닉,디젤 1.6,디젤,80719.0,2018,경기,1590.0
7054,쌍용,액티언,4WD CX5,디젤,160968.0,2006,경기,230.0
7055,기아,쏘렌토 R,디젤 2.0 2WD TLX,디젤,151023.0,2011,충북,980.0
7056,르노삼성,XM3,1.3 TCe RE 시그니처,가솔린,17037.0,2020,부산,2380.0
7057,기아,K7 프리미어,3.0 GDI 시그니처,가솔린,43434.0,2020,부산,3580.0
7058,기아,K5,2.0 프레스티지,가솔린,104918.0,2011,부산,780.0
7059,기아,더 뉴 K5 2세대,2.0,가솔린,55907.0,2019,경기,2250.0
7060,기아,K5 2세대,LPI MX,LPG(일반인 구입),94014.0,2016,경기,1099.0
7061,쌍용,뉴 스타일 코란도 C,2.2 DX 4WD,디젤,62267.0,2018,경기,1599.0
7062,기아,올 뉴 K3,럭셔리,가솔린,20320.0,2020,경기,1730.0
7063,르노삼성,SM6,2.0 LPe RE (장애인용),LPG(일반인 구입),61776.0,2019,경기,1730.0
7064,기아,더 뉴 K3,트렌디,가솔린,33600.0,2018,대구,1350.0
7065,기아,스포티지 4세대,디젤 1.7 2WD 트렌디,디젤,25208.0,2017,대구,1670.0
7066,현대,아반떼 AD,1.6 e-VGT 스마트,디젤,15144.0,2018,대구,1520.0
7067,기아,더 뉴 쏘렌토,디젤 2.0 2WD,디젤,65624.0,2020,경기,2850.0
7068,기아,더 뉴 카니발,9인승 프레스티지,디젤,50528.0,2019,서울,2750.0
7069,기아,더 뉴 카니발,가솔린 9인승 노블레스 스페셜,가솔린,32657.0,2019,서울,3200.0
7070,쌍용,티볼리 아머,디젤 VX 2WD,디젤,36087.0,2018,경기,1529.0
7071,쉐보레(GM대우),올란도,1.6 디젤 LT,디젤,88279.0,2018,경기,1239.0
7072,기아,올 뉴 K7,2.4 GDI 프레스티지,가솔린,58778.0,2016,대구,2150.0
7073,제네시스,G80,3.3 GDI AWD,가솔린,35429.0,2017,대구,3990.0
7074,르노삼성,뉴SM5 플래티넘,1.6 TCE,가솔린,93002.0,2014,경기,730.0
7075,기아,K5 하이브리드 3세대,노블레스,가솔린+전기,7853.0,2020,대구,3520.0
7076,기아,K5 2세대,2.0 MX,가솔린,72292.0,2017,대구,1589.0
7077,기아,스팅어,2.0 터보 2WD,가솔린,69825.0,2018,대구,2620.0
7078,쉐보레(GM대우),크루즈,2.0 LTZ+,디젤,155666.0,2014,경기,500.0
7079,쉐보레(GM대우),더 넥스트 스파크,에코 LTZ,가솔린,72604.0,2016,경기,750.0
7080,현대,싼타페 더 프라임,디젤 2.0 4WD,디젤,97843.0,2016,경기,2100.0
7081,기아,올 뉴 모닝 (JA),밴,가솔린,51645.0,2018,대구,590.0
7082,르노삼성,XM3,1.3 TCe RE 시그니처,가솔린,28416.0,2020,경기,2150.0
7083,현대,그랜저 HG,HG240 럭셔리,가솔린,91082.0,2011,경기,900.0
7084,현대,싼타페 TM,디젤 2.2 2WD,디젤,45883.0,2019,경기,3090.0
7085,기아,스포티지 R,가솔린 터보 GDI 2WD TLX,가솔린,114840.0,2012,경기,1070.0
7086,현대,쏘나타 (DN8),2.0,가솔린,2974.0,2021,대구,2600.0
7087,르노삼성,뉴SM5(신형),LPLI SE 플러스,LPG(일반인 구입),135277.0,2012,부산,500.0
7088,현대,아반떼 AD,1.6 GDI 프리미엄,가솔린,13382.0,2018,경기,1750.0
7089,기아,로체 이노베이션,LPI LX20,LPG(일반인 구입),222558.0,2009,부산,220.0
7090,기아,K5 2세대,1.7 디젤 MX,디젤,72074.0,2016,부산,1370.0
7091,쉐보레(GM대우),스파크,LT,가솔린,41908.0,2012,부산,430.0
7092,기아,더 뉴 K5,럭셔리,가솔린,125682.0,2015,서울,990.0
7093,현대,올 뉴 투싼,디젤 2.0 4WD,디젤,62475.0,2017,경기,1690.0
7094,쉐보레(GM대우),콜로라도,3.6 익스트림 4WD,가솔린,47146.0,2020,경기,3369.0
7095,기아,올 뉴 K7 하이브리드,노블레스,가솔린+전기,92935.0,2017,경기,9999.0
7096,쌍용,티볼리 에어,가솔린 1.5 A3 2WD,가솔린,7535.0,2021,서울,2080.0
7097,현대,아반떼 AD,1.6 GDI 밸류 플러스,가솔린,28269.0,2018,서울,1530.0
7098,기아,올 뉴 쏘렌토,디젤 2.0 2WD,디젤,33986.0,2016,경기,2699.0
7099,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,93253.0,2018,경기,2090.0
7100,기아,K5 3세대,1.6 터보,가솔린,4074.0,2020,경기,3298.0
7101,현대,아반떼 AD,1.6 GDI 밸류 플러스,가솔린,43583.0,2017,경기,1348.0
7102,기아,K5 3세대,1.6 터보,가솔린,7912.0,2020,경기,3199.0
7103,르노삼성,SM6,2.0 GDe LE,가솔린,44062.0,2019,경기,1699.0
7104,현대,LF 쏘나타 하이브리드,2.0 HEV,가솔린+전기,54191.0,2016,경기,1990.0
7105,기아,카니발 R,그랜드 카니발 GLX,디젤,136714.0,2014,경기,890.0
7106,현대,쏘나타 뉴 라이즈,2.0 프리미엄 스페셜,가솔린,83218.0,2018,경기,1790.0
7107,현대,쏠라티,15인승,디젤,49597.0,2016,경기,3100.0
7108,르노삼성,뉴QM5,가솔린 2WD 2.0 LE,가솔린,181501.0,2014,부산,650.0
7109,르노삼성,뉴SM3,PE,가솔린,18199.0,2010,부산,400.0
7110,쉐보레(GM대우),올 뉴 말리부,1.5 터보 LT,가솔린,162622.0,2017,부산,990.0
7111,기아,스팅어,2.0 터보 2WD,가솔린,46662.0,2018,부산,2950.0
7112,기아,K5,LPI 프레스티지,LPG(일반인 구입),79889.0,2011,부산,850.0
7113,쉐보레(GM대우),올란도,LPG LTZ,LPG(일반인 구입),58527.0,2017,부산,1440.0
7114,기아,K5,2.0 프레스티지,가솔린,121291.0,2011,부산,650.0
7115,르노삼성,SM7 New Art,프레스티지,가솔린,192298.0,2009,부산,330.0
7116,쉐보레(GM대우),캡티바,2WD LT 프리미엄,디젤,48785.0,2015,부산,1230.0
7117,기아,K5,LPI 럭셔리,LPG(일반인 구입),176911.0,2013,부산,600.0
7118,기아,쏘울 EV,EV,전기,63528.0,2015,부산,1350.0
7119,현대,쏘나타 더 브릴리언트,CVVL 모던,가솔린,200164.0,2014,부산,550.0
7120,현대,그랜저 HG,HG300 프리미엄,가솔린,109963.0,2016,부산,1530.0
7121,현대,그랜저 HG,HG240 모던,가솔린,56372.0,2015,부산,1450.0
7122,현대,맥스크루즈,디젤(e-VGT) 2.2 2WD 익스클루시브,디젤,116163.0,2014,부산,1690.0
7123,현대,더 뉴 i40,1.7 VGT,디젤,79092.0,2016,부산,1800.0
7124,기아,더 뉴 K3,디럭스,가솔린,34513.0,2016,부산,1190.0
7125,기아,올 뉴 K3,GT 플러스,가솔린,30140.0,2020,부산,2220.0
7126,기아,더 뉴 카니발,9인승 프레스티지,디젤,22594.0,2019,부산,3020.0
7127,현대,팰리세이드,디젤 2.2 4WD,디젤,35929.0,2019,부산,4080.0
7128,현대,그랜저 IG 하이브리드,익스클루시브,가솔린+전기,48906.0,2019,부산,3120.0
7129,기아,더 뉴 카니발,9인승 노블레스 스페셜,디젤,19775.0,2019,부산,3490.0
7130,현대,아반떼 MD,M16 GDI 모던,가솔린,84341.0,2013,경기,749.0
7131,쉐보레(GM대우),어메이징 뉴 크루즈,1.4 터보 LTZ,가솔린,53830.0,2015,경기,849.0
7132,현대,아반떼 AD,1.6 GDI 스마트,가솔린,44882.0,2016,경기,1249.0
7133,기아,더 뉴 스포티지 R,디젤 2WD 트렌디,디젤,94320.0,2014,경기,1119.0
7134,기아,스포티지 4세대,디젤 2.0 2WD 노블레스,디젤,42099.0,2016,경기,1899.0
7135,기아,니로,노블레스,가솔린+전기,80543.0,2017,경기,1899.0
7136,쌍용,티볼리,VX 2WD,가솔린,35920.0,2016,경기,1319.0
7137,기아,K7 프리미어,3.0 GDI 노블레스,가솔린,14497.0,2020,경기,3139.0
7138,쌍용,뉴코란도 C,2.0 CVT 2WD,디젤,103487.0,2014,경기,798.0
7139,기아,카니발 II,9인승 디젤 파크,디젤,64706.0,2005,경기,399.0
7140,현대,엑센트(신형),1.4 VVT 프리미엄,가솔린,68016.0,2016,경기,890.0
7141,기아,더 뉴 니로,1.6 HEV,가솔린+전기,12991.0,2021,경기,2890.0
7142,현대,i30 (PD),1.6 터보,가솔린,25360.0,2019,서울,2130.0
7143,현대,아반떼 AD,1.6 GDI 밸류 플러스,가솔린,102951.0,2018,대구,1170.0
7144,현대,쏘나타 (DN8),2.0,가솔린,8705.0,2020,서울,2370.0
7145,쉐보레(GM대우),뉴 다마스,5인승 코치,LPG(일반인 구입),62062.0,2017,경기,669.0
7146,현대,올 뉴 투싼,디젤 1.7 2WD,디젤,71873.0,2018,경기,1679.0
7147,기아,프라이드,웨건 GLXi,가솔린,125436.0,1999,경기,449.0
7148,기아,K5 하이브리드,프레스티지,가솔린+전기,85102.0,2013,경기,1359.0
7149,기아,올 뉴 K7,3.3 GDI 노블레스,가솔린,59275.0,2016,경기,2099.0
7150,현대,그랜저 HG,HG240 럭셔리,가솔린,74463.0,2012,경기,999.0
7151,기아,올 뉴 K7 하이브리드,프레스티지,가솔린+전기,101229.0,2017,경기,2049.0
7152,기아,스포티지 4세대,디젤 1.7 2WD 노블레스,디젤,61356.0,2016,경기,1859.0
7153,기아,스토닉,1.4,가솔린,41952.0,2018,경기,1859.0
7154,현대,YF 쏘나타,LPI 프리미어,LPG(일반인 구입),252671.0,2010,경기,359.0
7155,쌍용,코란도 스포츠,익스트림 4WD,디젤,104593.0,2016,경기,1529.0
7156,기아,뉴 쏘렌토 R,디젤 2.0 2WD,디젤,105691.0,2013,경기,1599.0
7157,기아,스토닉,1.4,가솔린,11208.0,2018,대구,1799.0
7158,쉐보레(GM대우),올란도,2.0 디젤 LTZ,디젤,177893.0,2015,경기,710.0
7159,기아,K3,프레스티지,가솔린,82836.0,2015,부산,1030.0
7160,현대,올 뉴 투싼,디젤 1.7 2WD,디젤,92268.0,2018,경기,1790.0
7161,기아,로체 이노베이션,LEX20,가솔린,94834.0,2009,경기,440.0
7162,기아,K5 3세대,2.0,가솔린,10788.0,2020,경기,2750.0
7163,쌍용,뉴 스타일 코란도 C,2.2 RX 2WD,디젤,97883.0,2018,경기,1500.0
7164,르노삼성,SM7,LE,가솔린,212682.0,2006,경기,180.0
7165,현대,그랜저 IG 하이브리드,프리미엄,가솔린+전기,50383.0,2019,경기,2790.0
7166,현대,더 뉴 아반떼,1.6 GDi 스마트,가솔린,40562.0,2016,경기,980.0
7167,쉐보레(GM대우),크루즈,1.8 LTZ+,가솔린,66533.0,2012,경기,590.0
7168,기아,더 뉴 K9,3.3 GDI 이그제큐티브,가솔린,41716.0,2015,경기,2620.0
7169,쉐보레(GM대우),알페온,CL240,가솔린,92868.0,2011,경기,560.0
7170,현대,더 뉴 그랜드 스타렉스,냉동차,디젤,100152.0,2019,경기,2050.0
7171,기아,레이,터보 프레스티지,가솔린,70315.0,2014,경기,990.0
7172,기아,더 뉴 스포티지 R,디젤 2WD 트렌디,디젤,103660.0,2015,경기,1190.0
7173,기아,스포티지 R,디젤 2WD TLX,디젤,89368.0,2013,경남,1250.0
7174,쉐보레(GM대우),캡티바,2WD LT,디젤,126017.0,2014,경남,870.0
7175,쉐보레(GM대우),올란도,LPG LS,LPG(일반인 구입),136469.0,2012,경기,720.0
7176,현대,투싼 ix,디젤 2WD LX20,디젤,117014.0,2012,부산,870.0
7177,기아,스포티지 4세대,디젤 2.0 2WD 노블레스,디젤,143717.0,2016,부산,1320.0
7178,기아,올 뉴 쏘렌토,디젤 2.2 4WD,디젤,78848.0,2016,경기,2450.0
7179,기아,올 뉴 모닝 (JA),디럭스,가솔린,35018.0,2017,경기,630.0
7180,쉐보레(GM대우),더 넥스트 스파크,LT,가솔린,99984.0,2017,경기,630.0
7181,쉐보레(GM대우),더 뉴 스파크,LT,가솔린,63719.0,2019,경기,990.0
7182,르노삼성,SM6,2.0 LPe LE (장애인용),LPG(일반인 구입),117017.0,2016,경기,1220.0
7183,기아,올 뉴 모닝 (JA),디럭스,가솔린,66802.0,2017,경기,670.0
7184,기아,올 뉴 모닝 (JA),밴,가솔린,85228.0,2017,경기,499.0
7185,기아,더 뉴 K3,디럭스,가솔린,56987.0,2016,경기,1099.0
7186,현대,그랜저 IG 하이브리드,익스클루시브,가솔린+전기,44086.0,2019,경기,3130.0
7187,현대,올 뉴 투싼,디젤 2.0 2WD,디젤,95062.0,2018,경기,1680.0
7188,현대,아반떼 AD,1.6 e-VGT 스마트,디젤,99468.0,2016,경기,1049.0
