,brand,name,info,type,km,year,location,price
6207,현대,에쿠스(신형),VS380,가솔린,106665.0,2015,부산,2420.0
6208,현대,그랜저 HG,LPG HG300 프라임,LPG(일반인 구입),130329.0,2011,부산,990.0
6209,기아,올 뉴 K7,2.2 디젤 프레스티지,디젤,50429.0,2018,경기,2170.0
6210,쌍용,올 뉴 렉스턴,디젤 2.2 4WD,디젤,13325.0,2021,경기,3899.0
6211,현대,에쿠스(신형),VS460,가솔린,177252.0,2010,경기,950.0
6212,현대,제네시스 DH,G330 모던,가솔린,73964.0,2015,경기,2250.0
6213,르노삼성,SM6,2.0 GDe SE,가솔린,32107.0,2019,경기,1520.0
6214,현대,그랜저 HG,HG300 익스클루시브,가솔린,97499.0,2016,대구,1520.0
6215,제네시스,GV70,2.5T 가솔린 AWD,가솔린,6340.0,2021,대구,5970.0
6216,현대,제네시스 DH,G330 프리미엄,가솔린,69515.0,2014,대구,2220.0
6217,기아,더 뉴 K3,디럭스,가솔린,22743.0,2017,대구,1190.0
6218,현대,벨로스터 (JS),1.6 터보 스포츠,가솔린,55649.0,2018,경기,1870.0
6219,현대,제네시스 DH,G330 프리미엄,가솔린,157072.0,2015,경기,1750.0
6220,현대,더 럭셔리 그랜저,Q240 디럭스,가솔린,161877.0,2010,경기,450.0
6221,현대,제네시스,BH330 럭셔리,가솔린,208241.0,2011,경기,650.0
6222,현대,쏘나타 (DN8),1.6 터보,가솔린,33345.0,2020,서울,2970.0
6223,기아,올 뉴 K7,2.4 GDI 리미티드,가솔린,54496.0,2017,대구,2229.0
6224,현대,그랜저 HG 하이브리드,프리미엄,가솔린+전기,126526.0,2015,대구,1280.0
6225,기아,더 K9,3.3 T-GDI AWD,가솔린,32218.0,2019,경기,4730.0
6226,쉐보레(GM대우),올 뉴 말리부,1.5 터보 LT,가솔린,81705.0,2017,경기,1350.0
6227,쉐보레(GM대우),크루즈,1.6 LT+,가솔린,89453.0,2012,부산,430.0
6228,현대,아반떼 AD,1.6 GDI 밸류 플러스,가솔린,39369.0,2018,서울,1399.0
6229,기아,더 프레스티지 K7,2.4 GDI 프레스티지,가솔린,101806.0,2013,충북,890.0
6230,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,183990.0,2016,경기,1500.0
6231,기아,K9,3.3 GDI 이그제큐티브,가솔린,205733.0,2014,경기,1150.0
6232,제네시스,EQ900,3.8 GDI AWD,가솔린,103530.0,2016,경기,3200.0
6233,르노삼성,뉴SM5 플래티넘,LPLI 택시렌터카 고급형,LPG(일반인 구입),98086.0,2013,서울,570.0
6234,기아,더 뉴 K7,2.4 GDI 프레스티지,가솔린,139063.0,2013,서울,990.0
6235,기아,레이,밴 고급형,가솔린,88289.0,2016,서울,670.0
6236,현대,제네시스,BH330 그랜드,가솔린,175738.0,2012,서울,699.0
6237,기아,더 K9,3.8 GDI AWD,가솔린,32026.0,2019,서울,4180.0
6238,현대,제네시스 DH,G330 프리미엄,가솔린,65557.0,2016,서울,2390.0
6239,기아,더 K9,3.8 GDI AWD,가솔린,22363.0,2020,서울,4490.0
6240,기아,K5 3세대,1.6 터보,가솔린,30124.0,2020,경기,2949.0
6241,기아,더 K9,3.8 GDI AWD,가솔린,201505.0,2019,경기,2950.0
6242,르노삼성,뉴SM5,LPLI 기본형,LPG(일반인 구입),205296.0,2006,부산,199.0
6243,르노삼성,SM6,2.0 LPe RE (장애인용),LPG(일반인 구입),41439.0,2017,부산,1759.0
6244,현대,투싼 ix,디젤 2WD X20,디젤,78883.0,2013,부산,970.0
6245,현대,제네시스,BH330 럭셔리,가솔린,254744.0,2010,부산,530.0
6246,기아,더 뉴 레이,럭셔리,가솔린,28747.0,2018,부산,1220.0
6247,현대,그랜저 IG,3.0 익스클루시브,가솔린,71344.0,2018,부산,2150.0
6248,쉐보레(GM대우),크루즈,1.4 터보 LTZ+,가솔린,29997.0,2014,부산,890.0
6249,기아,더 뉴 K7,LPI 3.0 럭셔리,LPG(일반인 구입),162410.0,2014,부산,930.0
6250,기아,올 뉴 카니발,9인승 럭셔리,디젤,13055.0,2018,부산,2600.0
6251,현대,쏘나타 (DN8),2.0 LPG,LPG(일반인 구입),68919.0,2020,부산,1950.0
6252,기아,올 뉴 모닝,럭셔리,가솔린,39357.0,2015,부산,690.0
6253,현대,그랜저 HG 하이브리드,프리미엄,가솔린+전기,145119.0,2015,부산,1370.0
6254,현대,i30,1.6 VVT 프리미어,가솔린,147604.0,2008,부산,320.0
6255,쌍용,티볼리,TX 2WD,가솔린,36416.0,2016,경기,1199.0
6256,현대,LF 쏘나타,2.0 스마트,가솔린,101236.0,2015,경기,1200.0
6257,기아,더 뉴 K7,2.4 GDI 프레스티지,가솔린,81187.0,2016,경기,1299.0
6258,기아,카니발 4세대,9인승 노블레스,디젤,12860.0,2021,경기,4249.0
6259,기아,올 뉴 카니발,9인승 하이리무진,디젤,96297.0,2015,경기,2498.0
6260,현대,올 뉴 투싼,디젤 2.0 2WD,디젤,67955.0,2016,경기,1749.0
6261,쉐보레(GM대우),윈스톰,7인승 2WD LT,디젤,152214.0,2007,경기,269.0
6262,르노삼성,뉴SM5,LE,가솔린,76088.0,2007,경기,269.0
6263,현대,그랜드 스타렉스,12인승 LPi 왜건,LPG(일반인 구입),110075.0,2016,경기,1189.0
6264,현대,그랜저 HG,HG300 익스클루시브 스페셜,가솔린,90215.0,2016,경기,1729.0
6265,기아,오피러스 프리미엄,GH270 스페셜,가솔린,119282.0,2010,경기,459.0
6266,현대,더 뉴 그랜저 IG,3.3,가솔린,19753.0,2020,경기,4199.0
6267,르노삼성,뉴SM5 플래티넘,1.6 TCE,가솔린,187618.0,2014,경기,499.0
6268,현대,그랜저 HG,HG300 익스클루시브,가솔린,123332.0,2014,서울,1120.0
6269,제네시스,EQ900,3.8 GDI AWD,가솔린,95787.0,2017,경기,3999.0
6270,기아,더 뉴 K9,3.3 GDI 프레스티지,가솔린,147189.0,2016,경기,1899.0
6271,르노삼성,SM5 뉴 임프레션,LE,가솔린,151702.0,2008,경기,299.0
6272,기아,K5,2.0 노블레스,가솔린,157161.0,2011,경기,699.0
6273,현대,더 뉴 그랜저 IG,2.5,가솔린,15831.0,2020,경기,3499.0
6274,현대,쏘나타 더 브릴리언트,LPI 스마트,LPG(일반인 구입),72711.0,2014,경기,959.0
6275,기아,스포티지 더 볼드,가솔린 2.0 2WD,가솔린,41365.0,2020,경기,2599.0
6276,현대,에쿠스(신형),VL500,가솔린,79508.0,2014,경기,2949.0
6277,쉐보레(GM대우),임팔라,2.5 LT,가솔린,46370.0,2017,경기,1899.0
6278,기아,더 K9,3.8 GDI,가솔린,45683.0,2020,경기,4399.0
6279,현대,그랜저 IG,2.4 프리미엄,가솔린,96351.0,2018,경기,1999.0
6280,기아,스팅어,2.0 터보 AWD,가솔린,23534.0,2020,경기,3199.0
6281,현대,싼타페 TM,디젤 2.2 4WD,디젤,65195.0,2019,경기,1305.0
6282,현대,아반떼 AD,1.6 터보 스포츠,가솔린,60140.0,2018,경기,1699.0
6283,기아,K7,VG270 디럭스,가솔린,134683.0,2011,경기,550.0
6284,제네시스,G80,3.3 GDI AWD,가솔린,51210.0,2018,서울,3700.0
6285,제네시스,G90,3.3 T AWD,가솔린,14318.0,2019,경기,7550.0
6286,기아,더 뉴 K9,3.8 GDI 노블레스,가솔린,52935.0,2017,경기,3020.0
6287,쉐보레(GM대우),알페온,스페셜,가솔린,251361.0,2011,경기,490.0
6288,기아,올 뉴 쏘렌토,디젤 2.0 2WD,디젤,25781.0,2017,경기,3000.0
6289,현대,그랜저 HG,HG240 모던,가솔린,150000.0,2015,경기,940.0
6290,현대,쏘나타 뉴 라이즈,2.0 모던,가솔린,55636.0,2019,경기,1790.0
6291,기아,K5 2세대,1.7 디젤 SX,디젤,84493.0,2016,경기,1430.0
6292,기아,스팅어,2.0 터보 2WD,가솔린,96813.0,2018,경기,2750.0
6293,현대,에쿠스,JS350,가솔린,82637.0,2006,경기,450.0
6294,현대,에쿠스,VS450,가솔린,147876.0,2004,경기,499.0
6295,쌍용,렉스턴 II,4WD RX5,디젤,229046.0,2007,경기,320.0
6296,기아,올 뉴 쏘렌토,디젤 2.0 2WD,디젤,139717.0,2017,경기,1790.0
6297,현대,그랜저 HG 하이브리드,프리미엄,가솔린+전기,104316.0,2015,경기,1550.0
6298,현대,쏘나타 하이브리드 (DN8),프리미엄,가솔린+전기,9273.0,2021,경기,2910.0
6299,현대,베라크루즈,디젤 2WD 300VX,디젤,135971.0,2007,경기,749.0
6300,르노삼성,SM6,1.5 dCi LE,디젤,158431.0,2017,충북,990.0
6301,기아,카니발 4세대,7인승 하이리무진(특장업체),디젤,2518.0,2021,경기,7850.0
6302,현대,싼타페 TM,디젤 2.0 2WD,디젤,52576.0,2019,경기,3190.0
6303,현대,에쿠스(신형),VS380,가솔린,142457.0,2014,경기,1770.0
6304,제네시스,G80,3.3 GDI,가솔린,80988.0,2017,경기,2680.0
6305,현대,그랜저 IG,2.4 모던,가솔린,51716.0,2018,서울,2150.0
6306,쌍용,뉴코란도 C,2.0 CVT 2WD,디젤,130785.0,2014,경기,730.0
6307,쉐보레(GM대우),라세티 프리미어,디젤 CDX,디젤,88505.0,2010,경기,440.0
6308,현대,LF 쏘나타,2.0 스타일,가솔린,32164.0,2015,경기,1240.0
6309,현대,YF 쏘나타,Y20 프라임,가솔린,84593.0,2010,경기,630.0
6310,현대,아슬란,G330 프리미엄,가솔린,75319.0,2015,경기,1850.0
6311,기아,더 K9,3.8 GDI,가솔린,75817.0,2019,경기,3700.0
6312,현대,그랜저 HG,HG300 프리미엄,가솔린,123672.0,2015,경기,1270.0
6313,현대,그랜드 스타렉스,리무진,디젤,124957.0,2014,경기,1640.0
6314,현대,제네시스 DH,G330 모던 AWD,가솔린,132571.0,2016,경기,1990.0
6315,현대,에쿠스(신형),VS380,가솔린,108872.0,2012,경기,1500.0
6316,쉐보레(GM대우),올 뉴 말리부,1.5 터보 LTZ,가솔린,56255.0,2017,경기,1550.0
6317,제네시스,G90,5.0 AWD,가솔린,62992.0,2019,경기,7099.0
6318,기아,더 K9,5.0 GDI AWD,가솔린,40878.0,2019,경기,5099.0
6319,기아,K7 프리미어,3.0 GDI 시그니처,가솔린,34271.0,2020,경기,3399.0
6320,기아,더 뉴 카니발,9인승 하이리무진,디젤,56646.0,2019,경기,3890.0
6321,현대,그랜저 IG,3.0 익스클루시브,가솔린,55459.0,2018,경기,2550.0
6322,기아,더 뉴 K5 2세대,2.0,가솔린,75554.0,2019,경기,1900.0
6323,기아,올 뉴 K7,3.3 GDI 노블레스,가솔린,45345.0,2016,경기,1930.0
6324,현대,제네시스,BH380 프레스티지,가솔린,124372.0,2014,대구,1450.0
6325,기아,더 K9,3.3 T-GDI,가솔린,21992.0,2020,대구,5190.0
6326,현대,에쿠스(신형),VS380,가솔린,275808.0,2012,부산,890.0
6327,현대,그랜저 IG,3.0 익스클루시브,가솔린,78426.0,2017,경기,2170.0
6328,현대,에쿠스(신형),VS500,가솔린,167236.0,2012,경기,1490.0
6329,현대,그랜저 HG,HG300 프라임,가솔린,206425.0,2011,서울,670.0
6330,현대,베라크루즈,디젤 2WD 300VX,디젤,97600.0,2011,경기,1350.0
6331,쌍용,뉴체어맨 W,CW700 4TRONIC,가솔린,161291.0,2015,경기,1399.0
6332,현대,그랜저 HG,HG240 모던,가솔린,39170.0,2016,대구,1550.0
6333,현대,LF 쏘나타,LPI 스마트,LPG(일반인 구입),36044.0,2017,대구,1490.0
6334,현대,그랜저 IG,2.4 모던,가솔린,40274.0,2019,부산,2150.0
6335,기아,스포티지 4세대,디젤 2.0 2WD 노블레스,디젤,55450.0,2016,부산,1940.0
6336,기아,K5,2.0 스마트,가솔린,162147.0,2013,울산,590.0
6337,현대,그랜저 IG,2.4 프리미엄,가솔린,41983.0,2017,부산,2320.0
6338,제네시스,EQ900,3.8 GDI AWD,가솔린,70177.0,2016,부산,3930.0
6339,현대,제네시스 DH,G330 모던 AWD,가솔린,118480.0,2016,경기,1950.0
6340,쌍용,액티언 스포츠,2WD AX5 패션,디젤,191280.0,2008,경기,290.0
6341,현대,NF 쏘나타,N20 블랙 프리미엄,가솔린,109554.0,2007,경기,390.0
6342,제네시스,EQ900,3.3 T-GDI AWD,가솔린,173040.0,2016,경기,3250.0
6343,현대,i40 살룬,1.7 VGT,디젤,146794.0,2012,경기,850.0
6344,현대,에쿠스(신형),VS380,가솔린,147402.0,2015,경기,2300.0
6345,쌍용,코란도 스포츠,CX7 4WD,디젤,135181.0,2015,충북,1230.0
6346,제네시스,G80,3.3 GDI AWD,가솔린,69308.0,2017,대전,2790.0
6347,쉐보레(GM대우),올 뉴 말리부,2.0 터보 LTZ,가솔린,55331.0,2018,대전,1690.0
6348,기아,더 뉴 카니발,9인승 하이리무진,디젤,55599.0,2019,경기,3450.0
6349,기아,모하비 더 마스터,디젤 3.0 4WD 5인승,디젤,32257.0,2021,경기,4350.0
6350,기아,모하비 더 마스터,디젤 3.0 4WD 6인승,디젤,20171.0,2020,경기,4840.0
6351,현대,제네시스 DH,G330 프리미엄 AWD,가솔린,93706.0,2015,경기,1800.0
6352,기아,올 뉴 모닝 (JA),프레스티지,가솔린,13850.0,2020,부산,1210.0
6353,현대,YF 쏘나타,LPI 프리미어(장애인용),LPG(일반인 구입),166821.0,2011,충북,620.0
6354,제네시스,G90,3.8 AWD,가솔린,35834.0,2021,경기,7350.0
6355,쌍용,뉴코란도 C,2.0 DX 4WD,디젤,91111.0,2015,경기,990.0
6356,제네시스,EQ900,3.8 GDI,가솔린,82652.0,2018,경기,3650.0
6357,현대,에쿠스(신형),VS500,가솔린,181810.0,2012,경기,1080.0
6358,기아,더 뉴 카니발,9인승 하이리무진,디젤,18879.0,2019,경기,4450.0
6359,현대,그랜저 IG,3.0 익스클루시브,가솔린,27393.0,2018,경기,2699.0
6360,기아,올 뉴 카니발,9인승 프레스티지,디젤,92651.0,2015,경기,1790.0
6361,기아,K9,3.3 GDI 노블레스,가솔린,212205.0,2013,경기,1140.0
6362,제네시스,더 뉴 G70,가솔린 3.3T 4WD,가솔린,33.0,2021,경기,5050.0
6363,쉐보레(GM대우),올 뉴 말리부,2.0 터보 LT,가솔린,121591.0,2017,경기,1250.0
6364,기아,더 뉴 K7,3.0 GDI 프레스티지 스페셜,가솔린,82760.0,2013,부산,1209.0
6365,현대,LF 쏘나타,2.0 스마트,가솔린,124861.0,2016,부산,1159.0
6366,르노삼성,SM6,2.0 GDe RE,가솔린,42110.0,2016,부산,1589.0
6367,르노삼성,SM7 노바,LE,가솔린,80908.0,2015,대구,999.0
6368,기아,올 뉴 카니발,가솔린 9인승 하이리무진(특장업체),가솔린,96877.0,2018,대구,4190.0
6369,현대,제네시스 DH,G330 모던 AWD,가솔린,76907.0,2016,충북,2290.0
6370,쌍용,티볼리 에어,디젤 AX 2WD,디젤,54464.0,2019,경기,1500.0
6371,기아,올 뉴 K7,3.0 GDI 프레스티지,가솔린,25214.0,2018,경기,2400.0
6372,현대,더 뉴 그랜저 IG,3.3,가솔린,14533.0,2020,경기,3430.0
6373,기아,K7 프리미어,2.5 GDI X 에디션,가솔린,46935.0,2020,서울,3099.0
6374,쉐보레(GM대우),더 넥스트 스파크,퍼팩트 블랙,가솔린,20847.0,2018,서울,880.0
6375,기아,K5,2.0 프레스티지,가솔린,84769.0,2012,서울,860.0
6376,기아,더 뉴 K9,3.8 GDI VIP,가솔린,77026.0,2017,경기,3770.0
6377,현대,제네시스 DH,G330 모던,가솔린,121856.0,2015,경기,1760.0
6378,현대,그랜저 TG,Q270 디럭스,가솔린,174860.0,2007,부산,240.0
6379,기아,올 뉴 K7,3.0 GDI 리미티드,가솔린,72508.0,2018,경기,2220.0
6380,기아,더 뉴 레이,럭셔리,가솔린,14515.0,2020,경기,1309.0
6381,기아,더 뉴 레이,프레스티지,가솔린,12303.0,2020,경기,1409.0
6382,현대,그랜저 IG,2.4 프리미엄,가솔린,25983.0,2019,경기,2650.0
6383,현대,싼타페 DM,디젤(e-VGT) 2.2 2WD 프리미엄,디젤,104634.0,2013,울산,1440.0
6384,기아,레이,럭셔리,가솔린,82576.0,2016,울산,900.0
6385,기아,뉴오피러스,GH330 고급형,가솔린,98810.0,2008,울산,400.0
6386,기아,올 뉴 카니발,9인승 프레스티지,디젤,114056.0,2017,경기,2030.0
6387,현대,제네시스,BH330 럭셔리,가솔린,210957.0,2008,경기,500.0
6388,기아,올 뉴 카니발,9인승 하이리무진,디젤,105406.0,2015,경기,2880.0
6389,르노삼성,SM7 노바,RE,가솔린,88530.0,2017,경기,1150.0
6390,기아,K5,2.0 스마트,가솔린,66816.0,2011,경기,750.0
6391,기아,올 뉴 카니발,9인승 럭셔리,디젤,32910.0,2018,경기,2399.0
6392,기아,더 K9,3.8 GDI AWD,가솔린,64218.0,2019,경기,4499.0
6393,기아,K5 3세대,2.0,가솔린,11398.0,2020,경기,2829.0
6394,제네시스,EQ900,5.0 GDI AWD,가솔린,90135.0,2018,경기,4729.0
6395,제네시스,EQ900,3.8 GDI AWD,가솔린,86377.0,2018,경기,4599.0
6396,현대,그랜저 IG,3.0 LPi 모던 (렌터카),LPG(일반인 구입),98250.0,2018,경기,1779.0
6397,현대,그랜저 IG,3.0 LPi 모던 (렌터카),LPG(일반인 구입),96624.0,2018,경기,1779.0
6398,현대,싼타페 TM,가솔린 2.0T 2WD,가솔린,103274.0,2019,경기,2749.0
6399,기아,더 뉴 쏘렌토,디젤 2.2 2WD,디젤,70627.0,2018,경기,2720.0
6400,쉐보레(GM대우),올 뉴 말리부,2.0 터보 LT,가솔린,109361.0,2018,경기,1329.0
6401,기아,K9,3.3 GDI RVIP,가솔린,163651.0,2014,경기,1779.0
6402,제네시스,G70,2.2D AWD,디젤,76255.0,2018,경기,3099.0
6403,기아,더 뉴 모하비,디젤 3.0 4WD,디젤,144615.0,2018,경기,2419.0
6404,현대,맥스크루즈,디젤(e-VGT) 2.2 4WD 익스클루시브,디젤,89379.0,2015,서울,1950.0
6405,현대,쏘나타 뉴 라이즈 하이브리드,프리미엄,가솔린+전기,68645.0,2018,부산,2160.0
6406,기아,올 뉴 K7,3.3 GDI 노블레스,가솔린,148164.0,2016,부산,1680.0
6407,현대,쏘나타 뉴 라이즈 하이브리드,프리미엄,가솔린+전기,65943.0,2018,부산,2170.0
6408,현대,쏘나타 뉴 라이즈,2.0 모던,가솔린,95271.0,2019,부산,1680.0
6409,제네시스,G80 (RG3),가솔린 3.5 터보 AWD,가솔린,10207.0,2021,부산,6500.0
6410,기아,올 뉴 K7,3.0 GDI 프레스티지,가솔린,9557.0,2019,부산,2850.0
6411,기아,올 뉴 K7,3.3 GDI 노블레스,가솔린,108673.0,2017,부산,1800.0
6412,기아,더 뉴 쏘렌토,디젤 2.0 2WD,디젤,39800.0,2019,부산,2950.0
6413,쌍용,체어맨 W,CW700,가솔린,255175.0,2008,부산,390.0
6414,기아,더 뉴 레이,럭셔리,가솔린,58002.0,2018,부산,1180.0
6415,현대,쏘나타 뉴 라이즈,2.0 프리미엄 스페셜,가솔린,104307.0,2019,경기,1489.0
6416,현대,그랜저 HG,HG220 디젤 프리미엄,디젤,90527.0,2016,경기,1470.0
6417,기아,K5 2세대,2.0 SX,가솔린,98861.0,2018,경기,1650.0
6418,기아,K5 2세대,2.0 MX,가솔린,62845.0,2018,경기,1550.0
6419,쌍용,슈퍼 렉스턴,4WD RX6,디젤,259109.0,2011,경기,540.0
6420,기아,올 뉴 K7,2.4 GDI 프레스티지,가솔린,73495.0,2016,대구,2099.0
6421,제네시스,EQ900,5.0 GDI AWD,가솔린,165053.0,2018,경기,3740.0
6422,현대,제네시스 DH,G330 모던 AWD,가솔린,54636.0,2015,경기,2300.0
6423,기아,올 뉴 K7,2.2 디젤 리미티드 에디션,디젤,93045.0,2017,경기,2250.0
6424,현대,아슬란,G300 모던,가솔린,102317.0,2016,부산,1629.0
6425,기아,모하비,2WD QV300,디젤,146855.0,2015,부산,1699.0
6426,쌍용,코란도 스포츠,CX7 4WD,디젤,78034.0,2014,경기,1250.0
6427,쉐보레(GM대우),올란도,LPG LT,LPG(일반인 구입),47921.0,2018,경기,1410.0
6428,현대,에쿠스(신형),VS380,가솔린,150529.0,2014,경기,1510.0
6429,현대,쏘나타 더 브릴리언트,LPI 모던,LPG(일반인 구입),127369.0,2013,경기,690.0
6430,기아,K7 프리미어 하이브리드,노블레스,가솔린+전기,44283.0,2020,경기,3470.0
6431,현대,쏘나타 (DN8),2.0 LPG(장애인용),LPG(일반인 구입),10645.0,2021,경기,2400.0
6432,기아,오피러스 프리미엄,GH330 스페셜,가솔린,198807.0,2010,경기,430.0
6433,기아,더 뉴 쏘렌토,디젤 2.0 2WD,디젤,86119.0,2019,경기,2520.0
6434,현대,올 뉴 투싼,디젤 1.7 2WD,디젤,152687.0,2018,경기,1320.0
6435,현대,베라크루즈,디젤 2WD 300VX,디젤,198648.0,2012,경기,850.0
6436,쉐보레(GM대우),올 뉴 카마로,SS 6.2 V8,가솔린,66303.0,2017,경기,2760.0
6437,현대,싼타페 TM,디젤 2.0 2WD,디젤,39486.0,2019,경기,2770.0
6438,기아,올 뉴 쏘렌토,디젤 2.0 2WD,디젤,131511.0,2017,경기,1620.0
6439,기아,K7 프리미어,3.0 GDI 시그니처,가솔린,24636.0,2020,대구,3290.0
6440,쌍용,뉴체어맨 W,CW700 4TRONIC,가솔린,165445.0,2011,대구,830.0
6441,현대,LF 쏘나타,LPI 프리미엄 스페셜,LPG(일반인 구입),152040.0,2015,부산,960.0
6442,쉐보레(GM대우),더 뉴 스파크,LS,가솔린,58659.0,2019,경기,689.0
6443,쉐보레(GM대우),올 뉴 말리부,2.0 터보 LT,가솔린,34040.0,2018,경기,1780.0
6444,현대,그랜드 스타렉스,12인승 왜건,디젤,71600.0,2017,경기,1650.0
6445,현대,쏠라티,리무진,디젤,38991.0,2018,경기,9300.0
6446,기아,모하비 더 마스터,디젤 3.0 4WD 5인승,디젤,2777.0,2021,부산,5000.0
6447,현대,팰리세이드,디젤 2.2 2WD,디젤,26840.0,2019,경기,3999.0
6448,기아,스포티지 4세대,디젤 2.0 2WD 노블레스,디젤,64576.0,2016,대구,1799.0
6449,제네시스,G80,3.8 GDI AWD,가솔린,69761.0,2017,경기,3799.0
6450,제네시스,G80,3.3 GDI AWD,가솔린,64048.0,2018,경기,3300.0
6451,현대,그랜저 HG,HG300 노블,가솔린,23187.0,2011,경기,1250.0
6452,현대,그랜드 스타렉스,12인승 왜건,디젤,27245.0,2014,경기,1150.0
6453,현대,투싼 ix,디젤 2WD LX20,디젤,162039.0,2010,부산,620.0
6454,기아,올 뉴 K7,2.4 GDI 프레스티지,가솔린,67262.0,2016,서울,1850.0
6455,제네시스,EQ900,3.8 GDI AWD,가솔린,67862.0,2016,서울,4190.0
6456,르노삼성,SM6,2.0 LPe LE (장애인용),LPG(일반인 구입),66834.0,2017,경기,1520.0
6457,기아,올 뉴 K7,3.3 GDI 노블레스,가솔린,147144.0,2017,경기,1630.0
6458,현대,에쿠스(신형),VS380,가솔린,116368.0,2015,부산,2250.0
6459,기아,더 뉴 카니발,9인승 하이리무진,디젤,22455.0,2020,서울,4190.0
6460,현대,아반떼 (CN7),1.6,가솔린,5809.0,2021,부산,2480.0
6461,현대,더 뉴 그랜저 IG,2.5,가솔린,11059.0,2020,부산,3480.0
6462,제네시스,G80,3.3 GDI AWD,가솔린,19961.0,2019,부산,4590.0
6463,르노삼성,SM5 노바,클래식,가솔린,29079.0,2018,경기,1230.0
