,brand,name,info,type,km,year,location,price
1212,기아,스포티지 4세대,디젤 2.0 2WD 노블레스,디젤,120259.0,2017,경기,1429.0
1213,기아,올 뉴 쏘울,1.6 GDi 럭셔리,가솔린,44320.0,2015,경기,1220.0
1214,기아,스포티지 R,디젤 2WD TLX,디젤,117159.0,2011,경기,899.0
1215,쌍용,티볼리 에어,디젤 IX 2WD,디젤,149848.0,2016,경기,870.0
1216,쉐보레(GM대우),더 넥스트 스파크,LS,가솔린,56277.0,2016,경기,640.0
1217,쉐보레(GM대우),콜로라도,3.6 익스트림-X 4WD,가솔린,18941.0,2020,대전,3490.0
1218,기아,스포티지 4세대,디젤 2.0 2WD 노블레스,디젤,111398.0,2018,경기,1619.0
1219,기아,스토닉,1.4,가솔린,72430.0,2018,경기,1520.0
1220,현대,그랜드 스타렉스,12인승 왜건,디젤,141818.0,2010,경기,630.0
1221,현대,코나,1.6 터보 2WD,가솔린,8737.0,2018,대전,1720.0
1222,르노삼성,뉴SM3,SE,가솔린,57796.0,2010,부산,260.0
1223,현대,더 뉴 그랜드 스타렉스,밴 3인승,디젤,40534.0,2020,대구,2090.0
