,brand,name,year,info,km,location,price,type,color
2856,기아,더 뉴 모닝,15/03식(16년형),디럭스,"122,124km",서울,570,가솔린,진주색
2857,현대,싼타페 CM,09/05식,2WD(2.0VGT) MLX,"210,000km",전남,490,디젤,진주색
2858,현대,제네시스,11/09식(12년형),BH330 그랜드,"75,000km",부산,"1,240",가솔린,진주색
2859,기아,레이,13/04식,프레스티지,"85,000km",충북,870,가솔린,진주색
2860,현대,싼타페 DM,15/03식,디젤(e-VGT) 2.0 4WD 익스클루시브,"77,436km",경기,"1,859",디젤,진주색
2861,제네시스,G70,19/04식,3.3T 스포츠 AWD,"35,299km",경남,"4,320",가솔린,진주색
2862,현대,팰리세이드,19/10식,가솔린 3.8 4WD,"24,575km",경남,"4,180",가솔린,진주색
2863,기아,올 뉴 모닝 (JA),17/07식,럭셔리,"70,246km",경기,850,가솔린,진주색
2864,기아,더 뉴 모닝,16/12식,럭셔리,"19,368km",경기,790,가솔린,진주색
2865,기아,더 뉴 모닝,16/12식,럭셔리,"19,368km",경기,790,가솔린,진주색
2866,기아,올 뉴 모닝 (JA),17/07식,럭셔리,"70,246km",경기,850,가솔린,진주색
2867,기아,레이,16/03식,럭셔리,"22,764km",경기,"1,060",가솔린,진주색
2868,,,,,,,,,진주색
2869,기아,레이,15/08식(16년형),디럭스,"72,344km",경기,760,가솔린,진주색
2870,쉐보레(GM대우),더 넥스트 스파크,15/12식(16년형),LT,"41,373km",경기,650,가솔린,진주색
2871,쌍용,더 뉴 코란도 스포츠,16/12식(17년형),2.2 익스트림 4WD,"108,000km",대전,"1,650",디젤,진주색
2872,쉐보레(GM대우),더 뉴 스파크,18/12식(19년형),프리미어,"24,500km",대전,"1,050",가솔린,진주색
2873,기아,올 뉴 모닝 (JA),18/03식,프레스티지,"30,000km",경남,"1,070",가솔린,진주색
2874,기아,스팅어,17/10식(18년형),3.3 터보 AWD,"58,548km",경기,"3,290",가솔린,진주색
2875,기아,K5 하이브리드 3세대,20/07식,노블레스,"20,124km",경기,"3,170",가솔린+전기,진주색
2876,현대,NF 쏘나타,07/02식,LPG N20 (장애인용),"122,000km",부산,270,LPG(일반인 구입),진주색
2877,쌍용,티볼리 에어,18/03식,가솔린 1.6 IX 2WD,"50,000km",부산,"1,499",가솔린,진주색
2878,기아,뉴오피러스,09/05식,GH330 고급형,"213,200km",서울,295,가솔린,진주색
2879,기아,쏘울,08/10식(09년형),1.6 2U,"83,968km",서울,599,가솔린,진주색
2880,기아,쏘울,11/04식,1.6 스마트,"76,500km",서울,690,가솔린,진주색
2881,기아,더 뉴 K3,17/07식(18년형),트렌디,"54,000km",부산,"1,170",가솔린,진주색
2882,기아,더 뉴 모닝,15/03식(16년형),럭셔리,"131,293km",부산,630,가솔린,진주색
2883,쉐보레(GM대우),올 뉴 말리부,17/01식,1.5 터보 LS,"62,986km",부산,960,가솔린,진주색
2884,기아,카니발 R,12/05식,그랜드 카니발 GLX,"155,400km",부산,690,디젤,진주색
2885,르노삼성,뉴SM5 플래티넘,14/10식,디젤 D,"110,725km",부산,730,디젤,진주색
2886,기아,K5,11/06식,2.0 프레스티지,"98,613km",부산,790,가솔린,진주색
2887,기아,레이,13/01식,디럭스 스페셜,"93,620km",충북,730,가솔린,진주색
2888,기아,레이,12/08식(13년형),디럭스 스페셜,"182,236km",대전,530,가솔린,진주색
2889,르노삼성,뉴SM5(신형),10/02식,XE,"268,854km",대구,150,가솔린,진주색
2890,쌍용,티볼리 아머,18/01식,기어 에디션 2WD,"22,000km",서울,"1,550",가솔린,진주색
2891,르노삼성,SM7 New Art,10/06식(11년형),RE,"179,638km",충남,520,가솔린,진주색
2892,르노삼성,SM7 New Art,09/08식,프레스티지,"186,151km",대구,419,가솔린,진주색
2893,기아,올 뉴 카니발,16/09식(17년형),7인승 리무진,"71,538km",경기,"2,500",디젤,진주색
2894,기아,올 뉴 모닝 (JA),17/07식,프레스티지,"10,780km",경기,950,가솔린,진주색
2895,기아,K7 하이브리드,15/11식(16년형),700h 프레스티지,"117,823km",경기,"1,450",가솔린+전기,진주색
2896,르노삼성,SM7 노바,15/01식,RE,"43,236km",대구,"1,390",가솔린,진주색
2897,기아,그랜드 카니발,08/10식(09년형),GX,"219,727km",경기,320,디젤,진주색
2898,기아,올 뉴 카니발,16/09식(17년형),7인승 리무진,"71,538km",경기,"2,500",디젤,진주색
2899,기아,올 뉴 모닝 (JA),17/07식,프레스티지,"10,780km",경기,950,가솔린,진주색
2900,기아,K7 하이브리드,15/11식(16년형),700h 프레스티지,"117,823km",경기,"1,450",가솔린+전기,진주색
2901,현대,그랜저 HG 하이브리드,15/06식(16년형),프리미엄,"29,721km",경기,"1,830",가솔린+전기,진주색
2902,기아,스포티지 4세대,17/03식,디젤 1.7 2WD 노블레스,"146,161km",경기,"1,320",디젤,진주색
2903,쉐보레(GM대우),토스카 프리미엄6,08/10식,L6 2.0 CDX,"127,379km",경기,179,가솔린,진주색
2904,기아,더 뉴 K5 2세대,18/12식(19년형),2.0 LPI 렌터카용,"35,029km",경북,"1,720",LPG(일반인 구입),진주색
2905,기아,올 뉴 모닝 (JA),19/07식(20년형),프레스티지,"5,202km",경기,"1,200",가솔린,진주색
2906,기아,올 뉴 모닝,11/10식(12년형),바이퓨얼 디럭스 스페셜,"149,659km",대구,450,가솔린+LPG,진주색
2907,기아,올 뉴 모닝,11/10식(12년형),바이퓨얼 디럭스 스페셜,"149,659km",대구,450,가솔린+LPG,진주색
2908,르노삼성,SM7 New Art,10/03식,LE,"169,194km",강원,295,가솔린,진주색
2909,기아,쏘울,10/04식,1.6 2U,"63,860km",강원,549,가솔린,진주색
2910,쉐보레(GM대우),말리부,14/08식,2.0 디젤 LT 디럭스팩,"240,119km",강원,445,디젤,진주색
2911,르노삼성,SM5 뉴 임프레션,09/01식,LE 익스클루시브,"129,401km",광주,370,가솔린,진주색
2912,기아,뉴오피러스,08/06식(09년형),LPI GH270 고급형,"394,048km",광주,290,LPG(일반인 구입),진주색
2913,기아,모하비 더 마스터,19/10식(20년형),디젤 3.0 4WD 6인승,"42,556km",부산,"4,520",디젤,진주색
2914,현대,더 뉴 맥스크루즈,17/03식,디젤 2.2 4WD,"141,205km",부산,"2,190",디젤,진주색
2915,현대,싼타페 DM,15/08식(16년형),디젤(e-VGT) 2.0 2WD 프리미엄,"27,780km",부산,"1,890",디젤,진주색
2916,쉐보레(GM대우),더 넥스트 스파크,17/03식,LTZ,"45,505km",충남,799,가솔린,진주색
2917,기아,올 뉴 K3,19/07식(20년형),트렌디,"63,742km",대구,"1,430",가솔린,진주색
2918,기아,올 뉴 쏘렌토,15/07식,디젤 2.2 2WD,"80,763km",경기,"2,170",디젤,진주색
2919,기아,올 뉴 모닝 (JA),17/11식,럭셔리,"78,714km",대전,839,가솔린,진주색
2920,기아,셀토스,20/09식(21년형),가솔린 1.6 터보 2WD,"29,065km",경남,"9,999",가솔린,진주색
2921,기아,더 뉴 모닝,16/01식,럭셔리,"81,967km",경남,710,가솔린,진주색
2922,쉐보레(GM대우),더 넥스트 스파크,16/08식(17년형),LT,"69,943km",충남,650,가솔린,진주색
2923,현대,LF 쏘나타,14/10식(15년형),LPI 스마트,"143,160km",대전,699,LPG(일반인 구입),진주색
2924,현대,그랜저 HG,14/01식,HG300 익스클루시브,"159,926km",전북,"1,190",가솔린,진주색
2925,기아,올 뉴 모닝,14/12식(15년형),럭셔리,"76,000km",경남,680,가솔린,진주색
2926,르노삼성,QM3,15/01식,RE,"39,606km",경기,"1,180",디젤,진주색
2927,르노삼성,뉴SM3,10/07식(11년형),SE 블랙,"72,520km",서울,320,가솔린,진주색
2928,기아,올 뉴 모닝,14/03식(15년형),디럭스 트렌디,"87,100km",경기,550,가솔린,진주색
2929,쌍용,코란도 투리스모,13/11식(14년형),4WD GT 11인승,"117,000km",경기,820,디젤,진주색
2930,현대,뉴 투싼 ix,13/08식(14년형),디젤(e-VGT) 2WD,"74,278km",부산,"1,380",디젤,진주색
2931,르노삼성,뉴SM5(신형),10/05식,SE 플러스,"213,460km",대전,290,가솔린,진주색
2932,현대,쏘나타 (DN8),20/03식,1.6 터보,"27,111km",경기,"3,000",가솔린,진주색
2933,쉐보레(GM대우),트래버스,20/10식,3.6 AWD 레드라인,"10,019km",경기,"4,500",가솔린,진주색
2934,기아,레이,17/06식,프레스티지,"46,865km",경기,"1,140",가솔린,진주색
2935,쉐보레(GM대우),더 넥스트 스파크,18/01식,LTZ,"4,857km",경기,930,가솔린,진주색
2936,현대,쏘나타 (DN8),20/03식,1.6 터보,"27,111km",경기,"3,000",가솔린,진주색
2937,기아,레이,17/06식,프레스티지,"46,865km",경기,"1,140",가솔린,진주색
2938,쉐보레(GM대우),트래버스,20/10식,3.6 AWD 레드라인,"10,019km",경기,"4,500",가솔린,진주색
2939,쉐보레(GM대우),더 넥스트 스파크,18/01식,LTZ,"4,857km",경기,930,가솔린,진주색
2940,기아,카니발 R,13/11식(14년형),그랜드 카니발 GLX,"123,483km",경기,620,디젤,진주색
2941,기아,올 뉴 카니발,17/05식(18년형),9인승 럭셔리,"112,149km",경기,"1,690",디젤,진주색
2942,기아,올 뉴 K3,18/07식(19년형),럭셔리,"118,640km",경기,"1,260",가솔린,진주색
2943,기아,올 뉴 카니발,17/07식(18년형),9인승 럭셔리,"113,174km",경기,"1,680",디젤,진주색
2944,르노삼성,SM6,19/09식(20년형),2.0 GDe LE,"8,917km",경기,"2,040",가솔린,진주색
2945,르노삼성,SM6,19/09식(20년형),2.0 GDe LE,"8,917km",경기,"2,040",가솔린,진주색
2946,기아,더 뉴 레이,21/02식,시그니처,"13,041km",경기,"1,590",가솔린,진주색
2947,현대,그랜저 HG,12/09식,HG240 럭셔리,"136,000km",경북,909,가솔린,진주색
2948,현대,그랜저 HG,13/02식,HG300 익스클루시브,"140,589km",부산,"1,140",가솔린,진주색
2949,르노삼성,QM5,09/05식,디젤 4WD LE,"297,544km",부산,230,디젤,진주색
2950,기아,올 뉴 모닝,13/08식,디럭스 스페셜,"76,659km",경남,520,가솔린,진주색
2951,르노삼성,SM7,05/07식,LE,"110,414km",경남,189,가솔린,진주색
2952,기아,올 뉴 모닝,14/06식(15년형),럭셔리,"86,775km",광주,690,가솔린,진주색
2953,기아,뉴오피러스,08/08식(09년형),GH270 스페셜,"206,000km",전북,290,가솔린,진주색
2954,쌍용,티볼리 에어,17/01식,디젤 IX 2WD,"57,630km",대전,"1,380",디젤,진주색
2955,,,,,,,,,진주색
2956,쉐보레(GM대우),더 뉴 스파크,19/09식,프리미어,"35,000km",전북,980,가솔린,진주색
2957,기아,올 뉴 모닝 (JA),18/03식,럭셔리,"27,569km",부산,830,가솔린,진주색
2958,쉐보레(GM대우),토스카,06/10식,L6 2.0 CDX,"99,757km",경기,240,가솔린,진주색
2959,기아,올 뉴 모닝,11/03식(12년형),디럭스,"95,660km",부산,390,가솔린,진주색
2960,기아,더 뉴 모닝,16/12식,럭셔리,"51,649km",울산,770,가솔린,진주색
2961,기아,더 뉴 모닝,16/11식,럭셔리,"66,000km",경북,790,가솔린,진주색
2962,기아,더 뉴 레이,18/07식,프레스티지,"70,000km",경남,"1,150",가솔린,진주색
2963,기아,더 뉴 K7,14/12식(15년형),3.0 GDI 프레스티지,"105,523km",대구,"1,250",가솔린,진주색
2964,르노삼성,SM5 뉴 임프레션,08/06식,LPLI LE,"139,258km",대구,355,가솔린,진주색
2965,기아,올 뉴 모닝,13/03식,바이퓨얼 디럭스 스페셜,"130,465km",대구,470,가솔린,진주색
2966,쉐보레(GM대우),더 넥스트 스파크,16/03식,LT,"62,051km",부산,700,가솔린,진주색
2967,기아,올 뉴 모닝,11/05식(12년형),디럭스 스페셜,"112,821km",전북,530,가솔린,진주색
2968,기아,올 뉴 모닝 (JA),20/03식,LPi 럭셔리,"27,843km",대구,"1,150",LPG(일반인 구입),진주색
2969,기아,올 뉴 모닝,13/08식,디럭스 스페셜,"55,099km",대전,569,가솔린,진주색
2970,기아,뉴오피러스,07/01식,GH270 고급형,"113,574km",경기,350,가솔린,진주색
2971,르노삼성,뉴SM5(신형),10/06식,RE,"179,704km",부산,450,가솔린,진주색
2972,기아,올 뉴 모닝,11/07식(12년형),디럭스,"152,295km",대구,370,가솔린,진주색
2973,쌍용,코란도 투리스모,16/02식,4WD 아웃도어 에디션 9인승,"66,200km",전북,"1,449",디젤,진주색
2974,기아,올 뉴 모닝 (JA),20/04식,럭셔리,"6,084km",경기,"1,150",가솔린,진주색
2975,르노삼성,QM3,17/04식,LE,"37,000km",광주,"1,300",디젤,진주색
2976,쌍용,티볼리,15/05식,LX 2WD,"62,000km",광주,"1,350",가솔린,진주색
2977,기아,올 뉴 모닝,13/07식,디럭스,"86,000km",충북,550,가솔린,진주색
2978,쉐보레(GM대우),더 넥스트 스파크,16/08식(17년형),LT,"100,300km",충북,650,가솔린,진주색
2979,기아,K5,11/08식(12년형),2.0 럭셔리,"198,600km",부산,540,가솔린,진주색
2980,쉐보레(GM대우),더 넥스트 스파크,15/12식(16년형),LT,"29,100km",충북,690,가솔린,진주색
2981,기아,레이,12/02식,프레스티지,"97,321km",인천,740,가솔린,진주색
2982,쌍용,티볼리 아머,18/07식,TX 2WD,"83,074km",경북,"1,350",가솔린,진주색
2983,기아,올 뉴 모닝,13/07식,바이퓨얼 스마트,"173,587km",경남,390,LPG(일반인 구입),진주색
2984,기아,올 뉴 모닝,13/07식,디럭스 스페셜,"90,236km",경기,480,가솔린,진주색
2985,기아,올 뉴 쏘렌토,15/08식(16년형),디젤 2.2 2WD,"124,835km",경기,"1,730",디젤,진주색
2986,기아,더 뉴 레이,18/03식,럭셔리,"27,452km",서울,"1,200",가솔린,진주색
2987,기아,올 뉴 모닝,11/09식(12년형),디럭스 스페셜,"74,016km",대구,520,가솔린,진주색
2988,기아,레이,14/04식,프레스티지,"63,252km",경기,940,가솔린,진주색
2989,기아,레이,17/10식,밴 고급형,"70,000km",광주,700,가솔린,진주색
2990,기아,올 뉴 모닝,13/01식,디럭스 스페셜,"130,000km",광주,400,가솔린,진주색
2991,기아,스포티지 4세대,17/01식,디젤 2.0 2WD 프레스티지,"166,482km",경기,"1,300",디젤,진주색
2992,쌍용,렉스턴 W,15/11식(16년형),2.2 4WD RX7,"21,000km",대전,"1,690",디젤,진주색
2993,쌍용,뉴코란도 C,14/10식(15년형),2.0 CVT 2WD,"93,647km",대전,850,디젤,진주색
2994,,,,,,,,,진주색
2995,기아,쏘울,09/09식(10년형),1.6 U,"144,500km",광주,350,가솔린,진주색
2996,현대,에쿠스,06/08식(07년형),JS330,"200,000km",대구,480,가솔린,진주색
2997,현대,쏘나타 하이브리드 (DN8),21/01식,인스퍼레이션,"16,770km",경기,"3,370",가솔린+전기,진주색
2998,르노삼성,QM3,17/04식,LE,"76,000km",대전,"1,130",디젤,진주색
2999,기아,쏘울,11/03식,2.0 2U,"139,000km",대전,550,가솔린,진주색
3000,기아,올 뉴 모닝 (JA),18/11식,럭셔리,"24,000km",대전,999,가솔린,진주색
3001,기아,올 뉴 모닝 (JA),18/01식,럭셔리,"33,847km",울산,950,가솔린,진주색
3002,현대,싼타페 DM,12/10식(13년형),디젤(e-VGT) 2.0 2WD 모던,"168,274km",경기,"1,120",디젤,진주색
3003,쌍용,무쏘,97/06식,가솔린 2300 DOHC,"295,000km",경기,680,가솔린,진주색
3004,기아,쏘울,10/05식,1.6 스마트,"30,850km",울산,730,가솔린,진주색
3005,쉐보레(GM대우),더 넥스트 스파크,17/06식,LT,"57,340km",울산,850,가솔린,진주색
3006,현대,싼타페 DM,13/11식(14년형),디젤(e-VGT) 2.0 2WD 익스클루시브,"50,437km",경기,"1,790",디젤,진주색
3007,현대,더 뉴 맥스크루즈,16/04식(17년형),가솔린 3.3 4WD,"65,949km",대전,"2,480",가솔린,진주색
3008,기아,올 뉴 모닝,11/12식(12년형),디럭스,"101,750km",충북,430,가솔린,진주색
3009,현대,그랜저 TG,06/05식,Q270 기본형,"83,900km",충북,370,가솔린,진주색
3010,쉐보레(GM대우),말리부,12/08식,2.0 LTZ 디럭스팩(블랙휠),"100,000km",경기,750,가솔린,진주색
3011,기아,올 뉴 모닝,14/03식,럭셔리,"86,288km",부산,630,가솔린,진주색
3012,기아,더 뉴 모닝,15/07식(16년형),럭셔리,"44,845km",부산,700,가솔린,진주색
3013,기아,레이,12/03식,럭셔리,"137,477km",부산,"9,999",가솔린,진주색
3014,기아,올 뉴 모닝,11/09식(12년형),럭셔리,"44,732km",부산,600,가솔린,진주색
3015,기아,더 뉴 모닝,16/03식,럭셔리,"43,277km",부산,790,가솔린,진주색
3016,쉐보레(GM대우),더 뉴 말리부,20/12식,1.6 디젤 LT,"25,000km",충북,"2,350",디젤,진주색
3017,기아,올 뉴 모닝,14/05식(15년형),럭셔리,"167,985km",부산,399,가솔린,진주색
3018,기아,레이,13/10식(14년형),디럭스,"163,549km",대구,477,가솔린,진주색
3019,르노삼성,SM5 노바,16/05식,LE,"62,000km",대구,"1,350",가솔린,진주색
3020,르노삼성,SM6,16/12식,2.0 GDe LE,"70,300km",강원,"1,290",가솔린,진주색
3021,기아,레이,13/10식(14년형),럭셔리,"81,665km",경기,750,가솔린,진주색
3022,기아,스토닉,19/01식,디젤 1.6,"26,456km",경남,"1,975",디젤,진주색
3023,,,,,,,,,진주색
3024,기아,올 뉴 K7,18/09식,2.4 GDI 리미티드,"32,487km",경남,"2,575",가솔린,진주색
3025,기아,올 뉴 K3,20/04식,프레스티지,"20,616km",경남,"1,986",가솔린,진주색
3026,르노삼성,뉴SM3,11/03식,SE,"99,000km",서울,390,가솔린,진주색
3027,기아,올 뉴 모닝,12/10식(13년형),디럭스 스페셜,"105,741km",부산,430,가솔린,진주색
3028,기아,올 뉴 모닝 (JA),19/05식,트렌디,"60,159km",경기,880,가솔린,진주색
3029,르노삼성,SM5 뉴 임프레션,09/04식,SE 블랙,"104,000km",부산,295,가솔린,진주색
3030,기아,더 뉴 모닝,15/07식(16년형),럭셔리,"63,000km",충남,720,가솔린,진주색
3031,현대,올 뉴 투싼,18/08식(19년형),디젤 1.6 2WD,"47,738km",경기,"2,040",디젤,진주색
3032,기아,더 뉴 카니발,19/04식,11인승 프레스티지,"50,109km",경기,"2,150",디젤,진주색
3033,기아,올 뉴 모닝 (JA),18/04식,럭셔리,"26,843km",대구,970,가솔린,진주색
3034,기아,오피러스,05/09식,GH300 최고급형,"78,920km",경기,290,가솔린,진주색
3035,쌍용,뉴코란도 C,14/03식,2.0 CVT 2WD,"187,492km",경기,590,디젤,진주색
3036,기아,쏘울,10/05식,1.6 2U,"18,973km",경기,820,가솔린,진주색
3037,현대,쏘나타 (DN8),19/07식(20년형),2.0,"22,000km",부산,"2,400",가솔린,진주색
3038,기아,올 뉴 모닝 (JA),17/11식,럭셔리,"90,000km",경북,850,가솔린,진주색
3039,기아,더 뉴 모닝,16/01식,럭셔리,"50,000km",경북,750,가솔린,진주색
3040,기아,더 뉴 K7,13/05식,2.4 GDI 프레스티지,"136,000km",부산,"1,030",가솔린,진주색
3041,쉐보레(GM대우),윈스톰,06/07식,7인승 2WD LT,"155,000km",충남,155,디젤,진주색
3042,기아,올 뉴 모닝,13/11식(14년형),바이퓨얼 스마트 트렌디,"99,400km",대구,520,가솔린+LPG,진주색
3043,기아,더 뉴 레이,19/07식,프레스티지,"32,725km",경기,"1,360",가솔린,진주색
3044,쌍용,코란도 스포츠,12/03식,CX5 2WD,"173,809km",경북,639,디젤,진주색
3045,기아,더 뉴 K7,14/12식(15년형),2.4 GDI 프레스티지,"76,320km",경북,"1,320",가솔린,진주색
